"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.012614,7.781462,61,127.564000,125.665000,131.201000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.773403,2.232272,61,36.594000,36.288000,36.896000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.314531,2.157902,61,35.375000,35.008000,37.280000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.502123,1.215878,61,19.932000,19.553000,20.320000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.867273,0.950916,61,15.588000,15.296000,15.904000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.016044,0.650885,61,10.670000,10.400000,11.104000,"[CUDA memcpy DtoD]"
"GPU activities",2.689213,0.435844,3,145.281000,32.321000,265.538000,"[CUDA memcpy HtoD]"
"GPU activities",1.753118,0.284130,125,2.273000,0.768000,61.633000,"[CUDA memcpy DtoH]"
"GPU activities",1.172448,0.190020,61,3.115000,2.688000,3.616000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.999672,0.162018,61,2.656000,2.432000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.323019,0.052352,2,26.176000,25.440000,26.912000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.320063,0.051873,2,25.936000,25.536000,26.337000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.256480,0.041568,1,41.568000,41.568000,41.568000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",87.393570,605.741336,2,302870.668000,9.514000,605731.822000,"cudaHostAlloc"
"API calls",9.042755,62.677045,1,62677.045000,62677.045000,62677.045000,"cudaDeviceReset"
"API calls",1.627532,11.280735,122,92.465000,55.904000,135.783000,"cudaDeviceSynchronize"
"API calls",0.514923,3.569027,1,3569.027000,3569.027000,3569.027000,"cuDeviceTotalMem"
"API calls",0.404888,2.806357,432,6.496000,4.482000,28.857000,"cudaLaunchKernel"
"API calls",0.230168,1.595335,67,23.810000,9.694000,297.315000,"cudaMemcpy"
"API calls",0.197826,1.371167,122,11.239000,10.082000,33.601000,"cudaMemcpyAsync"
"API calls",0.159638,1.106482,130,8.511000,5.521000,104.777000,"cudaMalloc"
"API calls",0.090461,0.627000,244,2.569000,2.327000,11.769000,"cudaFuncGetAttributes"
"API calls",0.088366,0.612484,130,4.711000,0.476000,8.568000,"cudaFree"
"API calls",0.086837,0.601883,97,6.204000,0.134000,432.376000,"cuDeviceGetAttribute"
"API calls",0.076403,0.529561,1,529.561000,529.561000,529.561000,"cuDeviceGetName"
"API calls",0.026310,0.182357,122,1.494000,1.359000,2.120000,"cudaStreamSynchronize"
"API calls",0.023496,0.162856,244,0.667000,0.468000,17.150000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.013699,0.094949,244,0.389000,0.303000,0.997000,"cudaGetDevice"
"API calls",0.013688,0.094876,244,0.388000,0.293000,0.845000,"cudaDeviceGetAttribute"
"API calls",0.005401,0.037434,244,0.153000,0.117000,0.216000,"cudaPeekAtLastError"
"API calls",0.003073,0.021303,122,0.174000,0.141000,0.260000,"cudaGetLastError"
"API calls",0.000583,0.004038,1,4.038000,4.038000,4.038000,"cuDeviceGetPCIBusId"
"API calls",0.000238,0.001653,3,0.551000,0.157000,1.252000,"cuDeviceGetCount"
"API calls",0.000112,0.000774,2,0.387000,0.141000,0.633000,"cuDeviceGet"
"API calls",0.000033,0.000232,1,0.232000,0.232000,0.232000,"cuDeviceGetUuid"
