"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.144620,7.682010,61,125.934000,124.225000,127.681000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",14.052815,2.242283,61,36.758000,36.320000,37.248000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.323534,1.966357,61,32.235000,31.681000,32.833000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",7.463503,1.190885,61,19.522000,19.168000,20.000000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.991064,0.955941,61,15.671000,15.520000,16.032000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.193321,0.669091,61,10.968000,10.656000,11.488000,"[CUDA memcpy DtoD]"
"GPU activities",3.085689,0.492356,3,164.118000,32.033000,322.626000,"[CUDA memcpy HtoD]"
"GPU activities",1.787516,0.285218,125,2.281000,0.768000,61.952000,"[CUDA memcpy DtoH]"
"GPU activities",1.120480,0.178785,61,2.930000,2.688000,3.648000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.925545,0.147681,61,2.421000,2.176000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.327304,0.052225,2,26.112000,25.376000,26.849000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.324691,0.051808,2,25.904000,25.760000,26.048000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.259919,0.041473,1,41.473000,41.473000,41.473000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",66.340006,169.177466,2,84588.733000,11.523000,169165.943000,"cudaHostAlloc"
"API calls",25.584540,65.244607,1,65244.607000,65244.607000,65244.607000,"cudaDeviceReset"
"API calls",4.059259,10.351751,122,84.850000,18.466000,133.302000,"cudaDeviceSynchronize"
"API calls",1.249008,3.185167,432,7.373000,5.400000,31.234000,"cudaLaunchKernel"
"API calls",0.693338,1.768122,67,26.389000,10.296000,380.178000,"cudaMemcpy"
"API calls",0.583305,1.487520,122,12.192000,11.175000,19.429000,"cudaMemcpyAsync"
"API calls",0.490958,1.252021,130,9.630000,6.034000,112.077000,"cudaMalloc"
"API calls",0.280752,0.715961,244,2.934000,2.554000,17.097000,"cudaFuncGetAttributes"
"API calls",0.271180,0.691551,130,5.319000,0.585000,11.440000,"cudaFree"
"API calls",0.085489,0.218011,1,218.011000,218.011000,218.011000,"cuDeviceTotalMem"
"API calls",0.083821,0.213757,122,1.752000,1.544000,3.308000,"cudaStreamSynchronize"
"API calls",0.080073,0.204199,97,2.105000,0.206000,82.791000,"cuDeviceGetAttribute"
"API calls",0.066144,0.168677,244,0.691000,0.515000,1.647000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.041814,0.106633,244,0.437000,0.320000,1.551000,"cudaGetDevice"
"API calls",0.041175,0.105002,244,0.430000,0.310000,0.946000,"cudaDeviceGetAttribute"
"API calls",0.018558,0.047326,1,47.326000,47.326000,47.326000,"cuDeviceGetName"
"API calls",0.017874,0.045581,244,0.186000,0.133000,0.409000,"cudaPeekAtLastError"
"API calls",0.009734,0.024824,122,0.203000,0.163000,0.584000,"cudaGetLastError"
"API calls",0.001260,0.003213,1,3.213000,3.213000,3.213000,"cuDeviceGetPCIBusId"
"API calls",0.001065,0.002716,3,0.905000,0.253000,1.633000,"cuDeviceGetCount"
"API calls",0.000509,0.001297,2,0.648000,0.321000,0.976000,"cuDeviceGet"
"API calls",0.000138,0.000351,1,0.351000,0.351000,0.351000,"cuDeviceGetUuid"
