"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.119661,7.701787,61,126.258000,124.449000,128.609000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",13.977886,2.237229,61,36.675000,36.288000,37.088000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.277700,1.965106,61,32.214000,31.744000,32.672000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",7.535240,1.206052,61,19.771000,19.424000,20.096000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.940393,0.950789,61,15.586000,15.264000,15.872000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.177992,0.668708,61,10.962000,10.656000,12.960000,"[CUDA memcpy DtoD]"
"GPU activities",3.029979,0.484963,3,161.654000,31.680000,324.098000,"[CUDA memcpy HtoD]"
"GPU activities",1.836589,0.293955,125,2.351000,0.768000,61.696000,"[CUDA memcpy DtoH]"
"GPU activities",1.129025,0.180706,61,2.962000,2.560000,4.032000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.064441,0.170369,61,2.792000,2.304000,6.464000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.326088,0.052192,2,26.096000,25.376000,26.816000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.323089,0.051712,2,25.856000,25.824000,25.888000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.261916,0.041921,1,41.921000,41.921000,41.921000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",65.700403,174.137196,2,87068.598000,11.322000,174125.874000,"cudaHostAlloc"
"API calls",26.487183,70.203585,1,70203.585000,70203.585000,70203.585000,"cudaDeviceReset"
"API calls",3.904561,10.348936,122,84.827000,40.563000,130.072000,"cudaDeviceSynchronize"
"API calls",1.227776,3.254189,432,7.532000,5.247000,35.449000,"cudaLaunchKernel"
"API calls",0.671649,1.780187,67,26.569000,10.934000,387.945000,"cudaMemcpy"
"API calls",0.579100,1.534889,122,12.581000,11.447000,27.051000,"cudaMemcpyAsync"
"API calls",0.488209,1.293985,130,9.953000,6.194000,112.125000,"cudaMalloc"
"API calls",0.283178,0.750555,130,5.773000,0.553000,10.731000,"cudaFree"
"API calls",0.259866,0.688768,244,2.822000,2.546000,7.700000,"cudaFuncGetAttributes"
"API calls",0.087617,0.232227,122,1.903000,1.616000,17.929000,"cudaStreamSynchronize"
"API calls",0.064880,0.171962,244,0.704000,0.515000,1.611000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.060321,0.159880,1,159.880000,159.880000,159.880000,"cuDeviceTotalMem"
"API calls",0.055641,0.147475,97,1.520000,0.149000,61.957000,"cuDeviceGetAttribute"
"API calls",0.042655,0.113057,244,0.463000,0.331000,7.816000,"cudaGetDevice"
"API calls",0.039895,0.105740,244,0.433000,0.322000,0.991000,"cudaDeviceGetAttribute"
"API calls",0.018124,0.048038,244,0.196000,0.141000,0.281000,"cudaPeekAtLastError"
"API calls",0.015274,0.040483,1,40.483000,40.483000,40.483000,"cuDeviceGetName"
"API calls",0.010768,0.028539,122,0.233000,0.201000,0.322000,"cudaGetLastError"
"API calls",0.001226,0.003250,1,3.250000,3.250000,3.250000,"cuDeviceGetPCIBusId"
"API calls",0.001025,0.002717,3,0.905000,0.281000,2.079000,"cuDeviceGetCount"
"API calls",0.000540,0.001431,2,0.715000,0.244000,1.187000,"cuDeviceGet"
"API calls",0.000109,0.000288,1,0.288000,0.288000,0.288000,"cuDeviceGetUuid"
