"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.918483,7.816830,61,128.144000,126.625000,130.657000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.813666,2.253391,61,36.940000,36.320000,37.504000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.203610,2.153874,61,35.309000,34.496000,36.097000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.452777,1.215754,61,19.930000,19.328000,20.416000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.842424,0.953061,61,15.623000,15.232000,16.064000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.109303,0.670341,61,10.989000,10.624000,11.712000,"[CUDA memcpy DtoD]"
"GPU activities",2.661793,0.434212,3,144.737000,31.777000,273.058000,"[CUDA memcpy HtoD]"
"GPU activities",1.801797,0.293923,125,2.351000,0.768000,70.785000,"[CUDA memcpy DtoH]"
"GPU activities",1.199754,0.195713,61,3.208000,2.816000,9.280000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",1.090299,0.177858,61,2.915000,2.688000,4.096000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.327406,0.053409,2,26.704000,26.305000,27.104000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.321907,0.052512,2,26.256000,26.048000,26.464000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.256780,0.041888,1,41.888000,41.888000,41.888000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",62.231518,134.733289,2,67366.644000,9.134000,134724.155000,"cudaHostAlloc"
"API calls",28.334825,61.345830,1,61345.830000,61345.830000,61345.830000,"cudaDeviceReset"
"API calls",5.429302,11.754617,122,96.349000,43.637000,221.246000,"cudaDeviceSynchronize"
"API calls",1.214967,2.630444,432,6.088000,4.565000,28.427000,"cudaLaunchKernel"
"API calls",0.718215,1.554960,67,23.208000,9.028000,304.147000,"cudaMemcpy"
"API calls",0.609462,1.319505,122,10.815000,10.092000,14.291000,"cudaMemcpyAsync"
"API calls",0.504113,1.091422,130,8.395000,5.138000,96.487000,"cudaMalloc"
"API calls",0.277163,0.600066,130,4.615000,0.492000,8.389000,"cudaFree"
"API calls",0.273139,0.591356,244,2.423000,2.215000,3.766000,"cudaFuncGetAttributes"
"API calls",0.082419,0.178439,1,178.439000,178.439000,178.439000,"cuDeviceTotalMem"
"API calls",0.075882,0.164288,122,1.346000,1.209000,2.254000,"cudaStreamSynchronize"
"API calls",0.062994,0.136385,97,1.406000,0.140000,57.760000,"cuDeviceGetAttribute"
"API calls",0.060979,0.132021,244,0.541000,0.423000,1.235000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.041934,0.090789,244,0.372000,0.279000,0.783000,"cudaDeviceGetAttribute"
"API calls",0.040592,0.087882,244,0.360000,0.269000,0.949000,"cudaGetDevice"
"API calls",0.015234,0.032983,1,32.983000,32.983000,32.983000,"cuDeviceGetName"
"API calls",0.014347,0.031062,244,0.127000,0.098000,0.183000,"cudaPeekAtLastError"
"API calls",0.009141,0.019790,122,0.162000,0.138000,0.247000,"cudaGetLastError"
"API calls",0.002024,0.004383,1,4.383000,4.383000,4.383000,"cuDeviceGetPCIBusId"
"API calls",0.000988,0.002140,3,0.713000,0.205000,1.620000,"cuDeviceGetCount"
"API calls",0.000641,0.001388,2,0.694000,0.186000,1.202000,"cuDeviceGet"
"API calls",0.000120,0.000260,1,0.260000,0.260000,0.260000,"cuDeviceGetUuid"
