"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.902208,8.134496,61,133.352000,125.185000,479.908000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.511727,2.247569,61,36.845000,36.480000,37.537000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.894018,2.144818,61,35.160000,34.752000,36.864000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.250648,1.206088,61,19.771000,19.488000,20.096000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.684346,0.945546,61,15.500000,15.168000,15.905000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.003917,0.666020,61,10.918000,10.528000,12.128000,"[CUDA memcpy DtoD]"
"GPU activities",2.951820,0.491012,3,163.670000,31.648000,328.419000,"[CUDA memcpy HtoD]"
"GPU activities",1.710992,0.284610,125,2.276000,0.768000,61.633000,"[CUDA memcpy DtoH]"
"GPU activities",1.120005,0.186304,61,3.054000,2.624000,4.000000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.094431,0.182050,61,2.984000,2.880000,3.552000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.314725,0.052352,2,26.176000,25.664000,26.688000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.311268,0.051777,2,25.888000,25.728000,26.049000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.249895,0.041568,1,41.568000,41.568000,41.568000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",65.766077,183.027501,2,91513.750000,10.853000,183016.648000,"cudaHostAlloc"
"API calls",26.549143,73.886470,1,73886.470000,73886.470000,73886.470000,"cudaDeviceReset"
"API calls",3.966411,11.038552,122,90.479000,22.843000,471.860000,"cudaDeviceSynchronize"
"API calls",1.145895,3.189035,432,7.382000,5.270000,32.900000,"cudaLaunchKernel"
"API calls",0.632697,1.760802,67,26.280000,10.859000,387.039000,"cudaMemcpy"
"API calls",0.539335,1.500973,122,12.303000,11.467000,26.341000,"cudaMemcpyAsync"
"API calls",0.462757,1.287855,130,9.906000,6.275000,113.007000,"cudaMalloc"
"API calls",0.275689,0.767245,130,5.901000,0.590000,10.776000,"cudaFree"
"API calls",0.260764,0.725709,244,2.974000,2.644000,11.957000,"cudaFuncGetAttributes"
"API calls",0.087297,0.242947,122,1.991000,1.755000,9.102000,"cudaStreamSynchronize"
"API calls",0.064749,0.180197,244,0.738000,0.518000,9.655000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.063255,0.176038,97,1.814000,0.156000,75.074000,"cuDeviceGetAttribute"
"API calls",0.059563,0.165763,1,165.763000,165.763000,165.763000,"cuDeviceTotalMem"
"API calls",0.045026,0.125308,244,0.513000,0.335000,13.899000,"cudaDeviceGetAttribute"
"API calls",0.038416,0.106912,244,0.438000,0.319000,1.270000,"cudaGetDevice"
"API calls",0.015255,0.042454,244,0.173000,0.128000,0.309000,"cudaPeekAtLastError"
"API calls",0.013897,0.038675,1,38.675000,38.675000,38.675000,"cuDeviceGetName"
"API calls",0.010839,0.030164,122,0.247000,0.206000,0.386000,"cudaGetLastError"
"API calls",0.001909,0.005314,1,5.314000,5.314000,5.314000,"cuDeviceGetPCIBusId"
"API calls",0.000648,0.001804,3,0.601000,0.142000,1.431000,"cuDeviceGetCount"
"API calls",0.000282,0.000786,2,0.393000,0.214000,0.572000,"cuDeviceGet"
"API calls",0.000097,0.000271,1,0.271000,0.271000,0.271000,"cuDeviceGetUuid"
