"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",46.749496,7.796441,61,127.810000,125.633000,128.993000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.459184,2.244596,61,36.796000,36.384000,37.312000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.950677,2.159792,61,35.406000,34.912000,36.705000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.245084,1.208267,61,19.807000,19.521000,20.096000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.712122,0.952614,61,15.616000,15.392000,15.840000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",3.879671,0.647015,61,10.606000,10.272000,11.424000,"[CUDA memcpy DtoD]"
"GPU activities",3.218817,0.536804,61,8.800000,2.880000,324.963000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",3.090257,0.515364,3,171.788000,31.872000,353.603000,"[CUDA memcpy HtoD]"
"GPU activities",1.704695,0.284293,125,2.274000,0.768000,61.665000,"[CUDA memcpy DtoH]"
"GPU activities",1.112139,0.185472,61,3.040000,2.560000,3.488000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.314690,0.052481,2,26.240000,25.664000,26.817000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.313149,0.052224,2,26.112000,25.760000,26.464000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.250020,0.041696,1,41.696000,41.696000,41.696000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",66.928484,201.909899,2,100954.949000,11.271000,201898.628000,"cudaHostAlloc"
"API calls",25.941628,78.260722,1,78260.722000,78260.722000,78260.722000,"cudaDeviceReset"
"API calls",3.635709,10.968211,122,89.903000,49.732000,439.970000,"cudaDeviceSynchronize"
"API calls",1.082084,3.264433,432,7.556000,5.501000,33.844000,"cudaLaunchKernel"
"API calls",0.621818,1.875902,67,27.998000,11.468000,421.584000,"cudaMemcpy"
"API calls",0.521156,1.572225,122,12.887000,11.709000,22.948000,"cudaMemcpyAsync"
"API calls",0.439035,1.324481,130,10.188000,6.123000,112.558000,"cudaMalloc"
"API calls",0.252023,0.760304,130,5.848000,0.592000,10.648000,"cudaFree"
"API calls",0.245058,0.739290,244,3.029000,2.732000,11.037000,"cudaFuncGetAttributes"
"API calls",0.074684,0.225307,122,1.846000,1.714000,2.779000,"cudaStreamSynchronize"
"API calls",0.057699,0.174066,244,0.713000,0.547000,1.931000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.045671,0.137781,1,137.781000,137.781000,137.781000,"cuDeviceTotalMem"
"API calls",0.043340,0.130747,97,1.347000,0.131000,55.286000,"cuDeviceGetAttribute"
"API calls",0.038927,0.117436,244,0.481000,0.363000,0.944000,"cudaDeviceGetAttribute"
"API calls",0.036389,0.109778,244,0.449000,0.343000,1.112000,"cudaGetDevice"
"API calls",0.014668,0.044249,244,0.181000,0.131000,0.312000,"cudaPeekAtLastError"
"API calls",0.010042,0.030294,1,30.294000,30.294000,30.294000,"cuDeviceGetName"
"API calls",0.009075,0.027376,122,0.224000,0.191000,0.337000,"cudaGetLastError"
"API calls",0.001126,0.003398,1,3.398000,3.398000,3.398000,"cuDeviceGetPCIBusId"
"API calls",0.000832,0.002511,3,0.837000,0.214000,1.468000,"cuDeviceGetCount"
"API calls",0.000480,0.001447,2,0.723000,0.224000,1.223000,"cuDeviceGet"
"API calls",0.000072,0.000216,1,0.216000,0.216000,0.216000,"cuDeviceGetUuid"
