"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",51.591401,25.174863,200,125.874000,123.969000,129.217000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.064234,7.350838,200,36.754000,36.257000,38.017000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.208839,6.445468,200,32.227000,31.232000,34.241000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.366336,3.106557,200,15.532000,15.232000,16.128000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.682393,2.284850,200,11.424000,10.912000,13.920000,"[CUDA memcpy DtoD]"
"GPU activities",3.810973,1.859626,200,9.298000,8.640000,10.912000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.711739,0.835271,200,4.176000,2.144000,312.899000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.232948,0.601637,200,3.008000,2.016000,10.048000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.068678,0.521479,403,1.293000,0.768000,61.633000,"[CUDA memcpy DtoH]"
"GPU activities",0.961976,0.469412,3,156.470000,31.968000,308.643000,"[CUDA memcpy HtoD]"
"GPU activities",0.108007,0.052704,2,26.352000,25.600000,27.104000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.106698,0.052065,2,26.032000,25.729000,26.336000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.085776,0.041856,1,41.856000,41.856000,41.856000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",54.004854,161.924953,2,80962.476000,9.100000,161915.853000,"cudaHostAlloc"
"API calls",25.010904,74.991211,1,74991.211000,74991.211000,74991.211000,"cudaDeviceReset"
"API calls",12.564148,37.671595,400,94.178000,6.617000,776.643000,"cudaDeviceSynchronize"
"API calls",3.043862,9.126536,1405,6.495000,3.945000,68.136000,"cudaLaunchKernel"
"API calls",1.425332,4.273632,400,10.684000,9.484000,23.232000,"cudaMemcpyAsync"
"API calls",0.912711,2.736620,206,13.284000,7.454000,356.326000,"cudaMemcpy"
"API calls",0.911546,2.733124,408,6.698000,4.615000,110.641000,"cudaMalloc"
"API calls",0.671832,2.014381,800,2.517000,2.012000,59.892000,"cudaFuncGetAttributes"
"API calls",0.654092,1.961190,408,4.806000,0.446000,24.810000,"cudaFree"
"API calls",0.194225,0.582352,400,1.455000,1.216000,7.083000,"cudaStreamSynchronize"
"API calls",0.158707,0.475858,800,0.594000,0.416000,13.443000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.111674,0.334837,800,0.418000,0.244000,21.246000,"cudaGetDevice"
"API calls",0.102401,0.307034,800,0.383000,0.253000,18.645000,"cudaDeviceGetAttribute"
"API calls",0.081862,0.245449,1,245.449000,245.449000,245.449000,"cuDeviceTotalMem"
"API calls",0.073701,0.220980,97,2.278000,0.200000,88.108000,"cuDeviceGetAttribute"
"API calls",0.041676,0.124960,800,0.156000,0.106000,0.322000,"cudaPeekAtLastError"
"API calls",0.021285,0.063819,400,0.159000,0.118000,0.453000,"cudaGetLastError"
"API calls",0.011938,0.035793,1,35.793000,35.793000,35.793000,"cuDeviceGetName"
"API calls",0.001218,0.003651,1,3.651000,3.651000,3.651000,"cuDeviceGetPCIBusId"
"API calls",0.001072,0.003215,3,1.071000,0.250000,1.982000,"cuDeviceGetCount"
"API calls",0.000807,0.002421,2,1.210000,0.390000,2.031000,"cuDeviceGet"
"API calls",0.000153,0.000460,1,0.460000,0.460000,0.460000,"cuDeviceGetUuid"
