"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",51.752388,25.530089,200,127.650000,123.585000,516.676000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",14.960671,7.380283,200,36.901000,36.352000,37.952000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.084174,6.454584,200,32.272000,31.392000,34.496000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.366472,3.140659,200,15.703000,15.296000,16.768000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.706692,2.321869,200,11.609000,11.040000,13.121000,"[CUDA memcpy DtoD]"
"GPU activities",3.705906,1.828169,200,9.140000,8.576000,10.304000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",2.085843,1.028972,200,5.144000,2.304000,375.107000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.080510,0.533029,200,2.665000,2.240000,3.616000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.036656,0.511395,403,1.268000,0.480000,61.760000,"[CUDA memcpy DtoH]"
"GPU activities",0.923137,0.455395,3,151.798000,32.288000,292.866000,"[CUDA memcpy HtoD]"
"GPU activities",0.107293,0.052929,2,26.464000,25.792000,27.137000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.105345,0.051968,2,25.984000,25.728000,26.240000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.084912,0.041888,1,41.888000,41.888000,41.888000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",47.028382,136.615846,2,68307.923000,10.091000,136605.755000,"cudaHostAlloc"
"API calls",30.456801,88.475968,1,88475.968000,88475.968000,88475.968000,"cudaDeviceReset"
"API calls",12.428476,36.104298,400,90.260000,5.789000,484.843000,"cudaDeviceSynchronize"
"API calls",3.745362,10.880150,1405,7.743000,4.870000,30.659000,"cudaLaunchKernel"
"API calls",1.679104,4.877740,400,12.194000,10.207000,27.715000,"cudaMemcpyAsync"
"API calls",1.075555,3.124451,206,15.167000,8.701000,344.596000,"cudaMemcpy"
"API calls",1.070407,3.109495,408,7.621000,5.414000,101.835000,"cudaMalloc"
"API calls",0.832952,2.419697,800,3.024000,2.338000,23.768000,"cudaFuncGetAttributes"
"API calls",0.809051,2.350267,408,5.760000,0.573000,13.865000,"cudaFree"
"API calls",0.246994,0.717509,400,1.793000,1.388000,4.692000,"cudaStreamSynchronize"
"API calls",0.194168,0.564052,800,0.705000,0.467000,2.449000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.123033,0.357408,800,0.446000,0.291000,1.617000,"cudaGetDevice"
"API calls",0.122320,0.355334,800,0.444000,0.281000,1.151000,"cudaDeviceGetAttribute"
"API calls",0.054140,0.157275,1,157.275000,157.275000,157.275000,"cuDeviceTotalMem"
"API calls",0.052241,0.151757,800,0.189000,0.125000,0.422000,"cudaPeekAtLastError"
"API calls",0.042922,0.124687,97,1.285000,0.108000,59.286000,"cuDeviceGetAttribute"
"API calls",0.026750,0.077708,400,0.194000,0.137000,0.634000,"cudaGetLastError"
"API calls",0.008858,0.025732,1,25.732000,25.732000,25.732000,"cuDeviceGetName"
"API calls",0.001477,0.004292,1,4.292000,4.292000,4.292000,"cuDeviceGetPCIBusId"
"API calls",0.000717,0.002084,3,0.694000,0.101000,1.221000,"cuDeviceGetCount"
"API calls",0.000224,0.000650,2,0.325000,0.216000,0.434000,"cuDeviceGet"
"API calls",0.000066,0.000191,1,0.191000,0.191000,0.191000,"cuDeviceGetUuid"
