"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",51.803595,25.475907,200,127.379000,123.393000,483.491000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",14.956303,7.355192,200,36.775000,36.192000,38.336000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.246445,6.514320,200,32.571000,30.272000,34.145000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.325871,3.110929,200,15.554000,15.168000,17.152000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.828747,2.374675,200,11.873000,11.360000,13.537000,"[CUDA memcpy DtoD]"
"GPU activities",3.701004,1.820075,200,9.100000,8.288000,10.112000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.813320,0.891752,200,4.458000,1.856000,306.658000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.040350,0.511622,403,1.269000,0.768000,61.697000,"[CUDA memcpy DtoH]"
"GPU activities",1.017836,0.500550,200,2.502000,2.208000,9.280000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",0.970005,0.477028,3,159.009000,32.257000,312.898000,"[CUDA memcpy HtoD]"
"GPU activities",0.106912,0.052577,2,26.288000,25.633000,26.944000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.105478,0.051872,2,25.936000,25.792000,26.080000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.084135,0.041376,1,41.376000,41.376000,41.376000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",59.107302,185.137456,2,92568.728000,10.823000,185126.633000,"cudaHostAlloc"
"API calls",19.990786,62.615669,1,62615.669000,62615.669000,62615.669000,"cudaDeviceReset"
"API calls",10.113110,31.676552,400,79.191000,3.656000,472.939000,"cudaDeviceSynchronize"
"API calls",3.986292,12.485969,1405,8.886000,5.301000,114.749000,"cudaLaunchKernel"
"API calls",1.752594,5.489520,400,13.723000,11.169000,52.312000,"cudaMemcpyAsync"
"API calls",1.169856,3.664253,408,8.981000,6.003000,118.410000,"cudaMalloc"
"API calls",1.121509,3.512821,206,17.052000,9.660000,379.102000,"cudaMemcpy"
"API calls",0.913774,2.862148,800,3.577000,2.607000,94.465000,"cudaFuncGetAttributes"
"API calls",0.878628,2.752062,408,6.745000,0.421000,31.377000,"cudaFree"
"API calls",0.277675,0.869742,400,2.174000,1.594000,13.593000,"cudaStreamSynchronize"
"API calls",0.194431,0.609001,800,0.761000,0.513000,12.077000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.125901,0.394350,800,0.492000,0.331000,28.977000,"cudaGetDevice"
"API calls",0.124502,0.389968,800,0.487000,0.338000,14.032000,"cudaDeviceGetAttribute"
"API calls",0.076932,0.240970,1,240.970000,240.970000,240.970000,"cuDeviceTotalMem"
"API calls",0.068535,0.214668,97,2.213000,0.227000,85.707000,"cuDeviceGetAttribute"
"API calls",0.052080,0.163126,800,0.203000,0.125000,11.826000,"cudaPeekAtLastError"
"API calls",0.028846,0.090353,400,0.225000,0.163000,0.630000,"cudaGetLastError"
"API calls",0.014586,0.045687,1,45.687000,45.687000,45.687000,"cuDeviceGetName"
"API calls",0.001017,0.003184,3,1.061000,0.316000,2.006000,"cuDeviceGetCount"
"API calls",0.000988,0.003094,1,3.094000,3.094000,3.094000,"cuDeviceGetPCIBusId"
"API calls",0.000511,0.001602,2,0.801000,0.344000,1.258000,"cuDeviceGet"
"API calls",0.000144,0.000450,1,0.450000,0.450000,0.450000,"cuDeviceGetUuid"
