"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.463649,8.083679,61,132.519000,125.729000,410.115000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.535750,2.257747,61,37.012000,36.352000,38.048000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.909750,2.153331,61,35.300000,34.721000,36.993000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.327318,1.222188,61,20.035000,19.584000,20.352000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.714052,0.953097,61,15.624000,15.264000,16.128000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.035940,0.673190,61,11.035000,10.624000,11.840000,"[CUDA memcpy DtoD]"
"GPU activities",3.210784,0.535555,3,178.518000,31.584000,362.658000,"[CUDA memcpy HtoD]"
"GPU activities",1.711109,0.285411,125,2.283000,0.768000,62.112000,"[CUDA memcpy DtoH]"
"GPU activities",1.127304,0.188033,61,3.082000,2.496000,9.472000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.079342,0.180033,61,2.951000,2.368000,3.552000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.319816,0.053345,2,26.672000,26.081000,27.264000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.315782,0.052672,2,26.336000,26.208000,26.464000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.249402,0.041600,1,41.600000,41.600000,41.600000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",61.626473,138.924691,2,69462.345000,12.788000,138911.903000,"cudaHostAlloc"
"API calls",28.526307,64.306916,1,64306.916000,64306.916000,64306.916000,"cudaDeviceReset"
"API calls",5.237761,11.807495,122,96.782000,30.548000,384.708000,"cudaDeviceSynchronize"
"API calls",1.454765,3.279479,432,7.591000,4.991000,41.146000,"cudaLaunchKernel"
"API calls",0.829373,1.869657,67,27.905000,9.692000,421.760000,"cudaMemcpy"
"API calls",0.646818,1.458123,122,11.951000,10.253000,19.359000,"cudaMemcpyAsync"
"API calls",0.588659,1.327015,130,10.207000,5.556000,129.302000,"cudaMalloc"
"API calls",0.330612,0.745299,130,5.733000,0.531000,12.665000,"cudaFree"
"API calls",0.325380,0.733505,244,3.006000,2.331000,6.274000,"cudaFuncGetAttributes"
"API calls",0.096480,0.217494,122,1.782000,1.395000,3.375000,"cudaStreamSynchronize"
"API calls",0.078376,0.176683,244,0.724000,0.502000,2.044000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.057292,0.129153,1,129.153000,129.153000,129.153000,"cuDeviceTotalMem"
"API calls",0.051765,0.116695,244,0.478000,0.314000,1.604000,"cudaGetDevice"
"API calls",0.049714,0.112071,244,0.459000,0.295000,1.558000,"cudaDeviceGetAttribute"
"API calls",0.048667,0.109709,97,1.131000,0.108000,46.845000,"cuDeviceGetAttribute"
"API calls",0.018966,0.042754,244,0.175000,0.110000,0.456000,"cudaPeekAtLastError"
"API calls",0.017802,0.040130,1,40.130000,40.130000,40.130000,"cuDeviceGetName"
"API calls",0.011808,0.026618,122,0.218000,0.152000,0.573000,"cudaGetLastError"
"API calls",0.002117,0.004773,1,4.773000,4.773000,4.773000,"cuDeviceGetPCIBusId"
"API calls",0.000495,0.001117,3,0.372000,0.132000,0.721000,"cuDeviceGetCount"
"API calls",0.000265,0.000597,2,0.298000,0.116000,0.481000,"cuDeviceGet"
"API calls",0.000107,0.000242,1,0.242000,0.242000,0.242000,"cuDeviceGetUuid"
