"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.130458,7.822973,61,128.245000,126.433000,130.081000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.805011,2.243823,61,36.783000,36.160000,38.049000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.243926,2.152626,61,35.288000,34.624000,36.320000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.573569,1.230984,61,20.180000,19.808000,20.480000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.816816,0.945447,61,15.499000,15.264000,15.808000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.064967,0.660707,61,10.831000,10.432000,11.264000,"[CUDA memcpy DtoD]"
"GPU activities",2.710838,0.440611,3,146.870000,31.872000,275.682000,"[CUDA memcpy HtoD]"
"GPU activities",1.749468,0.284353,125,2.274000,0.800000,61.664000,"[CUDA memcpy DtoH]"
"GPU activities",1.104094,0.179456,61,2.941000,2.688000,3.936000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.896387,0.145696,61,2.388000,2.080000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.326824,0.053121,2,26.560000,26.048000,27.073000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.320518,0.052096,2,26.048000,25.760000,26.336000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.257123,0.041792,1,41.792000,41.792000,41.792000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",65.162648,155.879231,2,77939.615000,9.177000,155870.054000,"cudaHostAlloc"
"API calls",26.043707,62.300614,1,62300.614000,62300.614000,62300.614000,"cudaDeviceReset"
"API calls",4.909757,11.744906,122,96.269000,60.830000,145.906000,"cudaDeviceSynchronize"
"API calls",1.081684,2.587556,432,5.989000,4.353000,26.375000,"cudaLaunchKernel"
"API calls",0.666242,1.593754,67,23.787000,8.758000,315.112000,"cudaMemcpy"
"API calls",0.555140,1.327981,122,10.885000,10.077000,31.879000,"cudaMemcpyAsync"
"API calls",0.503533,1.204529,130,9.265000,4.994000,188.948000,"cudaMalloc"
"API calls",0.245402,0.587039,244,2.405000,2.104000,10.101000,"cudaFuncGetAttributes"
"API calls",0.240264,0.574749,130,4.421000,0.496000,21.923000,"cudaFree"
"API calls",0.186303,0.445665,1,445.665000,445.665000,445.665000,"cuDeviceTotalMem"
"API calls",0.149457,0.357525,97,3.685000,0.410000,146.260000,"cuDeviceGetAttribute"
"API calls",0.068540,0.163959,122,1.343000,1.238000,2.287000,"cudaStreamSynchronize"
"API calls",0.055163,0.131958,244,0.540000,0.421000,1.320000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.041812,0.100021,244,0.409000,0.278000,15.040000,"cudaGetDevice"
"API calls",0.036580,0.087506,244,0.358000,0.265000,0.780000,"cudaDeviceGetAttribute"
"API calls",0.025415,0.060797,1,60.797000,60.797000,60.797000,"cuDeviceGetName"
"API calls",0.013782,0.032968,244,0.135000,0.109000,0.232000,"cudaPeekAtLastError"
"API calls",0.008090,0.019352,122,0.158000,0.137000,0.278000,"cudaGetLastError"
"API calls",0.002842,0.006798,1,6.798000,6.798000,6.798000,"cuDeviceGetPCIBusId"
"API calls",0.002309,0.005523,3,1.841000,0.434000,3.202000,"cuDeviceGetCount"
"API calls",0.001013,0.002424,2,1.212000,0.628000,1.796000,"cuDeviceGet"
"API calls",0.000319,0.000762,1,0.762000,0.762000,0.762000,"cuDeviceGetUuid"
