"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",51.578890,23.001560,200,115.007000,113.217000,121.921000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",14.635466,6.526673,200,32.633000,32.193000,34.209000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.314983,5.937805,200,29.689000,28.224000,31.424000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.317097,2.817104,200,14.085000,13.696000,14.496000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",5.143450,2.293717,200,11.468000,10.944000,11.936000,"[CUDA memcpy DtoD]"
"GPU activities",4.139486,1.846000,200,9.230000,8.608000,10.336000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.271333,0.566950,200,2.834000,2.208000,8.576000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.198857,0.534629,3,178.209000,31.969000,363.683000,"[CUDA memcpy HtoD]"
"GPU activities",1.107218,0.493763,403,1.225000,0.736000,61.600000,"[CUDA memcpy DtoH]"
"GPU activities",1.000951,0.446373,200,2.231000,1.984000,3.136000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.105339,0.046976,2,23.488000,22.944000,24.032000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.103545,0.046176,2,23.088000,22.848000,23.328000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.083384,0.037185,1,37.185000,37.185000,37.185000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",59.786310,180.393708,2,90196.854000,10.638000,180383.070000,"cudaHostAlloc"
"API calls",20.918498,63.117551,1,63117.551000,63117.551000,63117.551000,"cudaDeviceReset"
"API calls",8.815216,26.598221,400,66.495000,3.478000,220.270000,"cudaDeviceSynchronize"
"API calls",3.742196,11.291359,1405,8.036000,5.102000,36.535000,"cudaLaunchKernel"
"API calls",1.702934,5.138277,400,12.845000,10.982000,65.507000,"cudaMemcpyAsync"
"API calls",1.188537,3.586183,408,8.789000,5.971000,139.315000,"cudaMalloc"
"API calls",1.146087,3.458096,206,16.786000,9.624000,451.276000,"cudaMemcpy"
"API calls",0.901959,2.721489,800,3.401000,2.579000,65.638000,"cudaFuncGetAttributes"
"API calls",0.841345,2.538598,408,6.222000,0.586000,48.317000,"cudaFree"
"API calls",0.264556,0.798248,400,1.995000,1.603000,13.901000,"cudaStreamSynchronize"
"API calls",0.195284,0.589231,800,0.736000,0.495000,12.485000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.137719,0.415541,800,0.519000,0.333000,29.386000,"cudaGetDevice"
"API calls",0.122543,0.369750,800,0.462000,0.326000,14.215000,"cudaDeviceGetAttribute"
"API calls",0.079002,0.238374,1,238.374000,238.374000,238.374000,"cuDeviceTotalMem"
"API calls",0.068277,0.206014,97,2.123000,0.213000,83.264000,"cuDeviceGetAttribute"
"API calls",0.046101,0.139101,800,0.173000,0.120000,0.657000,"cudaPeekAtLastError"
"API calls",0.030865,0.093129,400,0.232000,0.161000,10.633000,"cudaGetLastError"
"API calls",0.010170,0.030687,1,30.687000,30.687000,30.687000,"cuDeviceGetName"
"API calls",0.000930,0.002806,3,0.935000,0.265000,1.832000,"cuDeviceGetCount"
"API calls",0.000913,0.002754,1,2.754000,2.754000,2.754000,"cuDeviceGetPCIBusId"
"API calls",0.000418,0.001260,2,0.630000,0.394000,0.866000,"cuDeviceGet"
"API calls",0.000138,0.000417,1,0.417000,0.417000,0.417000,"cuDeviceGetUuid"
