"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",51.748905,25.331926,200,126.659000,123.137000,316.162000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.001758,7.343603,200,36.718000,36.160000,38.304000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.192665,6.458023,200,32.290000,31.552000,34.528000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.314263,3.090934,200,15.454000,15.200000,16.160000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.694515,2.298041,200,11.490000,11.008000,13.504000,"[CUDA memcpy DtoD]"
"GPU activities",3.680792,1.801807,200,9.009000,8.480000,10.336000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.770313,0.866597,200,4.332000,2.336000,321.058000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.235647,0.604869,3,201.623000,33.313000,425.123000,"[CUDA memcpy HtoD]"
"GPU activities",1.039925,0.509060,403,1.263000,0.768000,61.665000,"[CUDA memcpy DtoH]"
"GPU activities",1.023255,0.500900,200,2.504000,2.176000,7.648000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",0.107273,0.052512,2,26.256000,25.536000,26.976000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.105510,0.051649,2,25.824000,25.569000,26.080000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.085178,0.041696,1,41.696000,41.696000,41.696000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",54.234598,183.484265,2,91742.132000,12.060000,183472.205000,"cudaHostAlloc"
"API calls",25.570413,86.508772,1,86508.772000,86508.772000,86508.772000,"cudaDeviceReset"
"API calls",10.581009,35.797234,400,89.493000,5.768000,2102.215000,"cudaDeviceSynchronize"
"API calls",3.547915,12.003161,1405,8.543000,5.890000,38.189000,"cudaLaunchKernel"
"API calls",1.572991,5.321677,400,13.304000,11.669000,28.840000,"cudaMemcpyAsync"
"API calls",1.098178,3.715309,206,18.035000,10.210000,550.390000,"cudaMemcpy"
"API calls",1.016466,3.438865,408,8.428000,6.581000,118.782000,"cudaMalloc"
"API calls",0.791312,2.677135,800,3.346000,2.796000,16.834000,"cudaFuncGetAttributes"
"API calls",0.768140,2.598740,408,6.369000,0.614000,18.400000,"cudaFree"
"API calls",0.232707,0.787286,400,1.968000,1.649000,4.219000,"cudaStreamSynchronize"
"API calls",0.189313,0.640477,800,0.800000,0.565000,1.901000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.124404,0.420880,800,0.526000,0.336000,24.157000,"cudaGetDevice"
"API calls",0.111448,0.377045,800,0.471000,0.328000,1.288000,"cudaDeviceGetAttribute"
"API calls",0.048262,0.163279,800,0.204000,0.143000,0.609000,"cudaPeekAtLastError"
"API calls",0.038739,0.131059,1,131.059000,131.059000,131.059000,"cuDeviceTotalMem"
"API calls",0.037242,0.125994,97,1.298000,0.122000,53.927000,"cuDeviceGetAttribute"
"API calls",0.024830,0.084005,400,0.210000,0.162000,1.202000,"cudaGetLastError"
"API calls",0.010152,0.034347,1,34.347000,34.347000,34.347000,"cuDeviceGetName"
"API calls",0.000925,0.003128,1,3.128000,3.128000,3.128000,"cuDeviceGetPCIBusId"
"API calls",0.000672,0.002272,3,0.757000,0.155000,1.620000,"cuDeviceGetCount"
"API calls",0.000214,0.000724,2,0.362000,0.207000,0.517000,"cuDeviceGet"
"API calls",0.000070,0.000237,1,0.237000,0.237000,0.237000,"cuDeviceGetUuid"
