"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.326385,7.734045,61,126.787000,124.705000,129.601000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",14.052799,2.248978,61,36.868000,36.448000,37.536000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.337778,1.974510,61,32.369000,31.680000,33.184000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",7.502106,1.200620,61,19.682000,19.424000,20.001000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.993018,0.959109,61,15.723000,15.360000,16.128000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.153264,0.664679,61,10.896000,10.400000,12.833000,"[CUDA memcpy DtoD]"
"GPU activities",2.722577,0.435715,3,145.238000,31.968000,275.939000,"[CUDA memcpy HtoD]"
"GPU activities",1.776387,0.284289,125,2.274000,0.768000,61.664000,"[CUDA memcpy DtoH]"
"GPU activities",1.168724,0.187040,61,3.066000,2.528000,3.776000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",1.048372,0.167779,61,2.750000,2.400000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.330322,0.052864,2,26.432000,25.792000,27.072000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.326923,0.052320,2,26.160000,26.016000,26.304000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.261345,0.041825,1,41.825000,41.825000,41.825000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"API calls",65.695362,166.668923,2,83334.461000,9.856000,166659.067000,"cudaHostAlloc"
"API calls",26.187479,66.437549,1,66437.549000,66437.549000,66437.549000,"cudaDeviceReset"
"API calls",4.420113,11.213812,122,91.916000,39.208000,134.512000,"cudaDeviceSynchronize"
"API calls",1.079658,2.739088,432,6.340000,4.535000,28.074000,"cudaLaunchKernel"
"API calls",0.626119,1.588461,67,23.708000,9.346000,314.661000,"cudaMemcpy"
"API calls",0.511558,1.297822,122,10.637000,10.016000,14.169000,"cudaMemcpyAsync"
"API calls",0.429318,1.089178,130,8.378000,5.216000,96.921000,"cudaMalloc"
"API calls",0.238945,0.606203,244,2.484000,2.271000,5.204000,"cudaFuncGetAttributes"
"API calls",0.236392,0.599725,130,4.613000,0.543000,9.958000,"cudaFree"
"API calls",0.167224,0.424247,1,424.247000,424.247000,424.247000,"cuDeviceTotalMem"
"API calls",0.153882,0.390398,97,4.024000,0.401000,166.033000,"cuDeviceGetAttribute"
"API calls",0.066924,0.169786,122,1.391000,1.243000,2.391000,"cudaStreamSynchronize"
"API calls",0.054992,0.139515,244,0.571000,0.456000,1.698000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.037899,0.096149,244,0.394000,0.301000,1.288000,"cudaGetDevice"
"API calls",0.036975,0.093805,244,0.384000,0.295000,0.960000,"cudaDeviceGetAttribute"
"API calls",0.029908,0.075877,1,75.877000,75.877000,75.877000,"cuDeviceGetName"
"API calls",0.014694,0.037278,244,0.152000,0.116000,0.414000,"cudaPeekAtLastError"
"API calls",0.008287,0.021023,122,0.172000,0.155000,0.307000,"cudaGetLastError"
"API calls",0.001635,0.004149,3,1.383000,0.424000,3.096000,"cuDeviceGetCount"
"API calls",0.001527,0.003875,1,3.875000,3.875000,3.875000,"cuDeviceGetPCIBusId"
"API calls",0.000824,0.002090,2,1.045000,0.474000,1.616000,"cuDeviceGet"
"API calls",0.000286,0.000725,1,0.725000,0.725000,0.725000,"cuDeviceGetUuid"
