"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.489023,8.994086,115,78.209000,77.056000,80.737000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.243711,3.133855,115,27.250000,26.721000,28.288000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",16.680579,3.031512,115,26.360000,25.824000,27.808000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",4.999174,0.908545,115,7.900000,7.808000,8.256000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.758098,0.501254,115,4.358000,4.032000,10.657000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.479880,0.450691,115,3.919000,3.776000,10.528000,"[CUDA memcpy DtoD]"
"GPU activities",1.688757,0.306913,115,2.668000,2.496000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.545254,0.280833,233,1.205000,0.768000,31.328000,"[CUDA memcpy DtoH]"
"GPU activities",1.492426,0.271232,115,2.358000,1.952000,5.440000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.237659,0.224931,3,74.977000,31.969000,96.609000,"[CUDA memcpy HtoD]"
"GPU activities",0.373640,0.067905,1,67.905000,67.905000,67.905000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.011797,0.002144,4,0.536000,0.512000,0.544000,"[CUDA memset]"
"API calls",58.694119,159.394736,2,79697.368000,15.056000,159379.680000,"cudaHostAlloc"
"API calls",29.062957,78.925836,2,39462.918000,438.327000,78487.509000,"cudaDeviceReset"
"API calls",3.571643,9.699456,806,12.034000,5.868000,27.961000,"cudaLaunchKernel"
"API calls",1.573182,4.272268,230,18.575000,4.752000,95.558000,"cudaDeviceSynchronize"
"API calls",1.369646,3.719526,230,16.171000,11.577000,18.899000,"cudaMemcpyAsync"
"API calls",1.229079,3.337791,238,14.024000,7.577000,144.450000,"cudaMalloc"
"API calls",1.016494,2.760478,121,22.813000,11.862000,138.291000,"cudaMemcpy"
"API calls",0.916816,2.489783,460,5.412000,2.929000,14.992000,"cudaFuncGetAttributes"
"API calls",0.870570,2.364194,238,9.933000,0.567000,38.803000,"cudaFree"
"API calls",0.729396,1.980811,97,20.420000,0.186000,1054.866000,"cuDeviceGetAttribute"
"API calls",0.257809,0.700128,230,3.044000,1.674000,16.035000,"cudaStreamSynchronize"
"API calls",0.208423,0.566012,460,1.230000,0.612000,2.225000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.133819,0.363411,460,0.790000,0.366000,1.637000,"cudaGetDevice"
"API calls",0.133355,0.362149,460,0.787000,0.340000,1.485000,"cudaDeviceGetAttribute"
"API calls",0.066327,0.180122,460,0.391000,0.152000,22.160000,"cudaPeekAtLastError"
"API calls",0.061280,0.166418,1,166.418000,166.418000,166.418000,"cuDeviceTotalMem"
"API calls",0.040052,0.108768,1,108.768000,108.768000,108.768000,"cuDeviceGetName"
"API calls",0.033032,0.089704,230,0.390000,0.201000,0.591000,"cudaGetLastError"
"API calls",0.029355,0.079719,4,19.929000,12.449000,38.977000,"cudaMemset"
"API calls",0.001020,0.002771,1,2.771000,2.771000,2.771000,"cuDeviceGetPCIBusId"
"API calls",0.000877,0.002382,3,0.794000,0.149000,1.833000,"cuDeviceGetCount"
"API calls",0.000598,0.001623,2,0.811000,0.312000,1.311000,"cuDeviceGet"
"API calls",0.000151,0.000410,1,0.410000,0.410000,0.410000,"cuDeviceGetUuid"
