"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",50.153989,9.067586,115,78.848000,77.665000,79.968000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.396004,3.145109,115,27.348000,26.656000,28.704000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",16.865740,3.049240,115,26.515000,26.049000,28.128000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.184250,0.937286,115,8.150000,7.873000,11.648000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.528063,0.457061,115,3.974000,3.584000,13.985000,"[CUDA memcpy DtoD]"
"GPU activities",1.729971,0.312770,115,2.719000,2.176000,14.272000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.642353,0.296929,233,1.274000,0.768000,31.328000,"[CUDA memcpy DtoH]"
"GPU activities",1.452790,0.262657,115,2.283000,1.888000,3.104000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.407838,0.254530,115,2.213000,1.856000,14.880000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.252082,0.226370,3,75.456000,32.064000,97.665000,"[CUDA memcpy HtoD]"
"GPU activities",0.375060,0.067809,1,67.809000,67.809000,67.809000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.011859,0.002144,4,0.536000,0.512000,0.544000,"[CUDA memset]"
"API calls",60.654216,134.034399,2,67017.199000,8.026000,134026.373000,"cudaHostAlloc"
"API calls",28.361654,62.673915,2,31336.957000,525.972000,62147.943000,"cudaDeviceReset"
"API calls",4.799086,10.605076,230,46.109000,4.636000,112.509000,"cudaDeviceSynchronize"
"API calls",2.118903,4.682376,806,5.809000,4.160000,49.896000,"cudaLaunchKernel"
"API calls",1.073025,2.371184,230,10.309000,9.369000,30.655000,"cudaMemcpyAsync"
"API calls",0.694849,1.535485,238,6.451000,4.458000,85.454000,"cudaMalloc"
"API calls",0.692526,1.530352,121,12.647000,7.370000,147.809000,"cudaMemcpy"
"API calls",0.511614,1.130571,460,2.457000,2.032000,20.634000,"cudaFuncGetAttributes"
"API calls",0.469851,1.038283,238,4.362000,0.416000,20.836000,"cudaFree"
"API calls",0.135276,0.298934,230,1.299000,1.069000,13.840000,"cudaStreamSynchronize"
"API calls",0.115538,0.255318,460,0.555000,0.405000,18.654000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.077308,0.170836,1,170.836000,170.836000,170.836000,"cuDeviceTotalMem"
"API calls",0.073609,0.162662,97,1.676000,0.160000,65.151000,"cuDeviceGetAttribute"
"API calls",0.069762,0.154160,460,0.335000,0.246000,0.825000,"cudaDeviceGetAttribute"
"API calls",0.065738,0.145268,460,0.315000,0.257000,1.429000,"cudaGetDevice"
"API calls",0.035357,0.078132,460,0.169000,0.097000,17.956000,"cudaPeekAtLastError"
"API calls",0.018664,0.041244,4,10.311000,4.824000,24.328000,"cudaMemset"
"API calls",0.015382,0.033991,230,0.147000,0.120000,0.395000,"cudaGetLastError"
"API calls",0.014134,0.031233,1,31.233000,31.233000,31.233000,"cuDeviceGetName"
"API calls",0.001911,0.004224,1,4.224000,4.224000,4.224000,"cuDeviceGetPCIBusId"
"API calls",0.001034,0.002284,3,0.761000,0.205000,1.802000,"cuDeviceGetCount"
"API calls",0.000407,0.000900,2,0.450000,0.172000,0.728000,"cuDeviceGet"
"API calls",0.000157,0.000347,1,0.347000,0.347000,0.347000,"cuDeviceGetUuid"
