"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.670241,9.022945,115,78.460000,77.344000,80.705000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.278397,3.138741,115,27.293000,26.688000,28.672000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",16.776885,3.047638,115,26.501000,25.984000,27.873000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.089186,0.924486,115,8.039000,7.904000,8.512000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.645184,0.480516,115,4.178000,3.936000,6.816000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.478705,0.450274,115,3.915000,3.808000,4.224000,"[CUDA memcpy DtoD]"
"GPU activities",1.558283,0.283073,115,2.461000,2.048000,6.688000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.557590,0.282947,233,1.214000,0.768000,31.392000,"[CUDA memcpy DtoH]"
"GPU activities",1.331752,0.241922,115,2.103000,2.016000,5.056000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.230104,0.223457,3,74.485000,32.032000,96.449000,"[CUDA memcpy HtoD]"
"GPU activities",0.371871,0.067553,1,67.553000,67.553000,67.553000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.011802,0.002144,4,0.536000,0.512000,0.544000,"[CUDA memset]"
"API calls",61.576645,141.129973,2,70564.986000,9.163000,141120.810000,"cudaHostAlloc"
"API calls",27.299671,62.569206,2,31284.603000,1182.722000,61386.484000,"cudaDeviceReset"
"API calls",4.735951,10.854516,230,47.193000,9.391000,116.067000,"cudaDeviceSynchronize"
"API calls",2.086552,4.782252,806,5.933000,4.526000,26.713000,"cudaLaunchKernel"
"API calls",1.080538,2.476528,230,10.767000,9.839000,33.443000,"cudaMemcpyAsync"
"API calls",0.732580,1.679030,121,13.876000,8.974000,141.726000,"cudaMemcpy"
"API calls",0.723634,1.658525,238,6.968000,4.862000,96.750000,"cudaMalloc"
"API calls",0.508681,1.165867,238,4.898000,0.526000,17.976000,"cudaFree"
"API calls",0.487279,1.116815,460,2.427000,2.152000,9.772000,"cudaFuncGetAttributes"
"API calls",0.145190,0.332766,230,1.446000,1.304000,2.423000,"cudaStreamSynchronize"
"API calls",0.140352,0.321678,1,321.678000,321.678000,321.678000,"cuDeviceTotalMem"
"API calls",0.114735,0.262966,97,2.710000,0.288000,108.976000,"cuDeviceGetAttribute"
"API calls",0.112431,0.257684,460,0.560000,0.437000,3.268000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.076519,0.175376,460,0.381000,0.280000,1.397000,"cudaGetDevice"
"API calls",0.076035,0.174268,460,0.378000,0.273000,0.892000,"cudaDeviceGetAttribute"
"API calls",0.029594,0.067828,460,0.147000,0.118000,0.369000,"cudaPeekAtLastError"
"API calls",0.026335,0.060359,1,60.359000,60.359000,60.359000,"cuDeviceGetName"
"API calls",0.019346,0.044341,4,11.085000,5.317000,25.551000,"cudaMemset"
"API calls",0.017254,0.039544,230,0.171000,0.145000,0.272000,"cudaGetLastError"
"API calls",0.006772,0.015520,1,15.520000,15.520000,15.520000,"cuDeviceGetUuid"
"API calls",0.001922,0.004405,1,4.405000,4.405000,4.405000,"cuDeviceGetPCIBusId"
"API calls",0.001313,0.003009,3,1.003000,0.291000,2.289000,"cuDeviceGetCount"
"API calls",0.000671,0.001539,2,0.769000,0.344000,1.195000,"cuDeviceGet"
