"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",50.359223,9.077119,115,78.931000,77.793000,80.704000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.374104,3.131637,115,27.231000,26.497000,27.904000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",16.910585,3.048089,115,26.505000,26.112000,26.912000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.178177,0.933353,115,8.116000,7.808000,8.416000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.479459,0.446916,115,3.886000,3.840000,4.160000,"[CUDA memcpy DtoD]"
"GPU activities",1.623202,0.292578,115,2.544000,2.240000,3.808000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.567279,0.282498,233,1.212000,0.768000,31.328000,"[CUDA memcpy DtoH]"
"GPU activities",1.459511,0.263073,115,2.287000,1.824000,2.976000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.357257,0.244642,115,2.127000,2.048000,3.552000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.303819,0.235010,3,78.336000,32.256000,106.305000,"[CUDA memcpy HtoD]"
"GPU activities",0.374779,0.067553,1,67.553000,67.553000,67.553000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.012605,0.002272,4,0.568000,0.544000,0.576000,"[CUDA memset]"
"API calls",59.059321,133.730242,2,66865.121000,8.706000,133721.536000,"cudaHostAlloc"
"API calls",30.060652,68.067464,2,34033.732000,821.719000,67245.745000,"cudaDeviceReset"
"API calls",4.435958,10.044507,230,43.671000,7.435000,72.908000,"cudaDeviceSynchronize"
"API calls",2.240845,5.074030,806,6.295000,4.638000,29.366000,"cudaLaunchKernel"
"API calls",1.101037,2.493119,230,10.839000,9.826000,17.461000,"cudaMemcpyAsync"
"API calls",0.709539,1.606636,238,6.750000,4.963000,93.669000,"cudaMalloc"
"API calls",0.698476,1.581586,121,13.070000,7.974000,148.743000,"cudaMemcpy"
"API calls",0.489922,1.109348,238,4.661000,0.502000,12.014000,"cudaFree"
"API calls",0.481434,1.090130,460,2.369000,2.111000,15.270000,"cudaFuncGetAttributes"
"API calls",0.145397,0.329228,230,1.431000,1.315000,2.462000,"cudaStreamSynchronize"
"API calls",0.119688,0.271014,460,0.589000,0.450000,1.229000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.118824,0.269057,1,269.057000,269.057000,269.057000,"cuDeviceTotalMem"
"API calls",0.101510,0.229854,97,2.369000,0.258000,95.384000,"cuDeviceGetAttribute"
"API calls",0.076135,0.172396,460,0.374000,0.263000,8.626000,"cudaDeviceGetAttribute"
"API calls",0.070650,0.159976,460,0.347000,0.275000,1.051000,"cudaGetDevice"
"API calls",0.029515,0.066832,460,0.145000,0.107000,0.326000,"cudaPeekAtLastError"
"API calls",0.019044,0.043121,4,10.780000,5.108000,24.891000,"cudaMemset"
"API calls",0.018911,0.042821,1,42.821000,42.821000,42.821000,"cuDeviceGetName"
"API calls",0.018449,0.041774,230,0.181000,0.148000,0.306000,"cudaGetLastError"
"API calls",0.002402,0.005439,1,5.439000,5.439000,5.439000,"cuDeviceGetPCIBusId"
"API calls",0.001533,0.003472,3,1.157000,0.293000,2.700000,"cuDeviceGetCount"
"API calls",0.000560,0.001268,2,0.634000,0.271000,0.997000,"cuDeviceGet"
"API calls",0.000197,0.000447,1,0.447000,0.447000,0.447000,"cuDeviceGetUuid"
