"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.476500,9.085179,115,79.001000,77.697000,80.832000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",19.724882,3.774585,115,32.822000,28.416000,452.867000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",16.418195,3.141812,115,27.320000,26.785000,29.344000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",4.914706,0.940486,115,8.178000,7.744000,8.544000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.557023,0.489316,115,4.254000,3.808000,5.184000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.348167,0.449349,115,3.907000,3.713000,5.376000,"[CUDA memcpy DtoD]"
"GPU activities",1.860190,0.355969,115,3.095000,2.336000,9.376000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.629763,0.311874,115,2.711000,2.112000,3.616000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.473086,0.281892,233,1.209000,0.768000,31.296000,"[CUDA memcpy DtoH]"
"GPU activities",1.235452,0.236418,3,78.806000,31.968000,105.217000,"[CUDA memcpy HtoD]"
"GPU activities",0.350833,0.067136,1,67.136000,67.136000,67.136000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.011204,0.002144,4,0.536000,0.512000,0.544000,"[CUDA memset]"
"API calls",63.528322,171.002735,2,85501.367000,10.319000,170992.416000,"cudaHostAlloc"
"API calls",26.235465,70.619466,2,35309.733000,378.111000,70241.355000,"cudaDeviceReset"
"API calls",4.204143,11.316526,230,49.202000,5.248000,454.418000,"cudaDeviceSynchronize"
"API calls",2.089909,5.625524,806,6.979000,5.092000,18.110000,"cudaLaunchKernel"
"API calls",0.989829,2.664377,230,11.584000,10.493000,19.724000,"cudaMemcpyAsync"
"API calls",0.708030,1.905843,238,8.007000,5.720000,108.806000,"cudaMalloc"
"API calls",0.699499,1.882880,121,15.560000,10.045000,141.010000,"cudaMemcpy"
"API calls",0.491221,1.322247,238,5.555000,0.543000,27.440000,"cudaFree"
"API calls",0.476812,1.283462,460,2.790000,2.408000,16.086000,"cudaFuncGetAttributes"
"API calls",0.138871,0.373806,230,1.625000,1.431000,3.200000,"cudaStreamSynchronize"
"API calls",0.119521,0.321722,460,0.699000,0.478000,14.773000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.078227,0.210568,460,0.457000,0.305000,13.766000,"cudaGetDevice"
"API calls",0.071090,0.191356,460,0.415000,0.281000,0.915000,"cudaDeviceGetAttribute"
"API calls",0.050169,0.135042,1,135.042000,135.042000,135.042000,"cuDeviceTotalMem"
"API calls",0.042983,0.115700,97,1.192000,0.114000,49.081000,"cuDeviceGetAttribute"
"API calls",0.030262,0.081459,460,0.177000,0.128000,0.408000,"cudaPeekAtLastError"
"API calls",0.017665,0.047550,4,11.887000,5.633000,27.040000,"cudaMemset"
"API calls",0.017006,0.045776,230,0.199000,0.151000,0.454000,"cudaGetLastError"
"API calls",0.008734,0.023511,1,23.511000,23.511000,23.511000,"cuDeviceGetName"
"API calls",0.001497,0.004030,1,4.030000,4.030000,4.030000,"cuDeviceGetPCIBusId"
"API calls",0.000461,0.001240,3,0.413000,0.115000,0.910000,"cuDeviceGetCount"
"API calls",0.000211,0.000567,2,0.283000,0.141000,0.426000,"cuDeviceGet"
"API calls",0.000075,0.000201,1,0.201000,0.201000,0.201000,"cuDeviceGetUuid"
