"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.844606,9.089379,115,79.038000,77.760000,81.697000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",17.608818,3.345272,115,29.089000,28.577000,33.632000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",16.513618,3.137209,115,27.280000,26.816000,28.544000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",4.934184,0.937382,115,8.151000,7.872000,8.512000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",3.856655,0.732676,115,6.371000,2.528000,375.842000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",2.408912,0.457638,115,3.979000,3.744000,4.576000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.374702,0.451139,115,3.922000,3.744000,6.720000,"[CUDA memcpy DtoD]"
"GPU activities",1.531311,0.290914,233,1.248000,0.768000,41.472000,"[CUDA memcpy DtoH]"
"GPU activities",1.381061,0.262370,115,2.281000,2.016000,3.744000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.180442,0.224257,3,74.752000,32.384000,96.033000,"[CUDA memcpy HtoD]"
"GPU activities",0.354574,0.067361,1,67.361000,67.361000,67.361000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.011117,0.002112,4,0.528000,0.512000,0.544000,"[CUDA memset]"
"API calls",60.362794,153.779078,2,76889.539000,9.976000,153769.102000,"cudaHostAlloc"
"API calls",27.821951,70.878661,2,35439.330000,1296.759000,69581.902000,"cudaDeviceReset"
"API calls",5.688368,14.491576,230,63.006000,6.149000,1147.739000,"cudaDeviceSynchronize"
"API calls",2.002049,5.100381,806,6.328000,4.955000,20.163000,"cudaLaunchKernel"
"API calls",0.996935,2.539771,230,11.042000,10.265000,15.983000,"cudaMemcpyAsync"
"API calls",0.699000,1.780760,121,14.717000,9.730000,152.490000,"cudaMemcpy"
"API calls",0.678406,1.728293,238,7.261000,5.498000,101.378000,"cudaMalloc"
"API calls",0.490574,1.249777,460,2.716000,2.359000,28.833000,"cudaFuncGetAttributes"
"API calls",0.457723,1.166085,238,4.899000,0.576000,9.505000,"cudaFree"
"API calls",0.164888,0.420066,1,420.066000,420.066000,420.066000,"cuDeviceTotalMem"
"API calls",0.150373,0.383088,97,3.949000,0.406000,173.444000,"cuDeviceGetAttribute"
"API calls",0.136581,0.347950,230,1.512000,1.360000,2.245000,"cudaStreamSynchronize"
"API calls",0.116509,0.296816,460,0.645000,0.475000,1.411000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.074429,0.189614,460,0.412000,0.296000,13.671000,"cudaGetDevice"
"API calls",0.069644,0.177424,460,0.385000,0.282000,9.098000,"cudaDeviceGetAttribute"
"API calls",0.025779,0.065673,460,0.142000,0.104000,0.258000,"cudaPeekAtLastError"
"API calls",0.024207,0.061669,1,61.669000,61.669000,61.669000,"cuDeviceGetName"
"API calls",0.018559,0.047281,4,11.820000,5.542000,27.115000,"cudaMemset"
"API calls",0.016621,0.042343,230,0.184000,0.147000,0.295000,"cudaGetLastError"
"API calls",0.001844,0.004699,3,1.566000,0.396000,2.518000,"cuDeviceGetCount"
"API calls",0.001476,0.003761,1,3.761000,3.761000,3.761000,"cuDeviceGetPCIBusId"
"API calls",0.001001,0.002550,2,1.275000,0.658000,1.892000,"cuDeviceGet"
"API calls",0.000289,0.000737,1,0.737000,0.737000,0.737000,"cuDeviceGetUuid"
