"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",50.484215,9.066594,115,78.839000,77.696000,80.353000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.332524,3.112794,115,27.067000,26.560000,27.648000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",16.972220,3.048086,115,26.505000,26.016000,27.072000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.136463,0.922471,115,8.021000,7.904000,8.352000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.496143,0.448289,115,3.898000,3.840000,4.160000,"[CUDA memcpy DtoD]"
"GPU activities",1.658520,0.297858,115,2.590000,2.432000,3.744000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.562124,0.280546,233,1.204000,0.768000,31.329000,"[CUDA memcpy DtoH]"
"GPU activities",1.384116,0.248577,115,2.161000,1.952000,3.040000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.330478,0.238944,115,2.077000,1.856000,8.192000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.253693,0.225154,3,75.051000,32.225000,96.512000,"[CUDA memcpy HtoD]"
"GPU activities",0.376675,0.067648,1,67.648000,67.648000,67.648000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.012829,0.002304,4,0.576000,0.512000,0.736000,"[CUDA memset]"
"API calls",57.783599,149.864969,2,74932.484000,9.749000,149855.220000,"cudaHostAlloc"
"API calls",32.595098,84.537195,2,42268.597000,1225.985000,83311.210000,"cudaDeviceReset"
"API calls",3.545662,9.195871,230,39.982000,4.943000,123.187000,"cudaDeviceSynchronize"
"API calls",2.094234,5.431511,806,6.738000,5.122000,18.843000,"cudaLaunchKernel"
"API calls",0.957609,2.483613,230,10.798000,10.397000,12.727000,"cudaMemcpyAsync"
"API calls",0.671450,1.741444,238,7.316000,5.593000,98.622000,"cudaMalloc"
"API calls",0.645847,1.675040,121,13.843000,9.013000,142.548000,"cudaMemcpy"
"API calls",0.496656,1.288104,238,5.412000,0.515000,68.492000,"cudaFree"
"API calls",0.474375,1.230317,460,2.674000,2.424000,15.949000,"cudaFuncGetAttributes"
"API calls",0.136908,0.355078,1,355.078000,355.078000,355.078000,"cuDeviceTotalMem"
"API calls",0.135948,0.352588,230,1.532000,1.433000,2.310000,"cudaStreamSynchronize"
"API calls",0.122786,0.318453,97,3.283000,0.333000,128.259000,"cuDeviceGetAttribute"
"API calls",0.114502,0.296967,460,0.645000,0.492000,13.783000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.070444,0.182700,460,0.397000,0.305000,0.852000,"cudaDeviceGetAttribute"
"API calls",0.069346,0.179853,460,0.390000,0.294000,1.051000,"cudaGetDevice"
"API calls",0.027964,0.072525,460,0.157000,0.112000,0.417000,"cudaPeekAtLastError"
"API calls",0.021370,0.055423,1,55.423000,55.423000,55.423000,"cuDeviceGetName"
"API calls",0.017975,0.046620,4,11.655000,5.364000,25.943000,"cudaMemset"
"API calls",0.014290,0.037062,230,0.161000,0.125000,0.290000,"cudaGetLastError"
"API calls",0.001668,0.004326,1,4.326000,4.326000,4.326000,"cuDeviceGetPCIBusId"
"API calls",0.001288,0.003340,3,1.113000,0.475000,2.253000,"cuDeviceGetCount"
"API calls",0.000742,0.001925,2,0.962000,0.446000,1.479000,"cuDeviceGet"
"API calls",0.000239,0.000621,1,0.621000,0.621000,0.621000,"cuDeviceGetUuid"
