"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.139618,9.107813,115,79.198000,78.273000,80.513000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",17.969920,3.330646,115,28.962000,28.385000,29.472000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",16.916747,3.135445,115,27.264000,26.784000,27.840000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.103056,0.945829,115,8.224000,8.096000,8.608000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.432132,0.450785,115,3.919000,3.712000,4.544000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.333894,0.432577,115,3.761000,3.456000,4.128000,"[CUDA memcpy DtoD]"
"GPU activities",1.637255,0.303458,115,2.638000,2.464000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.524525,0.282564,233,1.212000,0.768000,31.232000,"[CUDA memcpy DtoH]"
"GPU activities",1.355489,0.251234,115,2.184000,2.080000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.208742,0.224035,3,74.678000,32.353000,96.129000,"[CUDA memcpy HtoD]"
"GPU activities",0.365328,0.067712,1,67.712000,67.712000,67.712000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013294,0.002464,4,0.616000,0.544000,0.832000,"[CUDA memset]"
"API calls",61.246865,139.974876,2,69987.438000,9.302000,139965.574000,"cudaHostAlloc"
"API calls",27.353558,62.514398,2,31257.199000,1284.594000,61229.804000,"cudaDeviceReset"
"API calls",4.726187,10.801328,230,46.962000,9.851000,74.932000,"cudaDeviceSynchronize"
"API calls",2.206779,5.043420,806,6.257000,4.772000,28.495000,"cudaLaunchKernel"
"API calls",1.075404,2.457752,230,10.685000,10.024000,26.194000,"cudaMemcpyAsync"
"API calls",0.772979,1.766583,238,7.422000,5.386000,100.982000,"cudaMalloc"
"API calls",0.752271,1.719257,121,14.208000,9.272000,144.003000,"cudaMemcpy"
"API calls",0.521629,1.192143,238,5.009000,0.525000,9.993000,"cudaFree"
"API calls",0.506790,1.158228,460,2.517000,2.230000,16.403000,"cudaFuncGetAttributes"
"API calls",0.167894,0.383709,1,383.709000,383.709000,383.709000,"cuDeviceTotalMem"
"API calls",0.154183,0.352374,230,1.532000,1.336000,14.543000,"cudaStreamSynchronize"
"API calls",0.146546,0.334920,97,3.452000,0.365000,140.988000,"cuDeviceGetAttribute"
"API calls",0.121720,0.278181,460,0.604000,0.437000,13.528000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.074070,0.169281,460,0.368000,0.271000,0.769000,"cudaDeviceGetAttribute"
"API calls",0.073747,0.168542,460,0.366000,0.283000,1.001000,"cudaGetDevice"
"API calls",0.030271,0.069182,460,0.150000,0.119000,0.199000,"cudaPeekAtLastError"
"API calls",0.028242,0.064545,1,64.545000,64.545000,64.545000,"cuDeviceGetName"
"API calls",0.018632,0.042583,4,10.645000,5.477000,23.865000,"cudaMemset"
"API calls",0.016623,0.037991,230,0.165000,0.142000,0.423000,"cudaGetLastError"
"API calls",0.002518,0.005755,1,5.755000,5.755000,5.755000,"cuDeviceGetPCIBusId"
"API calls",0.001920,0.004389,3,1.463000,0.492000,3.199000,"cuDeviceGetCount"
"API calls",0.000841,0.001922,2,0.961000,0.454000,1.468000,"cuDeviceGet"
"API calls",0.000328,0.000749,1,0.749000,0.749000,0.749000,"cuDeviceGetUuid"
