"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.132976,9.119553,115,79.300000,77.984000,81.696000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",17.996115,3.340252,115,29.045000,28.608000,29.601000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",16.917674,3.140083,115,27.305000,26.848000,27.904000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",4.993922,0.926920,115,8.060000,7.904000,9.344000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.576774,0.478274,115,4.158000,4.000000,4.576000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.367480,0.439427,115,3.821000,3.680000,4.160000,"[CUDA memcpy DtoD]"
"GPU activities",1.564585,0.290402,115,2.525000,2.368000,3.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.519576,0.282048,233,1.210000,0.768000,31.296000,"[CUDA memcpy DtoH]"
"GPU activities",1.341660,0.249025,115,2.165000,2.017000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.212184,0.224993,3,74.997000,32.288000,97.344000,"[CUDA memcpy HtoD]"
"GPU activities",0.365159,0.067777,1,67.777000,67.777000,67.777000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.011896,0.002208,4,0.552000,0.544000,0.576000,"[CUDA memset]"
"API calls",59.730584,140.090233,2,70045.116000,10.581000,140079.652000,"cudaHostAlloc"
"API calls",29.353686,68.845213,2,34422.606000,367.860000,68477.353000,"cudaDeviceReset"
"API calls",4.467785,10.478602,230,45.559000,14.554000,64.551000,"cudaDeviceSynchronize"
"API calls",2.156160,5.056989,806,6.274000,4.852000,38.615000,"cudaLaunchKernel"
"API calls",1.059262,2.484360,230,10.801000,10.109000,23.948000,"cudaMemcpyAsync"
"API calls",0.796798,1.868786,238,7.852000,5.379000,100.687000,"cudaMalloc"
"API calls",0.746929,1.751824,121,14.477000,9.722000,141.485000,"cudaMemcpy"
"API calls",0.549584,1.288978,460,2.802000,2.466000,21.313000,"cudaFuncGetAttributes"
"API calls",0.530548,1.244330,238,5.228000,0.569000,9.131000,"cudaFree"
"API calls",0.151508,0.355342,230,1.544000,1.418000,4.455000,"cudaStreamSynchronize"
"API calls",0.126158,0.295886,460,0.643000,0.503000,1.346000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.076719,0.179935,460,0.391000,0.288000,3.102000,"cudaGetDevice"
"API calls",0.073067,0.171370,460,0.372000,0.284000,1.046000,"cudaDeviceGetAttribute"
"API calls",0.053223,0.124827,1,124.827000,124.827000,124.827000,"cuDeviceTotalMem"
"API calls",0.049596,0.116320,97,1.199000,0.114000,49.469000,"cuDeviceGetAttribute"
"API calls",0.027538,0.064586,460,0.140000,0.106000,0.315000,"cudaPeekAtLastError"
"API calls",0.019854,0.046566,4,11.641000,5.495000,26.521000,"cudaMemset"
"API calls",0.017671,0.041445,230,0.180000,0.162000,0.259000,"cudaGetLastError"
"API calls",0.010123,0.023742,1,23.742000,23.742000,23.742000,"cuDeviceGetName"
"API calls",0.002021,0.004741,1,4.741000,4.741000,4.741000,"cuDeviceGetPCIBusId"
"API calls",0.000845,0.001983,3,0.661000,0.131000,1.311000,"cuDeviceGetCount"
"API calls",0.000256,0.000601,2,0.300000,0.188000,0.413000,"cuDeviceGet"
"API calls",0.000084,0.000196,1,0.196000,0.196000,0.196000,"cuDeviceGetUuid"
