"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",44.575982,7.502802,118,63.583000,60.480000,317.155000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",18.932061,3.186548,118,27.004000,26.528000,28.960000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",18.583625,3.127901,118,26.507000,25.953000,29.184000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.601001,0.942732,118,7.989000,7.776000,8.576000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",3.363826,0.566182,118,4.798000,1.888000,300.834000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",2.687944,0.452421,118,3.834000,3.712000,4.192000,"[CUDA memcpy DtoD]"
"GPU activities",1.981631,0.333538,118,2.826000,2.176000,3.840000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.613939,0.271650,239,1.136000,0.672000,31.201000,"[CUDA memcpy DtoH]"
"GPU activities",1.361840,0.229218,118,1.942000,1.568000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",0.957830,0.161217,3,53.739000,32.320000,64.832000,"[CUDA memcpy HtoD]"
"GPU activities",0.326822,0.055009,1,55.009000,55.009000,55.009000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013499,0.002272,4,0.568000,0.512000,0.672000,"[CUDA memset]"
"API calls",60.537114,183.054122,2,91527.061000,10.696000,183043.426000,"cudaHostAlloc"
"API calls",30.334770,91.727279,2,45863.639000,734.302000,90992.977000,"cudaDeviceReset"
"API calls",3.641188,11.010344,236,46.654000,5.201000,1133.700000,"cudaDeviceSynchronize"
"API calls",1.959425,5.924975,827,7.164000,5.100000,36.415000,"cudaLaunchKernel"
"API calls",0.913575,2.762499,236,11.705000,10.976000,27.840000,"cudaMemcpyAsync"
"API calls",0.580846,1.756381,244,7.198000,5.588000,107.880000,"cudaMalloc"
"API calls",0.537982,1.626769,124,13.119000,9.244000,110.675000,"cudaMemcpy"
"API calls",0.432526,1.307887,472,2.770000,2.486000,6.291000,"cudaFuncGetAttributes"
"API calls",0.431252,1.304034,244,5.344000,0.623000,11.107000,"cudaFree"
"API calls",0.131758,0.398414,236,1.688000,1.511000,4.791000,"cudaStreamSynchronize"
"API calls",0.105982,0.320473,472,0.678000,0.521000,1.419000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.100264,0.303183,1,303.183000,303.183000,303.183000,"cuDeviceTotalMem"
"API calls",0.086072,0.260267,97,2.683000,0.289000,107.432000,"cuDeviceGetAttribute"
"API calls",0.066240,0.200299,472,0.424000,0.316000,1.201000,"cudaGetDevice"
"API calls",0.063722,0.192685,472,0.408000,0.303000,0.872000,"cudaDeviceGetAttribute"
"API calls",0.027240,0.082370,472,0.174000,0.137000,0.382000,"cudaPeekAtLastError"
"API calls",0.016250,0.049138,4,12.284000,5.647000,28.416000,"cudaMemset"
"API calls",0.015323,0.046334,1,46.334000,46.334000,46.334000,"cuDeviceGetName"
"API calls",0.015254,0.046127,236,0.195000,0.159000,0.607000,"cudaGetLastError"
"API calls",0.001693,0.005118,1,5.118000,5.118000,5.118000,"cuDeviceGetPCIBusId"
"API calls",0.000807,0.002439,3,0.813000,0.278000,1.685000,"cuDeviceGetCount"
"API calls",0.000527,0.001595,2,0.797000,0.394000,1.201000,"cuDeviceGet"
"API calls",0.000188,0.000567,1,0.567000,0.567000,0.567000,"cuDeviceGetUuid"
