"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.146844,7.324276,118,62.070000,60.993000,63.456000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",20.171850,3.424218,118,29.018000,28.385000,29.472000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",18.875839,3.204217,118,27.154000,26.592000,27.552000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.571648,0.945800,118,8.015000,7.904000,8.288000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.920214,0.495713,118,4.200000,4.000000,4.448000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.659340,0.451429,118,3.825000,3.584000,4.224000,"[CUDA memcpy DtoD]"
"GPU activities",1.959208,0.332580,118,2.818000,2.688000,6.881000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.741844,0.295682,118,2.505000,2.176000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.664743,0.282594,239,1.182000,0.672000,40.993000,"[CUDA memcpy DtoH]"
"GPU activities",0.947834,0.160897,3,53.632000,32.161000,64.576000,"[CUDA memcpy HtoD]"
"GPU activities",0.327819,0.055648,1,55.648000,55.648000,55.648000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.012819,0.002176,4,0.544000,0.512000,0.576000,"[CUDA memset]"
"API calls",61.733279,136.968916,2,68484.458000,9.622000,136959.294000,"cudaHostAlloc"
"API calls",27.387836,60.765963,2,30382.981000,769.750000,59996.213000,"cudaDeviceReset"
"API calls",4.227121,9.378801,236,39.740000,11.361000,57.879000,"cudaDeviceSynchronize"
"API calls",2.278632,5.055648,827,6.113000,4.749000,26.796000,"cudaLaunchKernel"
"API calls",1.123400,2.492512,236,10.561000,9.561000,32.141000,"cudaMemcpyAsync"
"API calls",0.740336,1.642600,124,13.246000,9.563000,117.185000,"cudaMemcpy"
"API calls",0.698417,1.549592,244,6.350000,4.749000,103.977000,"cudaMalloc"
"API calls",0.553088,1.227147,472,2.599000,2.246000,23.922000,"cudaFuncGetAttributes"
"API calls",0.511672,1.135257,244,4.652000,0.537000,25.825000,"cudaFree"
"API calls",0.154812,0.343485,236,1.455000,1.290000,2.564000,"cudaStreamSynchronize"
"API calls",0.123166,0.273271,472,0.578000,0.459000,1.200000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.112834,0.250348,1,250.348000,250.348000,250.348000,"cuDeviceTotalMem"
"API calls",0.098596,0.218756,97,2.255000,0.239000,91.035000,"cuDeviceGetAttribute"
"API calls",0.080180,0.177897,472,0.376000,0.260000,1.068000,"cudaDeviceGetAttribute"
"API calls",0.077715,0.172429,472,0.365000,0.280000,0.918000,"cudaGetDevice"
"API calls",0.035027,0.077715,472,0.164000,0.128000,0.240000,"cudaPeekAtLastError"
"API calls",0.020295,0.045029,1,45.029000,45.029000,45.029000,"cuDeviceGetName"
"API calls",0.020035,0.044452,4,11.113000,5.278000,25.470000,"cudaMemset"
"API calls",0.018380,0.040779,236,0.172000,0.149000,0.276000,"cudaGetLastError"
"API calls",0.002715,0.006023,1,6.023000,6.023000,6.023000,"cuDeviceGetPCIBusId"
"API calls",0.001720,0.003817,3,1.272000,0.224000,1.979000,"cuDeviceGetCount"
"API calls",0.000533,0.001182,2,0.591000,0.463000,0.719000,"cuDeviceGet"
"API calls",0.000212,0.000470,1,0.470000,0.470000,0.470000,"cuDeviceGetUuid"
