"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.263242,7.154743,118,60.633000,59.968000,61.536000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",19.221578,3.178806,118,26.939000,26.528000,27.777000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",18.931919,3.130903,118,26.533000,26.272000,27.008000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.871326,0.970982,118,8.228000,7.936000,11.328000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.876556,0.475716,118,4.031000,3.712000,4.544000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.864758,0.473765,118,4.014000,3.872000,14.304000,"[CUDA memcpy DtoD]"
"GPU activities",2.169123,0.358723,118,3.040000,2.752000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.755626,0.290340,118,2.460000,1.920000,14.240000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.732793,0.286564,239,1.199000,0.672000,31.201000,"[CUDA memcpy DtoH]"
"GPU activities",0.971943,0.160737,3,53.579000,31.841000,64.736000,"[CUDA memcpy HtoD]"
"GPU activities",0.327784,0.054208,1,54.208000,54.208000,54.208000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013351,0.002208,4,0.552000,0.544000,0.576000,"[CUDA memset]"
"API calls",60.597750,122.716177,2,61358.088000,8.740000,122707.437000,"cudaHostAlloc"
"API calls",28.125178,56.956147,2,28478.073000,926.906000,56029.241000,"cudaDeviceReset"
"API calls",4.964686,10.053959,236,42.601000,16.440000,65.420000,"cudaDeviceSynchronize"
"API calls",2.119417,4.292019,827,5.189000,4.048000,20.489000,"cudaLaunchKernel"
"API calls",1.102167,2.231992,236,9.457000,8.968000,28.929000,"cudaMemcpyAsync"
"API calls",0.693026,1.403444,124,11.318000,7.939000,124.504000,"cudaMemcpy"
"API calls",0.649376,1.315048,244,5.389000,4.008000,97.701000,"cudaMalloc"
"API calls",0.490508,0.993326,472,2.104000,1.922000,14.573000,"cudaFuncGetAttributes"
"API calls",0.473298,0.958473,244,3.928000,0.416000,16.737000,"cudaFree"
"API calls",0.150794,0.305373,236,1.293000,1.199000,2.094000,"cudaStreamSynchronize"
"API calls",0.150609,0.304997,1,304.997000,304.997000,304.997000,"cuDeviceTotalMem"
"API calls",0.130828,0.264939,97,2.731000,0.293000,110.052000,"cuDeviceGetAttribute"
"API calls",0.118877,0.240737,472,0.510000,0.392000,1.145000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.070625,0.143023,472,0.303000,0.237000,0.953000,"cudaGetDevice"
"API calls",0.070345,0.142455,472,0.301000,0.229000,0.718000,"cudaDeviceGetAttribute"
"API calls",0.027354,0.055394,472,0.117000,0.096000,0.190000,"cudaPeekAtLastError"
"API calls",0.026286,0.053231,1,53.231000,53.231000,53.231000,"cuDeviceGetName"
"API calls",0.018878,0.038229,4,9.557000,4.457000,21.745000,"cudaMemset"
"API calls",0.014962,0.030299,236,0.128000,0.112000,0.262000,"cudaGetLastError"
"API calls",0.002523,0.005110,1,5.110000,5.110000,5.110000,"cuDeviceGetPCIBusId"
"API calls",0.001547,0.003133,3,1.044000,0.273000,2.379000,"cuDeviceGetCount"
"API calls",0.000706,0.001429,2,0.714000,0.359000,1.070000,"cuDeviceGet"
"API calls",0.000260,0.000526,1,0.526000,0.526000,0.526000,"cuDeviceGetUuid"
