"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.145460,7.315204,118,61.993000,61.057000,62.944000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",20.112838,3.410081,118,28.898000,28.416000,29.408000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",18.756728,3.180156,118,26.950000,26.464000,27.520000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.593666,0.948392,118,8.037000,7.904000,9.248000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.968679,0.503332,118,4.265000,3.968000,10.080000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.717664,0.460773,118,3.904000,3.840000,4.192000,"[CUDA memcpy DtoD]"
"GPU activities",2.130872,0.361284,118,3.061000,2.880000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.678456,0.284578,118,2.411000,2.048000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.603521,0.271873,239,1.137000,0.672000,31.232000,"[CUDA memcpy DtoH]"
"GPU activities",0.950689,0.161187,3,53.729000,32.225000,64.673000,"[CUDA memcpy HtoD]"
"GPU activities",0.328404,0.055680,1,55.680000,55.680000,55.680000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013023,0.002208,4,0.552000,0.512000,0.640000,"[CUDA memset]"
"API calls",58.064399,136.924822,2,68462.411000,9.730000,136915.092000,"cudaHostAlloc"
"API calls",31.723569,74.809076,2,37404.538000,756.085000,74052.991000,"cudaDeviceReset"
"API calls",3.974306,9.372028,236,39.711000,12.452000,49.219000,"cudaDeviceSynchronize"
"API calls",2.154157,5.079835,827,6.142000,4.732000,28.110000,"cudaLaunchKernel"
"API calls",1.035002,2.440695,236,10.341000,9.703000,13.665000,"cudaMemcpyAsync"
"API calls",0.678009,1.598849,124,12.893000,8.950000,118.093000,"cudaMemcpy"
"API calls",0.655324,1.545356,244,6.333000,4.900000,98.788000,"cudaMalloc"
"API calls",0.506986,1.195551,472,2.532000,2.299000,8.682000,"cudaFuncGetAttributes"
"API calls",0.496917,1.171807,244,4.802000,1.080000,26.685000,"cudaFree"
"API calls",0.155292,0.366202,236,1.551000,1.336000,23.159000,"cudaStreamSynchronize"
"API calls",0.123703,0.291711,472,0.618000,0.453000,1.355000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.105821,0.249543,1,249.543000,249.543000,249.543000,"cuDeviceTotalMem"
"API calls",0.092553,0.218254,97,2.250000,0.238000,90.614000,"cuDeviceGetAttribute"
"API calls",0.075917,0.179023,472,0.379000,0.267000,0.907000,"cudaDeviceGetAttribute"
"API calls",0.070836,0.167042,472,0.353000,0.288000,0.945000,"cudaGetDevice"
"API calls",0.027256,0.064274,472,0.136000,0.104000,0.237000,"cudaPeekAtLastError"
"API calls",0.019168,0.045201,1,45.201000,45.201000,45.201000,"cuDeviceGetName"
"API calls",0.018910,0.044592,4,11.148000,5.333000,25.128000,"cudaMemset"
"API calls",0.016810,0.039641,236,0.167000,0.144000,0.329000,"cudaGetLastError"
"API calls",0.002604,0.006141,1,6.141000,6.141000,6.141000,"cuDeviceGetPCIBusId"
"API calls",0.001584,0.003736,3,1.245000,0.301000,2.320000,"cuDeviceGetCount"
"API calls",0.000682,0.001608,2,0.804000,0.395000,1.213000,"cuDeviceGet"
"API calls",0.000195,0.000460,1,0.460000,0.460000,0.460000,"cuDeviceGetUuid"
