"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.556477,7.129795,118,60.421000,59.552000,61.632000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",19.423723,3.179485,118,26.944000,26.400000,27.616000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",18.991500,3.108734,118,26.345000,25.920000,26.944000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.790093,0.947785,118,8.032000,7.904000,8.384000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",3.130988,0.512514,118,4.343000,4.032000,6.240000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.747839,0.449796,118,3.811000,3.712000,4.160000,"[CUDA memcpy DtoD]"
"GPU activities",1.869891,0.306084,118,2.593000,2.400000,3.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.674602,0.274117,239,1.146000,0.672000,31.232000,"[CUDA memcpy DtoH]"
"GPU activities",1.488086,0.243586,118,2.064000,1.984000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",0.982535,0.160832,3,53.610000,32.160000,64.640000,"[CUDA memcpy HtoD]"
"GPU activities",0.331363,0.054241,1,54.241000,54.241000,54.241000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.012902,0.002112,4,0.528000,0.512000,0.544000,"[CUDA memset]"
"API calls",60.845049,136.683350,2,68341.675000,9.814000,136673.536000,"cudaHostAlloc"
"API calls",28.760209,64.607422,2,32303.711000,378.737000,64228.685000,"cudaDeviceReset"
"API calls",3.908553,8.780239,236,37.204000,22.559000,60.782000,"cudaDeviceSynchronize"
"API calls",2.245771,5.044937,827,6.100000,4.634000,29.119000,"cudaLaunchKernel"
"API calls",1.116663,2.508490,236,10.629000,9.620000,32.678000,"cudaMemcpyAsync"
"API calls",0.716258,1.609013,124,12.975000,9.344000,116.721000,"cudaMemcpy"
"API calls",0.693208,1.557235,244,6.382000,4.969000,97.288000,"cudaMalloc"
"API calls",0.535169,1.202212,472,2.547000,2.256000,24.193000,"cudaFuncGetAttributes"
"API calls",0.525497,1.180486,244,4.838000,0.495000,19.851000,"cudaFree"
"API calls",0.149679,0.336242,236,1.424000,1.286000,4.053000,"cudaStreamSynchronize"
"API calls",0.132620,0.297919,472,0.631000,0.471000,15.512000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.081441,0.182951,472,0.387000,0.273000,0.857000,"cudaDeviceGetAttribute"
"API calls",0.081091,0.182165,472,0.385000,0.314000,1.097000,"cudaGetDevice"
"API calls",0.063734,0.143174,1,143.174000,143.174000,143.174000,"cuDeviceTotalMem"
"API calls",0.059862,0.134475,97,1.386000,0.135000,57.131000,"cuDeviceGetAttribute"
"API calls",0.031913,0.071689,472,0.151000,0.119000,0.223000,"cudaPeekAtLastError"
"API calls",0.019354,0.043478,4,10.869000,5.582000,24.137000,"cudaMemset"
"API calls",0.016691,0.037494,236,0.158000,0.133000,0.245000,"cudaGetLastError"
"API calls",0.014402,0.032354,1,32.354000,32.354000,32.354000,"cuDeviceGetName"
"API calls",0.001409,0.003166,1,3.166000,3.166000,3.166000,"cuDeviceGetPCIBusId"
"API calls",0.000899,0.002020,3,0.673000,0.151000,1.647000,"cuDeviceGetCount"
"API calls",0.000416,0.000935,2,0.467000,0.146000,0.789000,"cuDeviceGet"
"API calls",0.000111,0.000249,1,0.249000,0.249000,0.249000,"cuDeviceGetUuid"
