"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",44.413872,7.223509,118,61.216000,60.448000,63.649000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",19.456381,3.164402,118,26.816000,26.272000,28.480000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",19.272479,3.134492,118,26.563000,26.048000,31.681000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.783376,0.940613,118,7.971000,7.744000,8.448000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.848221,0.463237,118,3.925000,3.680000,4.896000,"[CUDA memcpy DtoD]"
"GPU activities",2.075955,0.337635,118,2.861000,2.528000,3.904000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.681650,0.273505,239,1.144000,0.672000,31.200000,"[CUDA memcpy DtoH]"
"GPU activities",1.583274,0.257505,118,2.182000,1.984000,3.552000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.543524,0.251040,118,2.127000,1.856000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",0.989278,0.160897,3,53.632000,32.128000,64.416000,"[CUDA memcpy HtoD]"
"GPU activities",0.338808,0.055104,1,55.104000,55.104000,55.104000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013182,0.002144,4,0.536000,0.512000,0.576000,"[CUDA memset]"
"API calls",65.056085,164.099531,2,82049.765000,10.855000,164088.676000,"cudaHostAlloc"
"API calls",25.475867,64.261135,2,32130.567000,394.485000,63866.650000,"cudaDeviceReset"
"API calls",3.146796,7.937577,236,33.633000,4.910000,243.719000,"cudaDeviceSynchronize"
"API calls",2.341698,5.906774,827,7.142000,5.216000,26.427000,"cudaLaunchKernel"
"API calls",1.038524,2.619606,236,11.100000,10.164000,24.437000,"cudaMemcpyAsync"
"API calls",0.677132,1.708019,244,7.000000,5.565000,108.169000,"cudaMalloc"
"API calls",0.635658,1.603404,124,12.930000,8.899000,109.670000,"cudaMemcpy"
"API calls",0.513878,1.296223,472,2.746000,2.417000,18.176000,"cudaFuncGetAttributes"
"API calls",0.509077,1.284113,244,5.262000,0.555000,11.369000,"cudaFree"
"API calls",0.160009,0.403613,236,1.710000,1.487000,20.648000,"cudaStreamSynchronize"
"API calls",0.130580,0.329380,472,0.697000,0.567000,1.368000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.072480,0.182826,472,0.387000,0.294000,1.087000,"cudaGetDevice"
"API calls",0.071455,0.180240,472,0.381000,0.280000,0.851000,"cudaDeviceGetAttribute"
"API calls",0.048661,0.122744,1,122.744000,122.744000,122.744000,"cuDeviceTotalMem"
"API calls",0.047209,0.119082,97,1.227000,0.119000,50.503000,"cuDeviceGetAttribute"
"API calls",0.029533,0.074496,472,0.157000,0.118000,0.276000,"cudaPeekAtLastError"
"API calls",0.019052,0.048057,4,12.014000,6.105000,27.554000,"cudaMemset"
"API calls",0.014607,0.036844,236,0.156000,0.121000,0.250000,"cudaGetLastError"
"API calls",0.009628,0.024287,1,24.287000,24.287000,24.287000,"cuDeviceGetName"
"API calls",0.001056,0.002663,1,2.663000,2.663000,2.663000,"cuDeviceGetPCIBusId"
"API calls",0.000674,0.001701,3,0.567000,0.163000,0.770000,"cuDeviceGetCount"
"API calls",0.000258,0.000651,2,0.325000,0.203000,0.448000,"cuDeviceGet"
"API calls",0.000081,0.000205,1,0.205000,0.205000,0.205000,"cuDeviceGetUuid"
