"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.102038,7.314934,118,61.990000,61.089000,62.977000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",19.913215,3.379512,118,28.639000,28.033000,29.152000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",18.902379,3.207961,118,27.186000,26.592000,27.713000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.580701,0.947112,118,8.026000,7.904000,8.448000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.821745,0.478884,118,4.058000,3.936000,4.544000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.804592,0.475973,118,4.033000,3.808000,4.384000,"[CUDA memcpy DtoD]"
"GPU activities",2.085421,0.353921,118,2.999000,2.752000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.897827,0.322084,118,2.729000,2.464000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.605184,0.272419,239,1.139000,0.672000,31.200000,"[CUDA memcpy DtoH]"
"GPU activities",0.946928,0.160705,3,53.568000,32.096000,64.448000,"[CUDA memcpy HtoD]"
"GPU activities",0.325640,0.055265,1,55.265000,55.265000,55.265000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.014330,0.002432,4,0.608000,0.512000,0.832000,"[CUDA memset]"
"API calls",60.681237,140.118846,2,70059.423000,9.745000,140109.101000,"cudaHostAlloc"
"API calls",28.835814,66.584685,2,33292.342000,740.294000,65844.391000,"cudaDeviceReset"
"API calls",3.951122,9.123523,236,38.658000,6.717000,48.645000,"cudaDeviceSynchronize"
"API calls",2.225539,5.138984,827,6.214000,4.790000,29.725000,"cudaLaunchKernel"
"API calls",1.084595,2.504434,236,10.612000,9.866000,23.792000,"cudaMemcpyAsync"
"API calls",0.714267,1.649312,124,13.300000,9.474000,117.763000,"cudaMemcpy"
"API calls",0.705651,1.629416,244,6.677000,4.750000,103.810000,"cudaMalloc"
"API calls",0.520734,1.202426,472,2.547000,2.283000,4.173000,"cudaFuncGetAttributes"
"API calls",0.494874,1.142712,244,4.683000,0.502000,9.377000,"cudaFree"
"API calls",0.164004,0.378701,236,1.604000,1.377000,18.110000,"cudaStreamSynchronize"
"API calls",0.135583,0.313074,1,313.074000,313.074000,313.074000,"cuDeviceTotalMem"
"API calls",0.125829,0.290552,472,0.615000,0.493000,1.359000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.108472,0.250473,97,2.582000,0.310000,99.433000,"cuDeviceGetAttribute"
"API calls",0.080903,0.186814,472,0.395000,0.294000,6.057000,"cudaDeviceGetAttribute"
"API calls",0.075679,0.174749,472,0.370000,0.277000,1.400000,"cudaGetDevice"
"API calls",0.030187,0.069704,472,0.147000,0.117000,0.279000,"cudaPeekAtLastError"
"API calls",0.023427,0.054095,1,54.095000,54.095000,54.095000,"cuDeviceGetName"
"API calls",0.019341,0.044661,4,11.165000,5.415000,24.713000,"cudaMemset"
"API calls",0.017817,0.041141,236,0.174000,0.153000,0.310000,"cudaGetLastError"
"API calls",0.002386,0.005510,1,5.510000,5.510000,5.510000,"cuDeviceGetPCIBusId"
"API calls",0.001600,0.003695,3,1.231000,0.324000,2.319000,"cuDeviceGetCount"
"API calls",0.000724,0.001671,2,0.835000,0.425000,1.246000,"cuDeviceGet"
"API calls",0.000215,0.000497,1,0.497000,0.497000,0.497000,"cuDeviceGetUuid"
