"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.239549,7.136115,118,60.475000,59.392000,61.825000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",19.323234,3.189044,118,27.025000,26.560000,27.584000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",18.894960,3.118363,118,26.426000,25.856000,27.201000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.940065,0.980329,118,8.307000,8.064000,8.608000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",3.034118,0.500741,118,4.243000,4.000000,9.248000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.790372,0.460514,118,3.902000,3.840000,4.224000,"[CUDA memcpy DtoD]"
"GPU activities",2.120467,0.349955,118,2.965000,2.560000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.681680,0.277539,118,2.352000,2.112000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.660345,0.274018,239,1.146000,0.672000,31.297000,"[CUDA memcpy DtoH]"
"GPU activities",0.973177,0.160610,3,53.536000,32.128000,64.449000,"[CUDA memcpy HtoD]"
"GPU activities",0.328460,0.054208,1,54.208000,54.208000,54.208000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013573,0.002240,4,0.560000,0.544000,0.608000,"[CUDA memset]"
"API calls",61.200861,135.110709,2,67555.354000,9.815000,135100.894000,"cudaHostAlloc"
"API calls",27.968620,61.745212,2,30872.606000,864.206000,60881.006000,"cudaDeviceReset"
"API calls",3.908898,8.629518,236,36.565000,5.000000,47.291000,"cudaDeviceSynchronize"
"API calls",2.386600,5.268801,827,6.370000,4.831000,24.406000,"cudaLaunchKernel"
"API calls",1.143936,2.525423,236,10.700000,9.759000,16.900000,"cudaMemcpyAsync"
"API calls",0.753969,1.664507,124,13.423000,9.676000,109.766000,"cudaMemcpy"
"API calls",0.726465,1.603787,244,6.572000,4.701000,102.679000,"cudaMalloc"
"API calls",0.556820,1.229269,244,5.037000,0.509000,19.102000,"cudaFree"
"API calls",0.548080,1.209974,472,2.563000,2.258000,5.706000,"cudaFuncGetAttributes"
"API calls",0.171227,0.378010,236,1.601000,1.447000,3.391000,"cudaStreamSynchronize"
"API calls",0.130640,0.288409,472,0.611000,0.479000,2.165000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.127938,0.282444,1,282.444000,282.444000,282.444000,"cuDeviceTotalMem"
"API calls",0.110552,0.244062,97,2.516000,0.275000,100.945000,"cuDeviceGetAttribute"
"API calls",0.081291,0.179462,472,0.380000,0.269000,0.996000,"cudaDeviceGetAttribute"
"API calls",0.078776,0.173911,472,0.368000,0.273000,1.109000,"cudaGetDevice"
"API calls",0.035326,0.077987,472,0.165000,0.124000,0.493000,"cudaPeekAtLastError"
"API calls",0.022596,0.049885,1,49.885000,49.885000,49.885000,"cuDeviceGetName"
"API calls",0.021395,0.047232,236,0.200000,0.168000,0.402000,"cudaGetLastError"
"API calls",0.020476,0.045204,4,11.301000,5.253000,26.147000,"cudaMemset"
"API calls",0.003059,0.006754,1,6.754000,6.754000,6.754000,"cuDeviceGetPCIBusId"
"API calls",0.001669,0.003684,3,1.228000,0.293000,2.916000,"cuDeviceGetCount"
"API calls",0.000575,0.001269,2,0.634000,0.325000,0.944000,"cuDeviceGet"
"API calls",0.000233,0.000515,1,0.515000,0.515000,0.515000,"cuDeviceGetUuid"
