"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.023792,7.314397,118,61.986000,60.896000,62.976000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",19.929299,3.388144,118,28.713000,28.064000,29.184000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",18.842269,3.203340,118,27.146000,26.656000,27.648000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.574831,0.947767,118,8.031000,7.840000,8.256000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.890225,0.491362,118,4.164000,4.064000,4.800000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.784501,0.473388,118,4.011000,3.968000,4.193000,"[CUDA memcpy DtoD]"
"GPU activities",2.080853,0.353762,118,2.997000,2.464000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.991869,0.338634,118,2.869000,2.304000,3.584000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.598082,0.271687,239,1.136000,0.672000,31.200000,"[CUDA memcpy DtoH]"
"GPU activities",0.946601,0.160930,3,53.643000,32.449000,64.289000,"[CUDA memcpy HtoD]"
"GPU activities",0.325067,0.055264,1,55.264000,55.264000,55.264000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.012611,0.002144,4,0.536000,0.512000,0.544000,"[CUDA memset]"
"API calls",60.723175,138.897036,2,69448.518000,9.515000,138887.521000,"cudaHostAlloc"
"API calls",28.772403,65.813447,2,32906.723000,438.649000,65374.798000,"cudaDeviceReset"
"API calls",3.978768,9.100959,236,38.563000,7.770000,48.236000,"cudaDeviceSynchronize"
"API calls",2.290907,5.240178,827,6.336000,4.986000,29.960000,"cudaLaunchKernel"
"API calls",1.092776,2.499595,236,10.591000,9.972000,16.151000,"cudaMemcpyAsync"
"API calls",0.731109,1.672324,124,13.486000,9.724000,114.516000,"cudaMemcpy"
"API calls",0.710026,1.624099,244,6.656000,4.932000,96.402000,"cudaMalloc"
"API calls",0.542112,1.240016,472,2.627000,2.313000,25.013000,"cudaFuncGetAttributes"
"API calls",0.502679,1.149818,244,4.712000,0.553000,9.438000,"cudaFree"
"API calls",0.167579,0.383316,236,1.624000,1.481000,15.825000,"cudaStreamSynchronize"
"API calls",0.123502,0.282497,472,0.598000,0.469000,5.840000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.079588,0.182047,472,0.385000,0.272000,0.848000,"cudaDeviceGetAttribute"
"API calls",0.077704,0.177738,472,0.376000,0.295000,1.413000,"cudaGetDevice"
"API calls",0.062427,0.142795,1,142.795000,142.795000,142.795000,"cuDeviceTotalMem"
"API calls",0.058053,0.132790,97,1.368000,0.135000,56.136000,"cuDeviceGetAttribute"
"API calls",0.031509,0.072073,472,0.152000,0.112000,0.413000,"cudaPeekAtLastError"
"API calls",0.021052,0.048153,236,0.204000,0.172000,0.409000,"cudaGetLastError"
"API calls",0.020070,0.045908,4,11.477000,5.584000,25.661000,"cudaMemset"
"API calls",0.011741,0.026857,1,26.857000,26.857000,26.857000,"cuDeviceGetName"
"API calls",0.001700,0.003888,1,3.888000,3.888000,3.888000,"cuDeviceGetPCIBusId"
"API calls",0.000697,0.001594,3,0.531000,0.145000,0.937000,"cuDeviceGetCount"
"API calls",0.000316,0.000722,2,0.361000,0.217000,0.505000,"cuDeviceGet"
"API calls",0.000109,0.000249,1,0.249000,0.249000,0.249000,"cuDeviceGetUuid"
