"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.236188,7.090551,118,60.089000,59.297000,61.120000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",19.412546,3.183575,118,26.979000,26.496000,27.424000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",18.973327,3.111545,118,26.369000,25.856000,26.880000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.789827,0.949507,118,8.046000,7.840000,8.800000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",3.052988,0.500677,118,4.243000,4.064000,4.768000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.810420,0.460897,118,3.905000,3.840000,4.224000,"[CUDA memcpy DtoD]"
"GPU activities",2.091585,0.343011,118,2.906000,2.752000,3.488000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.666007,0.273218,239,1.143000,0.672000,31.232000,"[CUDA memcpy DtoH]"
"GPU activities",1.640634,0.269057,118,2.280000,1.888000,3.552000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",0.983056,0.161217,3,53.739000,32.192000,64.705000,"[CUDA memcpy HtoD]"
"GPU activities",0.329960,0.054112,1,54.112000,54.112000,54.112000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013464,0.002208,4,0.552000,0.544000,0.576000,"[CUDA memset]"
"API calls",59.435686,134.206252,2,67103.126000,10.326000,134195.926000,"cudaHostAlloc"
"API calls",30.268471,68.346448,2,34173.224000,357.577000,67988.871000,"cudaDeviceReset"
"API calls",3.884357,8.770909,236,37.164000,8.561000,47.002000,"cudaDeviceSynchronize"
"API calls",2.265899,5.116418,827,6.186000,4.830000,19.368000,"cudaLaunchKernel"
"API calls",1.091841,2.465386,236,10.446000,9.617000,13.191000,"cudaMemcpyAsync"
"API calls",0.720165,1.626138,124,13.114000,9.416000,117.161000,"cudaMemcpy"
"API calls",0.685775,1.548486,244,6.346000,4.900000,96.462000,"cudaMalloc"
"API calls",0.518939,1.171769,472,2.482000,2.154000,16.303000,"cudaFuncGetAttributes"
"API calls",0.490799,1.108227,244,4.541000,0.506000,8.120000,"cudaFree"
"API calls",0.160739,0.362951,236,1.537000,1.356000,17.403000,"cudaStreamSynchronize"
"API calls",0.121497,0.274341,472,0.581000,0.442000,1.269000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.075779,0.171109,472,0.362000,0.266000,0.745000,"cudaDeviceGetAttribute"
"API calls",0.073916,0.166902,472,0.353000,0.271000,1.081000,"cudaGetDevice"
"API calls",0.062964,0.142174,1,142.174000,142.174000,142.174000,"cuDeviceTotalMem"
"API calls",0.056885,0.128447,97,1.324000,0.107000,46.717000,"cuDeviceGetAttribute"
"API calls",0.034195,0.077212,472,0.163000,0.130000,0.223000,"cudaPeekAtLastError"
"API calls",0.020350,0.045950,4,11.487000,5.658000,25.502000,"cudaMemset"
"API calls",0.018131,0.040941,236,0.173000,0.146000,0.245000,"cudaGetLastError"
"API calls",0.010514,0.023741,1,23.741000,23.741000,23.741000,"cuDeviceGetName"
"API calls",0.002322,0.005244,1,5.244000,5.244000,5.244000,"cuDeviceGetPCIBusId"
"API calls",0.000429,0.000969,3,0.323000,0.109000,0.653000,"cuDeviceGetCount"
"API calls",0.000252,0.000568,2,0.284000,0.116000,0.452000,"cuDeviceGet"
"API calls",0.000095,0.000215,1,0.215000,0.215000,0.215000,"cuDeviceGetUuid"
