"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",43.120700,7.316184,118,62.001000,60.800000,63.105000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",20.182291,3.424280,118,29.019000,28.384000,29.537000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",18.881123,3.203514,118,27.148000,26.624000,27.584000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.588570,0.948199,118,8.035000,7.904000,8.384000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.779665,0.471619,118,3.996000,3.712000,4.192000,"[CUDA memcpy DtoD]"
"GPU activities",2.777031,0.471172,118,3.992000,3.744000,5.376000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.092781,0.355077,118,3.009000,2.688000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.689339,0.286626,118,2.429000,2.208000,6.656000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.607491,0.272739,239,1.141000,0.672000,31.232000,"[CUDA memcpy DtoH]"
"GPU activities",0.943026,0.160001,3,53.333000,31.648000,64.192000,"[CUDA memcpy HtoD]"
"GPU activities",0.324405,0.055041,1,55.041000,55.041000,55.041000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.013579,0.002304,4,0.576000,0.512000,0.704000,"[CUDA memset]"
"API calls",61.033737,135.142067,2,67571.033000,14.173000,135127.894000,"cudaHostAlloc"
"API calls",28.054744,62.119351,2,31059.675000,928.999000,61190.352000,"cudaDeviceReset"
"API calls",4.255622,9.422880,236,39.927000,11.136000,57.400000,"cudaDeviceSynchronize"
"API calls",2.291880,5.074724,827,6.136000,4.793000,28.698000,"cudaLaunchKernel"
"API calls",1.121333,2.482877,236,10.520000,9.704000,14.589000,"cudaMemcpyAsync"
"API calls",0.713623,1.580118,124,12.742000,9.016000,116.950000,"cudaMemcpy"
"API calls",0.695485,1.539957,244,6.311000,4.637000,114.070000,"cudaMalloc"
"API calls",0.530148,1.173864,472,2.487000,2.206000,8.911000,"cudaFuncGetAttributes"
"API calls",0.497486,1.101542,244,4.514000,0.563000,8.578000,"cudaFree"
"API calls",0.159684,0.353576,236,1.498000,1.377000,6.387000,"cudaStreamSynchronize"
"API calls",0.138430,0.306514,1,306.514000,306.514000,306.514000,"cuDeviceTotalMem"
"API calls",0.132181,0.292678,472,0.620000,0.444000,17.225000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.118523,0.262436,97,2.705000,0.286000,109.002000,"cuDeviceGetAttribute"
"API calls",0.079619,0.176293,472,0.373000,0.276000,0.837000,"cudaDeviceGetAttribute"
"API calls",0.079608,0.176269,472,0.373000,0.275000,8.555000,"cudaGetDevice"
"API calls",0.032149,0.071185,472,0.150000,0.110000,0.290000,"cudaPeekAtLastError"
"API calls",0.023673,0.052417,1,52.417000,52.417000,52.417000,"cuDeviceGetName"
"API calls",0.019458,0.043084,4,10.771000,5.170000,24.356000,"cudaMemset"
"API calls",0.017407,0.038544,236,0.163000,0.145000,0.335000,"cudaGetLastError"
"API calls",0.002513,0.005564,1,5.564000,5.564000,5.564000,"cuDeviceGetPCIBusId"
"API calls",0.001638,0.003626,3,1.208000,0.373000,2.756000,"cuDeviceGetCount"
"API calls",0.000815,0.001805,2,0.902000,0.329000,1.476000,"cuDeviceGet"
"API calls",0.000245,0.000542,1,0.542000,0.542000,0.542000,"cuDeviceGetUuid"
