"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.363014,20.476226,200,102.381000,100.737000,104.545000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.780670,6.545965,200,32.729000,32.320000,33.345000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.271400,5.919906,200,29.599000,28.289000,30.401000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.426827,2.665906,200,13.329000,13.184000,13.824000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",5.519689,2.289617,200,11.448000,10.944000,13.184000,"[CUDA memcpy DtoD]"
"GPU activities",4.392754,1.822154,200,9.110000,8.384000,9.984000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.190806,0.493957,403,1.225000,0.736000,61.600000,"[CUDA memcpy DtoH]"
"GPU activities",1.092520,0.453187,200,2.265000,1.888000,3.680000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.073694,0.445378,200,2.226000,2.016000,2.880000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",0.545335,0.226210,3,75.403000,32.001000,130.529000,"[CUDA memcpy HtoD]"
"GPU activities",0.116875,0.048481,1,48.481000,48.481000,48.481000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.113942,0.047264,2,23.632000,22.976000,24.288000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.112476,0.046656,2,23.328000,23.040000,23.616000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",53.642157,146.560781,2,73280.390000,9.408000,146551.373000,"cudaHostAlloc"
"API calls",27.206670,74.333901,1,74333.901000,74333.901000,74333.901000,"cudaDeviceReset"
"API calls",9.686119,26.464356,400,66.160000,4.864000,97.553000,"cudaDeviceSynchronize"
"API calls",3.507275,9.582557,1405,6.820000,4.853000,30.060000,"cudaLaunchKernel"
"API calls",1.590834,4.346466,400,10.866000,9.986000,31.678000,"cudaMemcpyAsync"
"API calls",1.036176,2.831034,408,6.938000,5.471000,109.439000,"cudaMalloc"
"API calls",0.937970,2.562717,206,12.440000,8.402000,223.189000,"cudaMemcpy"
"API calls",0.778191,2.126170,800,2.657000,2.363000,7.150000,"cudaFuncGetAttributes"
"API calls",0.760906,2.078944,408,5.095000,0.552000,34.927000,"cudaFree"
"API calls",0.228404,0.624043,400,1.560000,1.381000,2.957000,"cudaStreamSynchronize"
"API calls",0.175435,0.479323,800,0.599000,0.458000,1.352000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.113913,0.311232,800,0.389000,0.287000,5.082000,"cudaGetDevice"
"API calls",0.113522,0.310165,800,0.387000,0.283000,0.944000,"cudaDeviceGetAttribute"
"API calls",0.068979,0.188465,1,188.465000,188.465000,188.465000,"cuDeviceTotalMem"
"API calls",0.065314,0.178451,97,1.839000,0.178000,72.991000,"cuDeviceGetAttribute"
"API calls",0.044321,0.121093,800,0.151000,0.105000,0.469000,"cudaPeekAtLastError"
"API calls",0.025339,0.069231,400,0.173000,0.146000,0.357000,"cudaGetLastError"
"API calls",0.015696,0.042884,1,42.884000,42.884000,42.884000,"cuDeviceGetName"
"API calls",0.001420,0.003881,1,3.881000,3.881000,3.881000,"cuDeviceGetPCIBusId"
"API calls",0.000822,0.002245,3,0.748000,0.229000,1.546000,"cuDeviceGetCount"
"API calls",0.000400,0.001092,2,0.546000,0.275000,0.817000,"cuDeviceGet"
"API calls",0.000137,0.000373,1,0.373000,0.373000,0.373000,"cuDeviceGetUuid"
