"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.294016,20.489144,200,102.445000,99.873000,105.601000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.759154,6.550320,200,32.751000,32.352000,33.824000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.320868,5.952494,200,29.762000,28.321000,31.232000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.552683,2.723634,200,13.618000,13.376000,13.920000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",5.586410,2.322001,200,11.610000,11.040000,12.992000,"[CUDA memcpy DtoD]"
"GPU activities",4.323887,1.797231,200,8.986000,8.512000,10.048000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.212799,0.504102,403,1.250000,0.736000,70.593000,"[CUDA memcpy DtoH]"
"GPU activities",1.032415,0.429125,200,2.145000,1.824000,2.977000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.028556,0.427521,200,2.137000,1.952000,3.712000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.548849,0.228130,3,76.043000,32.033000,131.553000,"[CUDA memcpy HtoD]"
"GPU activities",0.115638,0.048065,1,48.065000,48.065000,48.065000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.113018,0.046976,2,23.488000,23.104000,23.872000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.111709,0.046432,2,23.216000,22.976000,23.456000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",58.084763,152.412864,2,76206.432000,8.653000,152404.211000,"cudaHostAlloc"
"API calls",22.208506,58.274524,1,58274.524000,58274.524000,58274.524000,"cudaDeviceReset"
"API calls",10.571153,27.738422,400,69.346000,30.817000,123.856000,"cudaDeviceSynchronize"
"API calls",3.368221,8.838122,1405,6.290000,4.440000,25.562000,"cudaLaunchKernel"
"API calls",1.563125,4.101597,400,10.253000,9.533000,35.317000,"cudaMemcpyAsync"
"API calls",1.010312,2.651031,408,6.497000,5.284000,94.276000,"cudaMalloc"
"API calls",0.909494,2.386488,206,11.584000,7.984000,232.533000,"cudaMemcpy"
"API calls",0.738036,1.936586,800,2.420000,2.214000,3.583000,"cudaFuncGetAttributes"
"API calls",0.728594,1.911810,408,4.685000,0.501000,26.574000,"cudaFree"
"API calls",0.217524,0.570778,400,1.426000,1.342000,2.181000,"cudaStreamSynchronize"
"API calls",0.172194,0.451833,800,0.564000,0.431000,1.277000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.109789,0.288083,800,0.360000,0.267000,0.681000,"cudaDeviceGetAttribute"
"API calls",0.107810,0.282891,800,0.353000,0.279000,1.115000,"cudaGetDevice"
"API calls",0.064989,0.170529,1,170.529000,170.529000,170.529000,"cuDeviceTotalMem"
"API calls",0.059524,0.156189,97,1.610000,0.164000,65.770000,"cuDeviceGetAttribute"
"API calls",0.043373,0.113809,800,0.142000,0.106000,0.252000,"cudaPeekAtLastError"
"API calls",0.024414,0.064061,400,0.160000,0.128000,0.315000,"cudaGetLastError"
"API calls",0.015708,0.041218,1,41.218000,41.218000,41.218000,"cuDeviceGetName"
"API calls",0.001300,0.003412,1,3.412000,3.412000,3.412000,"cuDeviceGetPCIBusId"
"API calls",0.000733,0.001924,3,0.641000,0.169000,1.529000,"cuDeviceGetCount"
"API calls",0.000324,0.000850,2,0.425000,0.186000,0.664000,"cuDeviceGet"
"API calls",0.000115,0.000302,1,0.302000,0.302000,0.302000,"cuDeviceGetUuid"
