"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.027259,20.742367,200,103.711000,101.025000,277.187000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.774867,6.674003,200,33.370000,32.256000,161.505000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.021531,5.932205,200,29.661000,28.801000,34.208000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.346445,2.685043,200,13.425000,13.216000,13.952000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",6.278909,2.656470,200,13.282000,10.944000,383.011000,"[CUDA memcpy DtoD]"
"GPU activities",4.332643,1.833047,200,9.165000,8.544000,10.496000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.168441,0.494342,403,1.226000,0.736000,61.632000,"[CUDA memcpy DtoH]"
"GPU activities",1.100818,0.465732,200,2.328000,1.888000,2.976000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.075177,0.454884,200,2.274000,2.016000,7.488000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.539593,0.228290,3,76.096000,32.353000,131.809000,"[CUDA memcpy HtoD]"
"GPU activities",0.113532,0.048033,1,48.033000,48.033000,48.033000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.111339,0.047105,2,23.552000,23.040000,24.065000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.109445,0.046304,2,23.152000,22.944000,23.360000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",52.787838,160.613056,2,80306.528000,9.592000,160603.464000,"cudaHostAlloc"
"API calls",27.149578,82.605709,1,82605.709000,82605.709000,82605.709000,"cudaDeviceReset"
"API calls",6.184133,18.815934,400,47.039000,4.543000,369.700000,"cudaDeviceSynchronize"
"API calls",5.250405,15.974961,1405,11.370000,4.580000,28.591000,"cudaLaunchKernel"
"API calls",2.017959,6.139873,400,15.349000,10.362000,30.343000,"cudaMemcpyAsync"
"API calls",1.510343,4.595393,408,11.263000,5.624000,101.480000,"cudaMalloc"
"API calls",1.280456,3.895934,206,18.912000,9.083000,224.007000,"cudaMemcpy"
"API calls",1.231814,3.747935,800,4.684000,2.408000,18.860000,"cudaFuncGetAttributes"
"API calls",1.192921,3.629600,408,8.896000,0.523000,23.431000,"cudaFree"
"API calls",0.358998,1.092292,400,2.730000,1.527000,3.969000,"cudaStreamSynchronize"
"API calls",0.275348,0.837778,800,1.047000,0.473000,14.227000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.175093,0.532741,800,0.665000,0.301000,1.190000,"cudaGetDevice"
"API calls",0.174767,0.531748,800,0.664000,0.285000,1.267000,"cudaDeviceGetAttribute"
"API calls",0.149174,0.453878,1,453.878000,453.878000,453.878000,"cuDeviceTotalMem"
"API calls",0.117808,0.358445,97,3.695000,0.404000,146.407000,"cuDeviceGetAttribute"
"API calls",0.078589,0.239117,800,0.298000,0.151000,0.868000,"cudaPeekAtLastError"
"API calls",0.041207,0.125378,400,0.313000,0.166000,0.536000,"cudaGetLastError"
"API calls",0.020477,0.062303,1,62.303000,62.303000,62.303000,"cuDeviceGetName"
"API calls",0.001202,0.003657,3,1.219000,0.471000,2.571000,"cuDeviceGetCount"
"API calls",0.000844,0.002569,1,2.569000,2.569000,2.569000,"cuDeviceGetPCIBusId"
"API calls",0.000766,0.002331,2,1.165000,0.528000,1.803000,"cuDeviceGet"
"API calls",0.000278,0.000847,1,0.847000,0.847000,0.847000,"cuDeviceGetUuid"
