"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.091606,12.856032,111,115.820000,112.545000,118.529000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",15.082075,4.117414,111,37.093000,36.576000,37.569000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.298146,3.903401,111,35.165000,34.656000,35.968000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",8.108604,2.213653,111,19.942000,19.616000,20.576000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.150509,1.679092,111,15.126000,14.848000,15.488000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.449087,1.214603,111,10.942000,10.560000,11.296000,"[CUDA memcpy DtoD]"
"GPU activities",1.337917,0.365252,225,1.623000,0.768000,61.696000,"[CUDA memcpy DtoH]"
"GPU activities",1.078405,0.294405,111,2.652000,2.432000,3.680000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.987786,0.269666,111,2.429000,2.368000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.830834,0.226818,3,75.606000,32.320000,130.945000,"[CUDA memcpy HtoD]"
"GPU activities",0.199388,0.054433,1,54.433000,54.433000,54.433000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.194934,0.053217,2,26.608000,25.985000,27.232000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.190710,0.052064,2,26.032000,25.760000,26.304000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",59.254763,143.371485,2,71685.742000,9.203000,143362.282000,"cudaHostAlloc"
"API calls",26.807107,64.861869,1,64861.869000,64861.869000,64861.869000,"cudaDeviceReset"
"API calls",8.236015,19.927675,222,89.764000,60.454000,117.469000,"cudaDeviceSynchronize"
"API calls",1.876535,4.540422,782,5.806000,4.312000,25.335000,"cudaLaunchKernel"
"API calls",0.978800,2.368282,222,10.667000,10.244000,24.658000,"cudaMemcpyAsync"
"API calls",0.725422,1.755214,117,15.001000,8.879000,247.605000,"cudaMemcpy"
"API calls",0.648213,1.568401,230,6.819000,5.036000,93.585000,"cudaMalloc"
"API calls",0.448062,1.084120,444,2.441000,2.209000,20.757000,"cudaFuncGetAttributes"
"API calls",0.439278,1.062868,230,4.621000,0.491000,12.042000,"cudaFree"
"API calls",0.132508,0.320613,222,1.444000,1.298000,6.826000,"cudaStreamSynchronize"
"API calls",0.105190,0.254516,444,0.573000,0.419000,4.913000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.082926,0.200646,1,200.646000,200.646000,200.646000,"cuDeviceTotalMem"
"API calls",0.074877,0.181171,97,1.867000,0.196000,75.883000,"cuDeviceGetAttribute"
"API calls",0.066464,0.160815,444,0.362000,0.272000,0.756000,"cudaDeviceGetAttribute"
"API calls",0.065367,0.158161,444,0.356000,0.274000,0.990000,"cudaGetDevice"
"API calls",0.025952,0.062792,444,0.141000,0.098000,0.217000,"cudaPeekAtLastError"
"API calls",0.015046,0.036404,1,36.404000,36.404000,36.404000,"cuDeviceGetName"
"API calls",0.014502,0.035089,222,0.158000,0.129000,0.223000,"cudaGetLastError"
"API calls",0.001583,0.003831,1,3.831000,3.831000,3.831000,"cuDeviceGetPCIBusId"
"API calls",0.000834,0.002019,3,0.673000,0.195000,1.541000,"cuDeviceGetCount"
"API calls",0.000407,0.000985,2,0.492000,0.228000,0.757000,"cuDeviceGet"
"API calls",0.000149,0.000360,1,0.360000,0.360000,0.360000,"cuDeviceGetUuid"
