"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.307709,12.670948,111,114.152000,112.512000,117.345000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.260038,4.087265,111,36.822000,36.352000,38.209000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.412476,3.592412,111,32.364000,31.200000,34.080000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",8.170035,2.188271,111,19.714000,19.360000,20.289000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.304671,1.688650,111,15.213000,14.912000,15.553000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.585309,1.228134,111,11.064000,10.656000,12.224000,"[CUDA memcpy DtoD]"
"GPU activities",1.363211,0.365124,225,1.622000,0.768000,61.761000,"[CUDA memcpy DtoH]"
"GPU activities",1.109684,0.297219,111,2.677000,2.240000,3.616000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",1.046960,0.280419,111,2.526000,2.176000,4.192000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.843131,0.225825,3,75.275000,31.552000,131.041000,"[CUDA memcpy HtoD]"
"GPU activities",0.201672,0.054016,1,54.016000,54.016000,54.016000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.197852,0.052993,2,26.496000,25.825000,27.168000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.197251,0.052832,2,26.416000,26.016000,26.816000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",51.892619,153.607698,2,76803.849000,10.848000,153596.850000,"cudaHostAlloc"
"API calls",36.405895,107.765340,1,107765.340000,107765.340000,107765.340000,"cudaDeviceReset"
"API calls",6.487865,19.204773,222,86.507000,38.655000,280.255000,"cudaDeviceSynchronize"
"API calls",1.716732,5.081710,782,6.498000,4.677000,28.807000,"cudaLaunchKernel"
"API calls",0.833917,2.468483,222,11.119000,10.265000,25.884000,"cudaMemcpyAsync"
"API calls",0.656875,1.944419,117,16.618000,9.802000,239.891000,"cudaMemcpy"
"API calls",0.625644,1.851974,230,8.052000,5.662000,116.117000,"cudaMalloc"
"API calls",0.405249,1.199581,230,5.215000,0.644000,12.308000,"cudaFree"
"API calls",0.404572,1.197577,444,2.697000,2.407000,16.239000,"cudaFuncGetAttributes"
"API calls",0.116832,0.345835,222,1.557000,1.320000,17.045000,"cudaStreamSynchronize"
"API calls",0.107103,0.317035,1,317.035000,317.035000,317.035000,"cuDeviceTotalMem"
"API calls",0.097291,0.287991,444,0.648000,0.477000,3.739000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.066362,0.196439,97,2.025000,0.201000,82.050000,"cuDeviceGetAttribute"
"API calls",0.060248,0.178340,444,0.401000,0.293000,3.180000,"cudaGetDevice"
"API calls",0.060208,0.178222,444,0.401000,0.307000,1.346000,"cudaDeviceGetAttribute"
"API calls",0.025575,0.075706,444,0.170000,0.126000,0.610000,"cudaPeekAtLastError"
"API calls",0.019559,0.057896,1,57.896000,57.896000,57.896000,"cuDeviceGetName"
"API calls",0.014089,0.041704,222,0.187000,0.149000,0.316000,"cudaGetLastError"
"API calls",0.001381,0.004087,1,4.087000,4.087000,4.087000,"cuDeviceGetPCIBusId"
"API calls",0.001132,0.003350,3,1.116000,0.303000,2.397000,"cuDeviceGetCount"
"API calls",0.000727,0.002151,2,1.075000,0.422000,1.729000,"cuDeviceGet"
"API calls",0.000127,0.000377,1,0.377000,0.377000,0.377000,"cuDeviceGetUuid"
