"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.305185,20.555262,200,102.776000,100.833000,104.161000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.829171,6.599159,200,32.995000,32.544000,33.536000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.138182,5.894188,200,29.470000,28.224000,30.177000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.522351,2.719159,200,13.595000,13.248000,13.920000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",5.469759,2.280335,200,11.401000,11.040000,12.320000,"[CUDA memcpy DtoD]"
"GPU activities",4.316400,1.799501,200,8.997000,8.544000,9.600000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.334128,0.556196,200,2.780000,2.304000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.184530,0.493829,403,1.225000,0.736000,61.601000,"[CUDA memcpy DtoH]"
"GPU activities",1.012819,0.422243,200,2.111000,1.920000,3.040000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.548205,0.228546,3,76.182000,32.256000,132.097000,"[CUDA memcpy HtoD]"
"GPU activities",0.115906,0.048321,1,48.321000,48.321000,48.321000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.112756,0.047008,2,23.504000,22.912000,24.096000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.110607,0.046112,2,23.056000,22.848000,23.264000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",54.701623,136.259174,2,68129.587000,9.571000,136249.603000,"cudaHostAlloc"
"API calls",24.447694,60.898058,1,60898.058000,60898.058000,60898.058000,"cudaDeviceReset"
"API calls",11.156366,27.789983,400,69.474000,29.700000,96.571000,"cudaDeviceSynchronize"
"API calls",3.543874,8.827623,1405,6.283000,4.835000,25.808000,"cudaLaunchKernel"
"API calls",1.671901,4.164626,400,10.411000,9.781000,16.013000,"cudaMemcpyAsync"
"API calls",1.014595,2.527309,408,6.194000,4.980000,104.786000,"cudaMalloc"
"API calls",0.967445,2.409859,206,11.698000,8.112000,221.984000,"cudaMemcpy"
"API calls",0.774221,1.928548,800,2.410000,2.188000,19.531000,"cudaFuncGetAttributes"
"API calls",0.757380,1.886597,408,4.624000,0.509000,9.196000,"cudaFree"
"API calls",0.250492,0.623963,400,1.559000,1.412000,19.497000,"cudaStreamSynchronize"
"API calls",0.194083,0.483452,800,0.604000,0.435000,17.994000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.124094,0.309113,800,0.386000,0.299000,1.399000,"cudaGetDevice"
"API calls",0.122864,0.306049,800,0.382000,0.274000,0.906000,"cudaDeviceGetAttribute"
"API calls",0.094658,0.235788,1,235.788000,235.788000,235.788000,"cuDeviceTotalMem"
"API calls",0.082666,0.205917,97,2.122000,0.176000,84.677000,"cuDeviceGetAttribute"
"API calls",0.051453,0.128167,800,0.160000,0.118000,0.247000,"cudaPeekAtLastError"
"API calls",0.025304,0.063032,400,0.157000,0.137000,0.256000,"cudaGetLastError"
"API calls",0.015624,0.038918,1,38.918000,38.918000,38.918000,"cuDeviceGetName"
"API calls",0.001839,0.004580,1,4.580000,4.580000,4.580000,"cuDeviceGetPCIBusId"
"API calls",0.001220,0.003039,3,1.013000,0.210000,2.400000,"cuDeviceGetCount"
"API calls",0.000476,0.001186,2,0.593000,0.235000,0.951000,"cuDeviceGet"
"API calls",0.000129,0.000322,1,0.322000,0.322000,0.322000,"cuDeviceGetUuid"
