"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",49.227812,20.509857,200,102.549000,100.353000,104.513000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.710190,6.545360,200,32.726000,32.257000,33.568000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.144432,5.893016,200,29.465000,27.968000,30.241000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",6.545110,2.726899,200,13.634000,13.472000,13.888000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",5.477966,2.282293,200,11.411000,10.944000,12.960000,"[CUDA memcpy DtoD]"
"GPU activities",4.395282,1.831213,200,9.156000,8.640000,9.888000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.304949,0.543683,200,2.718000,2.368000,3.296000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.185364,0.493860,403,1.225000,0.736000,61.665000,"[CUDA memcpy DtoH]"
"GPU activities",1.126917,0.469509,200,2.347000,2.112000,3.040000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.543413,0.226403,3,75.467000,32.353000,129.825000,"[CUDA memcpy HtoD]"
"GPU activities",0.115059,0.047937,1,47.937000,47.937000,47.937000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.112368,0.046816,2,23.408000,22.848000,23.968000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.111139,0.046304,2,23.152000,22.912000,23.392000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",57.941450,156.153752,2,78076.876000,9.739000,156144.013000,"cudaHostAlloc"
"API calls",22.553306,60.781761,1,60781.761000,60781.761000,60781.761000,"cudaDeviceReset"
"API calls",10.140323,27.328440,400,68.321000,20.101000,95.806000,"cudaDeviceSynchronize"
"API calls",3.384669,9.121772,1405,6.492000,4.646000,27.183000,"cudaLaunchKernel"
"API calls",1.585087,4.271851,400,10.679000,9.918000,15.748000,"cudaMemcpyAsync"
"API calls",0.985120,2.654924,408,6.507000,5.310000,98.846000,"cudaMalloc"
"API calls",0.931068,2.509254,206,12.180000,8.403000,229.371000,"cudaMemcpy"
"API calls",0.768549,2.071259,800,2.589000,2.342000,8.964000,"cudaFuncGetAttributes"
"API calls",0.722415,1.946928,408,4.771000,0.562000,9.481000,"cudaFree"
"API calls",0.222481,0.599593,400,1.498000,1.374000,2.599000,"cudaStreamSynchronize"
"API calls",0.178904,0.482152,800,0.602000,0.458000,1.371000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.143058,0.385544,1,385.544000,385.544000,385.544000,"cuDeviceTotalMem"
"API calls",0.120255,0.324090,97,3.341000,0.370000,133.203000,"cuDeviceGetAttribute"
"API calls",0.113043,0.304655,800,0.380000,0.287000,1.030000,"cudaGetDevice"
"API calls",0.110910,0.298905,800,0.373000,0.271000,0.821000,"cudaDeviceGetAttribute"
"API calls",0.048095,0.129617,800,0.162000,0.118000,0.316000,"cudaPeekAtLastError"
"API calls",0.026455,0.071297,400,0.178000,0.157000,0.279000,"cudaGetLastError"
"API calls",0.021720,0.058535,1,58.535000,58.535000,58.535000,"cuDeviceGetName"
"API calls",0.001130,0.003046,3,1.015000,0.371000,2.122000,"cuDeviceGetCount"
"API calls",0.000960,0.002587,1,2.587000,2.587000,2.587000,"cuDeviceGetPCIBusId"
"API calls",0.000749,0.002019,2,1.009000,0.441000,1.578000,"cuDeviceGet"
"API calls",0.000254,0.000685,1,0.685000,0.685000,0.685000,"cuDeviceGetUuid"
