"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",46.929383,12.827382,111,115.562000,113.376000,117.377000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",14.994459,4.098491,111,36.923000,36.513000,37.376000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.252681,3.895738,111,35.096000,34.656000,35.712000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",8.233438,2.250476,111,20.274000,19.904000,20.480000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.197425,1.693965,111,15.260000,15.104000,15.520000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.374931,1.195816,111,10.773000,10.400000,11.904000,"[CUDA memcpy DtoD]"
"GPU activities",1.333593,0.364516,225,1.620000,0.768000,61.601000,"[CUDA memcpy DtoH]"
"GPU activities",1.295428,0.354084,111,3.189000,2.880000,3.744000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.980263,0.267939,111,2.413000,2.272000,3.328000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.828767,0.226530,3,75.510000,32.128000,130.881000,"[CUDA memcpy HtoD]"
"GPU activities",0.196917,0.053824,1,53.824000,53.824000,53.824000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.191883,0.052448,2,26.224000,25.472000,26.976000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.190833,0.052161,2,26.080000,25.857000,26.304000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",86.889562,638.009258,2,319004.629000,9.770000,637999.488000,"cudaHostAlloc"
"API calls",8.422407,61.843717,1,61843.717000,61843.717000,61843.717000,"cudaDeviceReset"
"API calls",2.654137,19.488692,222,87.786000,57.193000,132.292000,"cudaDeviceSynchronize"
"API calls",0.667773,4.903295,782,6.270000,4.774000,29.365000,"cudaLaunchKernel"
"API calls",0.325237,2.388138,222,10.757000,10.039000,31.127000,"cudaMemcpyAsync"
"API calls",0.253106,1.858498,117,15.884000,9.706000,239.779000,"cudaMemcpy"
"API calls",0.229920,1.688246,230,7.340000,5.471000,109.445000,"cudaMalloc"
"API calls",0.154742,1.136232,444,2.559000,2.268000,24.275000,"cudaFuncGetAttributes"
"API calls",0.151888,1.115278,230,4.849000,0.523000,8.532000,"cudaFree"
"API calls",0.053183,0.390510,1,390.510000,390.510000,390.510000,"cuDeviceTotalMem"
"API calls",0.046515,0.341552,222,1.538000,1.306000,17.430000,"cudaStreamSynchronize"
"API calls",0.044448,0.326372,97,3.364000,0.364000,134.653000,"cuDeviceGetAttribute"
"API calls",0.035057,0.257418,444,0.579000,0.462000,1.287000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.023497,0.172536,444,0.388000,0.294000,1.090000,"cudaGetDevice"
"API calls",0.022819,0.167555,444,0.377000,0.280000,0.774000,"cudaDeviceGetAttribute"
"API calls",0.010071,0.073950,1,73.950000,73.950000,73.950000,"cuDeviceGetName"
"API calls",0.008629,0.063358,444,0.142000,0.104000,0.228000,"cudaPeekAtLastError"
"API calls",0.005281,0.038780,222,0.174000,0.149000,0.255000,"cudaGetLastError"
"API calls",0.000829,0.006084,1,6.084000,6.084000,6.084000,"cuDeviceGetPCIBusId"
"API calls",0.000529,0.003882,3,1.294000,0.391000,2.891000,"cuDeviceGetCount"
"API calls",0.000278,0.002038,2,1.019000,0.387000,1.651000,"cuDeviceGet"
"API calls",0.000092,0.000677,1,0.677000,0.677000,0.677000,"cuDeviceGetUuid"
