"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",46.963109,12.896096,111,116.181000,113.825000,117.985000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",14.924081,4.098161,111,36.920000,36.448000,37.569000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.358015,3.942719,111,35.519000,34.880000,37.088000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",8.059984,2.213276,111,19.939000,19.585000,20.512000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.118742,1.680210,111,15.137000,14.912000,15.552000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.352548,1.195212,111,10.767000,10.464000,11.232000,"[CUDA memcpy DtoD]"
"GPU activities",1.381629,0.379396,225,1.686000,0.768000,75.681000,"[CUDA memcpy DtoH]"
"GPU activities",1.245154,0.341920,111,3.080000,2.752000,8.448000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.191105,0.327078,111,2.946000,2.720000,8.896000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.825530,0.226691,3,75.563000,32.033000,130.529000,"[CUDA memcpy HtoD]"
"GPU activities",0.198572,0.054528,1,54.528000,54.528000,54.528000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.192396,0.052832,2,26.416000,25.664000,27.168000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.189137,0.051937,2,25.968000,25.792000,26.145000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",59.620464,133.498082,2,66749.041000,7.749000,133490.333000,"cudaHostAlloc"
"API calls",25.330086,56.717404,1,56717.404000,56717.404000,56717.404000,"cudaDeviceReset"
"API calls",9.316216,20.860237,222,93.965000,43.507000,132.603000,"cudaDeviceSynchronize"
"API calls",1.872674,4.193163,782,5.362000,3.801000,49.592000,"cudaLaunchKernel"
"API calls",0.952761,2.133358,222,9.609000,8.746000,36.821000,"cudaMemcpyAsync"
"API calls",0.754328,1.689039,117,14.436000,7.590000,247.835000,"cudaMemcpy"
"API calls",0.631771,1.414619,230,6.150000,4.237000,95.511000,"cudaMalloc"
"API calls",0.428031,0.958417,230,4.167000,0.405000,26.476000,"cudaFree"
"API calls",0.423687,0.948692,444,2.136000,1.896000,14.926000,"cudaFuncGetAttributes"
"API calls",0.123231,0.275931,222,1.242000,1.032000,14.391000,"cudaStreamSynchronize"
"API calls",0.117333,0.262725,1,262.725000,262.725000,262.725000,"cuDeviceTotalMem"
"API calls",0.106931,0.239433,97,2.468000,0.296000,95.738000,"cuDeviceGetAttribute"
"API calls",0.104004,0.232879,444,0.524000,0.386000,18.971000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.071050,0.159091,444,0.358000,0.229000,18.367000,"cudaDeviceGetAttribute"
"API calls",0.070656,0.158207,444,0.356000,0.254000,12.912000,"cudaGetDevice"
"API calls",0.036680,0.082131,444,0.184000,0.112000,18.228000,"cudaPeekAtLastError"
"API calls",0.020989,0.046997,1,46.997000,46.997000,46.997000,"cuDeviceGetName"
"API calls",0.014912,0.033390,222,0.150000,0.124000,0.312000,"cudaGetLastError"
"API calls",0.001976,0.004425,1,4.425000,4.425000,4.425000,"cuDeviceGetPCIBusId"
"API calls",0.001246,0.002790,3,0.930000,0.307000,1.987000,"cuDeviceGetCount"
"API calls",0.000733,0.001641,2,0.820000,0.342000,1.299000,"cuDeviceGet"
"API calls",0.000240,0.000538,1,0.538000,0.538000,0.538000,"cuDeviceGetUuid"
