"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.191975,12.856901,111,115.827000,113.825000,117.601000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",15.076765,4.107488,111,37.004000,36.448000,37.536000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",14.363322,3.913119,111,35.253000,34.784000,36.097000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",8.037347,2.189681,111,19.726000,19.424000,20.320000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.132868,1.670828,111,15.052000,14.784000,15.552000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.407409,1.200747,111,10.817000,10.432000,11.520000,"[CUDA memcpy DtoD]"
"GPU activities",1.373790,0.374273,225,1.663000,0.768000,61.664000,"[CUDA memcpy DtoH]"
"GPU activities",1.090842,0.297187,111,2.677000,2.624000,3.712000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.890220,0.242530,111,2.184000,2.016000,3.328000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.848284,0.231105,3,77.035000,32.320000,134.017000,"[CUDA memcpy HtoD]"
"GPU activities",0.199564,0.054369,1,54.369000,54.369000,54.369000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.194396,0.052961,2,26.480000,25.729000,27.232000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.193218,0.052640,2,26.320000,26.048000,26.592000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",58.152699,138.175914,2,69087.957000,8.822000,138167.092000,"cudaHostAlloc"
"API calls",27.725559,65.878360,1,65878.360000,65878.360000,65878.360000,"cudaDeviceReset"
"API calls",8.397444,19.953064,222,89.878000,39.970000,122.732000,"cudaDeviceSynchronize"
"API calls",1.910870,4.540395,782,5.806000,4.426000,26.237000,"cudaLaunchKernel"
"API calls",0.972923,2.311750,222,10.413000,9.887000,19.885000,"cudaMemcpyAsync"
"API calls",0.740231,1.758854,117,15.032000,8.806000,249.549000,"cudaMemcpy"
"API calls",0.659654,1.567395,230,6.814000,4.964000,97.510000,"cudaMalloc"
"API calls",0.440024,1.045536,444,2.354000,2.120000,8.223000,"cudaFuncGetAttributes"
"API calls",0.436838,1.037965,230,4.512000,0.528000,9.609000,"cudaFree"
"API calls",0.125126,0.297311,222,1.339000,1.208000,2.218000,"cudaStreamSynchronize"
"API calls",0.101029,0.240054,444,0.540000,0.424000,1.255000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.072254,0.171682,1,171.682000,171.682000,171.682000,"cuDeviceTotalMem"
"API calls",0.071267,0.169337,97,1.745000,0.164000,76.133000,"cuDeviceGetAttribute"
"API calls",0.070745,0.168097,444,0.378000,0.280000,5.885000,"cudaGetDevice"
"API calls",0.067055,0.159329,444,0.358000,0.262000,0.806000,"cudaDeviceGetAttribute"
"API calls",0.023022,0.054702,444,0.123000,0.099000,0.183000,"cudaPeekAtLastError"
"API calls",0.015654,0.037195,222,0.167000,0.137000,0.280000,"cudaGetLastError"
"API calls",0.014538,0.034544,1,34.544000,34.544000,34.544000,"cuDeviceGetName"
"API calls",0.001732,0.004115,1,4.115000,4.115000,4.115000,"cuDeviceGetPCIBusId"
"API calls",0.000819,0.001947,3,0.649000,0.269000,1.401000,"cuDeviceGetCount"
"API calls",0.000384,0.000912,2,0.456000,0.200000,0.712000,"cuDeviceGet"
"API calls",0.000132,0.000314,1,0.314000,0.314000,0.314000,"cuDeviceGetUuid"
