"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",46.938942,12.655357,111,114.012000,112.001000,115.521000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.131234,4.079580,111,36.752000,36.224000,38.081000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.291799,3.583644,111,32.285000,30.496000,34.304000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",8.189099,2.207889,111,19.890000,19.329000,20.416000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.223357,1.677899,111,15.116000,14.816000,15.424000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.564328,1.230603,111,11.086000,10.688000,12.288000,"[CUDA memcpy DtoD]"
"GPU activities",1.735119,0.467811,111,4.214000,2.656000,120.161000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",1.362786,0.367425,225,1.633000,0.768000,61.697000,"[CUDA memcpy DtoH]"
"GPU activities",1.106782,0.298403,111,2.688000,1.824000,3.488000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.866668,0.233665,3,77.888000,32.320000,136.865000,"[CUDA memcpy HtoD]"
"GPU activities",0.199159,0.053696,1,53.696000,53.696000,53.696000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.195955,0.052832,2,26.416000,26.016000,26.816000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"GPU activities",0.194772,0.052513,2,26.256000,25.857000,26.656000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"API calls",62.205369,214.739320,2,107369.660000,12.852000,214726.468000,"cudaHostAlloc"
"API calls",26.456729,91.331344,1,91331.344000,91331.344000,91331.344000,"cudaDeviceReset"
"API calls",6.017976,20.774671,222,93.579000,27.240000,497.920000,"cudaDeviceSynchronize"
"API calls",1.832687,6.326625,782,8.090000,5.802000,33.847000,"cudaLaunchKernel"
"API calls",0.848346,2.928579,222,13.191000,11.536000,26.524000,"cudaMemcpyAsync"
"API calls",0.645099,2.226949,117,19.033000,11.571000,224.702000,"cudaMemcpy"
"API calls",0.618896,2.136493,230,9.289000,6.557000,129.426000,"cudaMalloc"
"API calls",0.418432,1.444471,444,3.253000,2.807000,11.810000,"cudaFuncGetAttributes"
"API calls",0.414512,1.430939,230,6.221000,0.679000,12.199000,"cudaFree"
"API calls",0.130595,0.450828,222,2.030000,1.769000,4.002000,"cudaStreamSynchronize"
"API calls",0.098908,0.341439,444,0.769000,0.568000,1.870000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.071396,0.246468,1,246.468000,246.468000,246.468000,"cuDeviceTotalMem"
"API calls",0.063774,0.220154,97,2.269000,0.225000,90.309000,"cuDeviceGetAttribute"
"API calls",0.059708,0.206118,444,0.464000,0.352000,1.047000,"cudaGetDevice"
"API calls",0.059342,0.204856,444,0.461000,0.338000,1.032000,"cudaDeviceGetAttribute"
"API calls",0.026244,0.090597,444,0.204000,0.140000,0.612000,"cudaPeekAtLastError"
"API calls",0.015977,0.055155,222,0.248000,0.197000,0.792000,"cudaGetLastError"
"API calls",0.013745,0.047450,1,47.450000,47.450000,47.450000,"cuDeviceGetName"
"API calls",0.000851,0.002938,1,2.938000,2.938000,2.938000,"cuDeviceGetPCIBusId"
"API calls",0.000818,0.002825,3,0.941000,0.258000,1.949000,"cuDeviceGetCount"
"API calls",0.000482,0.001663,2,0.831000,0.342000,1.321000,"cuDeviceGet"
"API calls",0.000111,0.000383,1,0.383000,0.383000,0.383000,"cuDeviceGetUuid"
