"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.620549,12.836769,111,115.646000,111.649000,291.106000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.165131,4.087968,111,36.828000,36.449000,37.184000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.191923,3.556063,111,32.036000,30.977000,32.544000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",8.116866,2.188012,111,19.711000,19.296000,20.096000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.139990,1.655118,111,14.910000,14.816000,15.328000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.591869,1.237801,111,11.151000,10.624000,13.152000,"[CUDA memcpy DtoD]"
"GPU activities",1.358885,0.366306,225,1.628000,0.768000,61.632000,"[CUDA memcpy DtoH]"
"GPU activities",1.308908,0.352834,111,3.178000,2.816000,10.080000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",1.073390,0.289347,111,2.606000,2.080000,4.000000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.847121,0.228353,3,76.117000,32.288000,131.809000,"[CUDA memcpy HtoD]"
"GPU activities",0.200268,0.053985,1,53.985000,53.985000,53.985000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.193620,0.052193,2,26.096000,25.280000,26.913000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.191480,0.051616,2,25.808000,25.536000,26.080000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",58.887262,166.843326,2,83421.663000,10.800000,166832.526000,"cudaHostAlloc"
"API calls",28.594882,81.016929,1,81016.929000,81016.929000,81016.929000,"cudaDeviceReset"
"API calls",5.463831,15.480491,222,69.731000,16.715000,257.723000,"cudaDeviceSynchronize"
"API calls",2.477342,7.018971,782,8.975000,5.391000,32.869000,"cudaLaunchKernel"
"API calls",1.093705,3.098758,222,13.958000,11.204000,19.500000,"cudaMemcpyAsync"
"API calls",0.835772,2.367965,230,10.295000,6.118000,115.982000,"cudaMalloc"
"API calls",0.830066,2.351799,117,20.100000,10.724000,232.695000,"cudaMemcpy"
"API calls",0.595130,1.686163,230,7.331000,0.596000,24.737000,"cudaFree"
"API calls",0.579649,1.642299,444,3.698000,2.539000,19.258000,"cudaFuncGetAttributes"
"API calls",0.168714,0.478011,222,2.153000,1.462000,3.708000,"cudaStreamSynchronize"
"API calls",0.137066,0.388345,444,0.874000,0.530000,7.054000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.086310,0.244539,444,0.550000,0.334000,1.045000,"cudaDeviceGetAttribute"
"API calls",0.086098,0.243938,444,0.549000,0.330000,1.360000,"cudaGetDevice"
"API calls",0.045354,0.128500,1,128.500000,128.500000,128.500000,"cuDeviceTotalMem"
"API calls",0.044547,0.126213,97,1.301000,0.125000,53.553000,"cuDeviceGetAttribute"
"API calls",0.035303,0.100024,444,0.225000,0.135000,0.410000,"cudaPeekAtLastError"
"API calls",0.023654,0.067018,222,0.301000,0.212000,0.525000,"cudaGetLastError"
"API calls",0.012824,0.036335,1,36.335000,36.335000,36.335000,"cuDeviceGetName"
"API calls",0.001270,0.003598,1,3.598000,3.598000,3.598000,"cuDeviceGetPCIBusId"
"API calls",0.000833,0.002360,3,0.786000,0.120000,1.397000,"cuDeviceGetCount"
"API calls",0.000308,0.000873,2,0.436000,0.210000,0.663000,"cuDeviceGet"
"API calls",0.000080,0.000227,1,0.227000,0.227000,0.227000,"cuDeviceGetUuid"
