"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.143789,12.637152,111,113.848000,111.776000,115.905000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",15.338200,4.111489,111,37.040000,36.641000,37.568000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",13.381341,3.586942,111,32.314000,31.521000,32.896000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",8.233202,2.206955,111,19.882000,19.424000,20.288000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",6.251288,1.675692,111,15.096000,14.848000,15.520000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.551934,1.220171,111,10.992000,10.528000,11.520000,"[CUDA memcpy DtoD]"
"GPU activities",1.368317,0.366785,225,1.630000,0.768000,61.760000,"[CUDA memcpy DtoH]"
"GPU activities",1.266380,0.339460,111,3.058000,2.976000,3.712000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.958145,0.256836,111,2.313000,2.048000,3.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.913255,0.244803,3,81.601000,32.257000,148.001000,"[CUDA memcpy HtoD]"
"GPU activities",0.202947,0.054401,1,54.401000,54.401000,54.401000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.196616,0.052704,2,26.352000,25.728000,26.976000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.194587,0.052160,2,26.080000,25.824000,26.336000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",61.986836,163.357582,2,81678.791000,10.591000,163346.991000,"cudaHostAlloc"
"API calls",25.157156,66.298144,1,66298.144000,66298.144000,66298.144000,"cudaDeviceReset"
"API calls",6.973433,18.377501,222,82.781000,36.212000,109.016000,"cudaDeviceSynchronize"
"API calls",1.981623,5.222288,782,6.678000,4.928000,32.053000,"cudaLaunchKernel"
"API calls",0.947903,2.498064,222,11.252000,10.557000,22.293000,"cudaMemcpyAsync"
"API calls",0.789514,2.080654,117,17.783000,10.255000,243.829000,"cudaMemcpy"
"API calls",0.670804,1.767810,230,7.686000,5.754000,105.715000,"cudaMalloc"
"API calls",0.446816,1.177520,444,2.652000,2.441000,8.298000,"cudaFuncGetAttributes"
"API calls",0.443395,1.168505,230,5.080000,0.555000,11.008000,"cudaFree"
"API calls",0.122943,0.323999,222,1.459000,1.332000,2.499000,"cudaStreamSynchronize"
"API calls",0.108459,0.285829,444,0.643000,0.509000,1.493000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.088435,0.233059,1,233.059000,233.059000,233.059000,"cuDeviceTotalMem"
"API calls",0.078335,0.206442,97,2.128000,0.207000,84.380000,"cuDeviceGetAttribute"
"API calls",0.070814,0.186621,444,0.420000,0.325000,0.924000,"cudaDeviceGetAttribute"
"API calls",0.066979,0.176514,444,0.397000,0.309000,1.603000,"cudaGetDevice"
"API calls",0.030583,0.080598,444,0.181000,0.133000,0.259000,"cudaPeekAtLastError"
"API calls",0.017194,0.045313,1,45.313000,45.313000,45.313000,"cuDeviceGetName"
"API calls",0.015783,0.041595,222,0.187000,0.162000,0.274000,"cudaGetLastError"
"API calls",0.001103,0.002908,1,2.908000,2.908000,2.908000,"cuDeviceGetPCIBusId"
"API calls",0.001102,0.002903,3,0.967000,0.515000,1.847000,"cuDeviceGetCount"
"API calls",0.000620,0.001635,2,0.817000,0.295000,1.340000,"cuDeviceGet"
"API calls",0.000167,0.000441,1,0.441000,0.441000,0.441000,"cuDeviceGetUuid"
