"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",46.558796,10.310781,139,74.178000,72.768000,77.537000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",18.075614,4.002975,139,28.798000,28.193000,33.248000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",17.041703,3.774008,139,27.151000,26.656000,28.321000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.175971,1.146256,139,8.246000,7.936000,8.544000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",3.398011,0.752514,139,5.413000,2.720000,330.978000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",2.589561,0.573477,139,4.125000,3.904000,4.512000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.552565,0.565284,139,4.066000,3.936000,6.496000,"[CUDA memcpy DtoD]"
"GPU activities",1.580676,0.350052,139,2.518000,2.304000,3.584000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.449174,0.320930,281,1.142000,0.768000,31.392000,"[CUDA memcpy DtoH]"
"GPU activities",1.383721,0.306435,3,102.145000,31.617000,138.209000,"[CUDA memcpy HtoD]"
"GPU activities",0.184528,0.040865,1,40.865000,40.865000,40.865000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.009681,0.002144,4,0.536000,0.512000,0.544000,"[CUDA memset]"
"API calls",56.875381,169.517290,2,84758.645000,11.201000,169506.089000,"cudaHostAlloc"
"API calls",31.817488,94.832144,2,47416.072000,516.993000,94315.151000,"cudaDeviceReset"
"API calls",3.826404,11.404613,278,41.023000,5.728000,353.411000,"cudaDeviceSynchronize"
"API calls",2.631805,7.844105,974,8.053000,5.747000,31.054000,"cudaLaunchKernel"
"API calls",1.223610,3.646973,278,13.118000,11.543000,25.082000,"cudaMemcpyAsync"
"API calls",0.838969,2.500551,145,17.245000,11.565000,214.933000,"cudaMemcpy"
"API calls",0.828478,2.469281,286,8.633000,5.086000,116.567000,"cudaMalloc"
"API calls",0.616950,1.838821,286,6.429000,0.978000,11.497000,"cudaFree"
"API calls",0.583283,1.738478,556,3.126000,2.591000,5.393000,"cudaFuncGetAttributes"
"API calls",0.198751,0.592379,278,2.130000,1.775000,15.435000,"cudaStreamSynchronize"
"API calls",0.145067,0.432374,556,0.777000,0.535000,1.596000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.090894,0.270911,556,0.487000,0.331000,1.002000,"cudaDeviceGetAttribute"
"API calls",0.086229,0.257007,556,0.462000,0.332000,1.426000,"cudaGetDevice"
"API calls",0.070712,0.210757,1,210.757000,210.757000,210.757000,"cuDeviceTotalMem"
"API calls",0.064365,0.191841,97,1.977000,0.190000,78.718000,"cuDeviceGetAttribute"
"API calls",0.037030,0.110368,556,0.198000,0.138000,0.381000,"cudaPeekAtLastError"
"API calls",0.025447,0.075845,278,0.272000,0.229000,0.629000,"cudaGetLastError"
"API calls",0.022692,0.067634,4,16.908000,6.031000,46.223000,"cudaMemset"
"API calls",0.014007,0.041748,1,41.748000,41.748000,41.748000,"cuDeviceGetName"
"API calls",0.000941,0.002805,1,2.805000,2.805000,2.805000,"cuDeviceGetPCIBusId"
"API calls",0.000884,0.002635,3,0.878000,0.266000,1.744000,"cuDeviceGetCount"
"API calls",0.000505,0.001506,2,0.753000,0.294000,1.212000,"cuDeviceGet"
"API calls",0.000106,0.000317,1,0.317000,0.317000,0.317000,"cuDeviceGetUuid"
