"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",46.780238,10.341295,139,74.397000,73.024000,77.121000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",19.432669,4.295809,139,30.905000,28.448000,280.866000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",17.091788,3.778331,139,27.182000,26.560000,29.248000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.174065,1.143785,139,8.228000,7.936000,13.760000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.710313,0.599145,139,4.310000,3.584000,17.376000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.452172,0.542080,139,3.899000,3.456000,7.136000,"[CUDA memcpy DtoD]"
"GPU activities",1.648783,0.364482,3,121.494000,46.528000,176.161000,"[CUDA memcpy HtoD]"
"GPU activities",1.609260,0.355745,139,2.559000,2.016000,10.976000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.457135,0.322116,281,1.146000,0.768000,31.456000,"[CUDA memcpy DtoH]"
"GPU activities",1.446129,0.319683,139,2.299000,1.856000,9.312000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",0.187315,0.041408,1,41.408000,41.408000,41.408000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.010133,0.002240,4,0.560000,0.512000,0.608000,"[CUDA memset]"
"API calls",59.500587,138.235366,2,69117.683000,8.039000,138227.327000,"cudaHostAlloc"
"API calls",25.813072,59.970493,2,29985.246000,476.286000,59494.207000,"cudaDeviceReset"
"API calls",7.076873,16.441419,278,59.141000,4.660000,484.611000,"cudaDeviceSynchronize"
"API calls",2.596045,6.031288,974,6.192000,4.358000,93.490000,"cudaLaunchKernel"
"API calls",1.311214,3.046291,278,10.957000,9.493000,34.379000,"cudaMemcpyAsync"
"API calls",0.892760,2.074114,145,14.304000,8.112000,287.123000,"cudaMemcpy"
"API calls",0.863695,2.006588,286,7.016000,3.944000,90.421000,"cudaMalloc"
"API calls",0.660862,1.535355,286,5.368000,0.490000,73.921000,"cudaFree"
"API calls",0.584695,1.358399,556,2.443000,2.060000,21.003000,"cudaFuncGetAttributes"
"API calls",0.170410,0.395907,278,1.424000,1.221000,13.983000,"cudaStreamSynchronize"
"API calls",0.133348,0.309801,556,0.557000,0.417000,1.263000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.088295,0.205133,556,0.368000,0.238000,18.966000,"cudaDeviceGetAttribute"
"API calls",0.087409,0.203074,556,0.365000,0.250000,15.940000,"cudaGetDevice"
"API calls",0.058236,0.135297,97,1.394000,0.113000,49.695000,"cuDeviceGetAttribute"
"API calls",0.051132,0.118794,1,118.794000,118.794000,118.794000,"cuDeviceTotalMem"
"API calls",0.036292,0.084315,4,21.078000,5.030000,52.966000,"cudaMemset"
"API calls",0.033497,0.077822,556,0.139000,0.096000,0.332000,"cudaPeekAtLastError"
"API calls",0.024939,0.057940,278,0.208000,0.134000,12.704000,"cudaGetLastError"
"API calls",0.014099,0.032756,1,32.756000,32.756000,32.756000,"cuDeviceGetName"
"API calls",0.001231,0.002861,1,2.861000,2.861000,2.861000,"cuDeviceGetPCIBusId"
"API calls",0.000838,0.001946,3,0.648000,0.125000,1.196000,"cuDeviceGetCount"
"API calls",0.000390,0.000906,2,0.453000,0.182000,0.724000,"cuDeviceGet"
"API calls",0.000082,0.000191,1,0.191000,0.191000,0.191000,"cuDeviceGetUuid"
