"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.891224,10.242730,139,73.688000,71.648000,74.785000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.963027,3.763261,139,27.073000,26.656000,27.488000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",17.433591,3.652344,139,26.275000,25.888000,26.624000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.223580,1.094342,139,7.872000,7.648000,8.192000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.565361,0.537444,139,3.866000,3.648000,5.984000,"[CUDA memcpy DtoD]"
"GPU activities",1.640947,0.343779,139,2.473000,2.048000,8.544000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.570842,0.329092,139,2.367000,2.176000,3.712000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.565792,0.328034,139,2.359000,2.112000,7.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.528217,0.320162,281,1.139000,0.768000,31.392000,"[CUDA memcpy DtoH]"
"GPU activities",1.409229,0.295234,3,98.411000,32.320000,133.857000,"[CUDA memcpy HtoD]"
"GPU activities",0.197804,0.041440,1,41.440000,41.440000,41.440000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.010387,0.002176,4,0.544000,0.512000,0.576000,"[CUDA memset]"
"API calls",61.626939,169.623344,2,84811.672000,11.281000,169612.063000,"cudaHostAlloc"
"API calls",27.719407,76.295508,2,38147.754000,394.389000,75901.119000,"cudaDeviceReset"
"API calls",3.502518,9.640408,278,34.677000,4.934000,59.649000,"cudaDeviceSynchronize"
"API calls",2.607081,7.175787,974,7.367000,5.430000,21.538000,"cudaLaunchKernel"
"API calls",1.190419,3.276535,278,11.786000,10.973000,34.490000,"cudaMemcpyAsync"
"API calls",0.793087,2.182911,286,7.632000,5.185000,112.309000,"cudaMalloc"
"API calls",0.753251,2.073265,145,14.298000,9.353000,183.801000,"cudaMemcpy"
"API calls",0.578840,1.593212,286,5.570000,0.553000,12.559000,"cudaFree"
"API calls",0.565695,1.557031,556,2.800000,2.510000,6.996000,"cudaFuncGetAttributes"
"API calls",0.173940,0.478756,278,1.722000,1.565000,3.001000,"cudaStreamSynchronize"
"API calls",0.141536,0.389567,556,0.700000,0.577000,1.478000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.086101,0.236987,556,0.426000,0.313000,1.155000,"cudaGetDevice"
"API calls",0.083249,0.229137,556,0.412000,0.311000,1.039000,"cudaDeviceGetAttribute"
"API calls",0.049210,0.135447,1,135.447000,135.447000,135.447000,"cuDeviceTotalMem"
"API calls",0.042340,0.116537,97,1.201000,0.113000,49.421000,"cuDeviceGetAttribute"
"API calls",0.031856,0.087682,556,0.157000,0.116000,0.350000,"cudaPeekAtLastError"
"API calls",0.019049,0.052432,4,13.108000,6.095000,30.931000,"cudaMemset"
"API calls",0.017064,0.046968,1,46.968000,46.968000,46.968000,"cuDeviceGetName"
"API calls",0.016533,0.045505,278,0.163000,0.131000,0.286000,"cudaGetLastError"
"API calls",0.000905,0.002491,1,2.491000,2.491000,2.491000,"cuDeviceGetPCIBusId"
"API calls",0.000594,0.001634,3,0.544000,0.118000,1.301000,"cuDeviceGetCount"
"API calls",0.000302,0.000830,2,0.415000,0.161000,0.669000,"cuDeviceGet"
"API calls",0.000084,0.000230,1,0.230000,0.230000,0.230000,"cuDeviceGetUuid"
