"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.835734,10.216902,139,73.502000,72.096000,75.008000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.853463,3.735115,139,26.871000,26.432000,27.393000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",17.548621,3.671339,139,26.412000,26.049000,26.849000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.322802,1.113581,139,8.011000,7.872000,8.321000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.560070,0.535591,139,3.853000,3.616000,4.192000,"[CUDA memcpy DtoD]"
"GPU activities",1.646292,0.344420,139,2.477000,2.112000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.605142,0.335811,139,2.415000,2.272000,3.680000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.532784,0.320673,281,1.141000,0.768000,31.360000,"[CUDA memcpy DtoH]"
"GPU activities",1.468236,0.307169,139,2.209000,1.952000,3.488000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.419596,0.296993,3,98.997000,32.160000,133.473000,"[CUDA memcpy HtoD]"
"GPU activities",0.196702,0.041152,1,41.152000,41.152000,41.152000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.010559,0.002209,4,0.552000,0.512000,0.608000,"[CUDA memset]"
"API calls",66.751112,193.162037,2,96581.018000,11.784000,193150.253000,"cudaHostAlloc"
"API calls",23.161373,67.023571,2,33511.785000,386.269000,66637.302000,"cudaDeviceReset"
"API calls",3.235572,9.362984,278,33.679000,5.369000,67.743000,"cudaDeviceSynchronize"
"API calls",2.426919,7.022934,974,7.210000,5.366000,14.669000,"cudaLaunchKernel"
"API calls",1.174834,3.399693,278,12.229000,11.631000,26.913000,"cudaMemcpyAsync"
"API calls",0.780629,2.258957,286,7.898000,5.181000,113.735000,"cudaMalloc"
"API calls",0.722817,2.091664,145,14.425000,9.771000,183.036000,"cudaMemcpy"
"API calls",0.556103,1.609231,286,5.626000,0.621000,10.003000,"cudaFree"
"API calls",0.555776,1.608284,556,2.892000,2.600000,16.302000,"cudaFuncGetAttributes"
"API calls",0.169343,0.490039,278,1.762000,1.594000,2.922000,"cudaStreamSynchronize"
"API calls",0.130754,0.378372,556,0.680000,0.523000,1.794000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.084149,0.243508,556,0.437000,0.304000,1.074000,"cudaDeviceGetAttribute"
"API calls",0.079002,0.228612,556,0.411000,0.330000,1.249000,"cudaGetDevice"
"API calls",0.046247,0.133829,97,1.379000,0.115000,49.133000,"cuDeviceGetAttribute"
"API calls",0.046062,0.133294,1,133.294000,133.294000,133.294000,"cuDeviceTotalMem"
"API calls",0.032698,0.094620,556,0.170000,0.131000,0.363000,"cudaPeekAtLastError"
"API calls",0.018239,0.052780,4,13.195000,5.886000,30.156000,"cudaMemset"
"API calls",0.017023,0.049262,278,0.177000,0.152000,0.341000,"cudaGetLastError"
"API calls",0.008628,0.024966,1,24.966000,24.966000,24.966000,"cuDeviceGetName"
"API calls",0.001780,0.005152,1,5.152000,5.152000,5.152000,"cuDeviceGetPCIBusId"
"API calls",0.000612,0.001772,3,0.590000,0.112000,0.927000,"cuDeviceGetCount"
"API calls",0.000257,0.000745,2,0.372000,0.210000,0.535000,"cuDeviceGet"
"API calls",0.000070,0.000202,1,0.202000,0.202000,0.202000,"cuDeviceGetUuid"
