"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.853099,10.192232,139,73.325000,72.160000,76.128000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.845715,3.800959,139,27.345000,26.848000,27.776000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",17.255697,3.675291,139,26.440000,25.920000,27.104000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.254753,1.119210,139,8.051000,7.776000,11.296000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.637063,0.561668,139,4.040000,3.744000,4.384000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.545401,0.542145,139,3.900000,3.744000,15.104000,"[CUDA memcpy DtoD]"
"GPU activities",1.859993,0.396160,139,2.850000,2.656000,3.488000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.549904,0.330114,139,2.374000,2.048000,12.320000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.497779,0.319012,281,1.135000,0.768000,31.393000,"[CUDA memcpy DtoH]"
"GPU activities",1.493563,0.318114,3,106.038000,32.160000,156.033000,"[CUDA memcpy HtoD]"
"GPU activities",0.196667,0.041888,1,41.888000,41.888000,41.888000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.010367,0.002208,4,0.552000,0.544000,0.576000,"[CUDA memset]"
"API calls",62.784796,147.628824,2,73814.412000,8.118000,147620.706000,"cudaHostAlloc"
"API calls",24.827772,58.378700,2,29189.350000,1085.949000,57292.751000,"cudaDeviceReset"
"API calls",5.676565,13.347572,278,48.012000,5.069000,76.617000,"cudaDeviceSynchronize"
"API calls",2.242057,5.271854,974,5.412000,3.914000,35.269000,"cudaLaunchKernel"
"API calls",1.145399,2.693230,278,9.687000,8.871000,30.065000,"cudaMemcpyAsync"
"API calls",0.769650,1.809715,145,12.480000,7.731000,155.641000,"cudaMemcpy"
"API calls",0.721780,1.697154,286,5.934000,3.680000,81.600000,"cudaMalloc"
"API calls",0.536579,1.261684,556,2.269000,1.919000,20.677000,"cudaFuncGetAttributes"
"API calls",0.496467,1.167366,286,4.081000,0.437000,8.303000,"cudaFree"
"API calls",0.152540,0.358675,1,358.675000,358.675000,358.675000,"cuDeviceTotalMem"
"API calls",0.145719,0.342636,278,1.232000,1.046000,6.050000,"cudaStreamSynchronize"
"API calls",0.128554,0.302274,97,3.116000,0.341000,124.935000,"cuDeviceGetAttribute"
"API calls",0.122679,0.288460,556,0.518000,0.379000,13.123000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.075500,0.177526,556,0.319000,0.222000,1.681000,"cudaDeviceGetAttribute"
"API calls",0.074351,0.174825,556,0.314000,0.238000,2.031000,"cudaGetDevice"
"API calls",0.029095,0.068412,556,0.123000,0.098000,0.328000,"cudaPeekAtLastError"
"API calls",0.025655,0.060323,1,60.323000,60.323000,60.323000,"cuDeviceGetName"
"API calls",0.021767,0.051182,4,12.795000,4.366000,35.799000,"cudaMemset"
"API calls",0.017520,0.041196,278,0.148000,0.123000,0.260000,"cudaGetLastError"
"API calls",0.002417,0.005683,1,5.683000,5.683000,5.683000,"cuDeviceGetPCIBusId"
"API calls",0.002016,0.004740,3,1.580000,0.397000,2.951000,"cuDeviceGetCount"
"API calls",0.000838,0.001971,2,0.985000,0.452000,1.519000,"cuDeviceGet"
"API calls",0.000285,0.000671,1,0.671000,0.671000,0.671000,"cuDeviceGetUuid"
