"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.731090,10.303342,139,74.124000,72.544000,75.361000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",18.591826,4.013274,139,28.872000,28.480000,29.280000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",17.445466,3.765818,139,27.092000,26.592000,27.552000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.212824,1.125252,139,8.095000,7.808000,8.896000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.495823,0.538754,139,3.875000,3.648000,4.480000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.420071,0.522402,139,3.758000,3.680000,4.128000,"[CUDA memcpy DtoD]"
"GPU activities",1.573753,0.339714,139,2.443000,2.112000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.487180,0.321026,281,1.142000,0.768000,31.328000,"[CUDA memcpy DtoH]"
"GPU activities",1.452945,0.313636,139,2.256000,2.016000,3.457000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.388598,0.299746,3,99.915000,32.160000,137.697000,"[CUDA memcpy HtoD]"
"GPU activities",0.190492,0.041120,1,41.120000,41.120000,41.120000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.009932,0.002144,4,0.536000,0.512000,0.576000,"[CUDA memset]"
"API calls",57.948334,164.354277,2,82177.138000,10.938000,164343.339000,"cudaHostAlloc"
"API calls",31.144040,88.331377,2,44165.688000,424.695000,87906.682000,"cudaDeviceReset"
"API calls",3.755099,10.650289,278,38.310000,5.238000,54.666000,"cudaDeviceSynchronize"
"API calls",2.496320,7.080116,974,7.269000,5.491000,28.610000,"cudaLaunchKernel"
"API calls",1.187595,3.368282,278,12.116000,11.320000,30.806000,"cudaMemcpyAsync"
"API calls",0.838438,2.377995,286,8.314000,4.727000,107.713000,"cudaMalloc"
"API calls",0.800846,2.271376,145,15.664000,10.982000,178.345000,"cudaMemcpy"
"API calls",0.578726,1.641395,286,5.739000,0.577000,14.530000,"cudaFree"
"API calls",0.574974,1.630753,556,2.933000,2.626000,18.016000,"cudaFuncGetAttributes"
"API calls",0.167285,0.474458,278,1.706000,1.520000,2.735000,"cudaStreamSynchronize"
"API calls",0.141010,0.399936,556,0.719000,0.547000,1.498000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.093203,0.264345,556,0.475000,0.328000,6.438000,"cudaDeviceGetAttribute"
"API calls",0.090049,0.255399,556,0.459000,0.345000,3.532000,"cudaGetDevice"
"API calls",0.050840,0.144194,1,144.194000,144.194000,144.194000,"cuDeviceTotalMem"
"API calls",0.047315,0.134197,97,1.383000,0.137000,56.651000,"cuDeviceGetAttribute"
"API calls",0.031550,0.089484,556,0.160000,0.126000,0.399000,"cudaPeekAtLastError"
"API calls",0.020098,0.057001,278,0.205000,0.162000,0.385000,"cudaGetLastError"
"API calls",0.018529,0.052551,4,13.137000,5.868000,30.772000,"cudaMemset"
"API calls",0.013617,0.038622,1,38.622000,38.622000,38.622000,"cuDeviceGetName"
"API calls",0.001085,0.003076,1,3.076000,3.076000,3.076000,"cuDeviceGetPCIBusId"
"API calls",0.000613,0.001740,3,0.580000,0.142000,1.383000,"cuDeviceGetCount"
"API calls",0.000344,0.000975,2,0.487000,0.169000,0.806000,"cuDeviceGet"
"API calls",0.000090,0.000256,1,0.256000,0.256000,0.256000,"cuDeviceGetUuid"
