"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.260234,10.153350,139,73.045000,70.625000,79.521000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.548326,3.770068,139,27.122000,26.720000,29.120000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",17.149023,3.684282,139,26.505000,26.016000,31.008000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.242861,1.126372,139,8.103000,7.872000,8.608000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",4.832978,1.038313,139,7.469000,3.712000,331.554000,"[CUDA memcpy DtoD]"
"GPU activities",1.849653,0.397378,139,2.858000,2.400000,6.497000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.517805,0.326084,139,2.345000,1.632000,3.585000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.499480,0.322147,139,2.317000,1.856000,3.552000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.488448,0.319777,281,1.137000,0.480000,31.328000,"[CUDA memcpy DtoH]"
"GPU activities",1.408472,0.302595,3,100.865000,32.097000,140.481000,"[CUDA memcpy HtoD]"
"GPU activities",0.192888,0.041440,1,41.440000,41.440000,41.440000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.009831,0.002112,4,0.528000,0.512000,0.544000,"[CUDA memset]"
"API calls",60.565736,195.420317,2,97710.158000,11.446000,195408.871000,"cudaHostAlloc"
"API calls",28.515462,92.007479,2,46003.739000,465.141000,91542.338000,"cudaDeviceReset"
"API calls",3.622229,11.687418,278,42.041000,4.663000,975.838000,"cudaDeviceSynchronize"
"API calls",2.653850,8.562866,974,8.791000,5.524000,24.974000,"cudaLaunchKernel"
"API calls",1.178732,3.803274,278,13.680000,11.410000,29.954000,"cudaMemcpyAsync"
"API calls",0.842927,2.719773,286,9.509000,5.176000,113.406000,"cudaMalloc"
"API calls",0.743760,2.399803,145,16.550000,9.960000,238.861000,"cudaMemcpy"
"API calls",0.616505,1.989205,286,6.955000,0.739000,16.096000,"cudaFree"
"API calls",0.584255,1.885147,556,3.390000,2.758000,12.813000,"cudaFuncGetAttributes"
"API calls",0.184534,0.595414,278,2.141000,1.678000,4.678000,"cudaStreamSynchronize"
"API calls",0.140629,0.453750,556,0.816000,0.546000,2.173000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.090399,0.291681,556,0.524000,0.317000,12.127000,"cudaDeviceGetAttribute"
"API calls",0.084689,0.273255,556,0.491000,0.347000,1.446000,"cudaGetDevice"
"API calls",0.047646,0.153734,1,153.734000,153.734000,153.734000,"cuDeviceTotalMem"
"API calls",0.044114,0.142339,97,1.467000,0.145000,60.185000,"cuDeviceGetAttribute"
"API calls",0.034404,0.111007,556,0.199000,0.146000,0.488000,"cudaPeekAtLastError"
"API calls",0.019359,0.062463,278,0.224000,0.163000,0.849000,"cudaGetLastError"
"API calls",0.016671,0.053790,4,13.447000,5.974000,32.089000,"cudaMemset"
"API calls",0.012158,0.039229,1,39.229000,39.229000,39.229000,"cuDeviceGetName"
"API calls",0.000897,0.002894,1,2.894000,2.894000,2.894000,"cuDeviceGetPCIBusId"
"API calls",0.000693,0.002237,3,0.745000,0.150000,1.774000,"cuDeviceGetCount"
"API calls",0.000265,0.000855,2,0.427000,0.170000,0.685000,"cuDeviceGet"
"API calls",0.000086,0.000277,1,0.277000,0.277000,0.277000,"cuDeviceGetUuid"
