"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.151649,10.341706,139,74.400000,72.704000,76.128000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",19.041669,4.176383,139,30.045000,28.352000,200.514000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",17.149768,3.761435,139,27.060000,26.561000,27.680000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.133667,1.125960,139,8.100000,7.904000,8.512000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.582741,0.566469,139,4.075000,3.776000,5.152000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.526711,0.554180,139,3.986000,3.744000,4.832000,"[CUDA memcpy DtoD]"
"GPU activities",1.725133,0.378371,139,2.722000,2.240000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.689237,0.370498,139,2.665000,2.304000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.461191,0.320481,281,1.140000,0.768000,31.328000,"[CUDA memcpy DtoH]"
"GPU activities",1.337764,0.293410,3,97.803000,31.872000,131.905000,"[CUDA memcpy HtoD]"
"GPU activities",0.191133,0.041921,1,41.921000,41.921000,41.921000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.009338,0.002048,4,0.512000,0.512000,0.512000,"[CUDA memset]"
"API calls",60.789080,154.453717,2,77226.858000,11.639000,154442.078000,"cudaHostAlloc"
"API calls",27.101894,68.860860,2,34430.430000,400.522000,68460.338000,"cudaDeviceReset"
"API calls",4.674591,11.877263,278,42.723000,7.952000,202.181000,"cudaDeviceSynchronize"
"API calls",2.536850,6.445664,974,6.617000,5.058000,22.135000,"cudaLaunchKernel"
"API calls",1.232494,3.131537,278,11.264000,10.533000,18.509000,"cudaMemcpyAsync"
"API calls",0.878655,2.232499,145,15.396000,10.227000,183.514000,"cudaMemcpy"
"API calls",0.869636,2.209582,286,7.725000,4.863000,113.005000,"cudaMalloc"
"API calls",0.613939,1.559905,556,2.805000,2.480000,16.424000,"cudaFuncGetAttributes"
"API calls",0.607429,1.543363,286,5.396000,0.577000,9.653000,"cudaFree"
"API calls",0.176378,0.448144,278,1.612000,1.459000,2.411000,"cudaStreamSynchronize"
"API calls",0.143930,0.365699,556,0.657000,0.503000,1.830000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.102206,0.259687,556,0.467000,0.355000,1.418000,"cudaGetDevice"
"API calls",0.084932,0.215796,556,0.388000,0.301000,0.935000,"cudaDeviceGetAttribute"
"API calls",0.052532,0.133474,1,133.474000,133.474000,133.474000,"cuDeviceTotalMem"
"API calls",0.045575,0.115798,97,1.193000,0.112000,49.368000,"cuDeviceGetAttribute"
"API calls",0.033059,0.083997,556,0.151000,0.115000,0.277000,"cudaPeekAtLastError"
"API calls",0.022397,0.056906,278,0.204000,0.174000,0.698000,"cudaGetLastError"
"API calls",0.019748,0.050176,4,12.544000,5.591000,29.231000,"cudaMemset"
"API calls",0.012811,0.032550,1,32.550000,32.550000,32.550000,"cuDeviceGetName"
"API calls",0.000944,0.002399,1,2.399000,2.399000,2.399000,"cuDeviceGetPCIBusId"
"API calls",0.000556,0.001413,3,0.471000,0.131000,1.041000,"cuDeviceGetCount"
"API calls",0.000286,0.000726,2,0.363000,0.132000,0.594000,"cuDeviceGet"
"API calls",0.000078,0.000199,1,0.199000,0.199000,0.199000,"cuDeviceGetUuid"
