"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",48.941245,10.211560,139,73.464000,71.937000,76.800000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.938554,3.742868,139,26.927000,26.464000,27.745000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",17.576933,3.667416,139,26.384000,26.016000,27.040000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.376781,1.121862,139,8.070000,7.808000,8.448000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.601283,0.542756,139,3.904000,3.712000,4.160000,"[CUDA memcpy DtoD]"
"GPU activities",1.632773,0.340677,139,2.450000,2.272000,3.776000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, float*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.538284,0.320962,281,1.142000,0.768000,31.296000,"[CUDA memcpy DtoH]"
"GPU activities",1.537973,0.320897,139,2.308000,2.048000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.427543,0.297856,3,99.285000,32.224000,136.192000,"[CUDA memcpy HtoD]"
"GPU activities",1.220358,0.254627,139,1.831000,1.760000,3.616000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",0.198304,0.041376,1,41.376000,41.376000,41.376000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.009969,0.002080,4,0.520000,0.512000,0.544000,"[CUDA memset]"
"API calls",60.354587,156.070842,2,78035.421000,10.414000,156060.428000,"cudaHostAlloc"
"API calls",28.330218,73.259070,2,36629.535000,550.685000,72708.385000,"cudaDeviceReset"
"API calls",3.768517,9.745002,278,35.053000,4.936000,56.803000,"cudaDeviceSynchronize"
"API calls",2.719841,7.033232,974,7.220000,5.232000,31.566000,"cudaLaunchKernel"
"API calls",1.237021,3.198812,278,11.506000,10.633000,24.531000,"cudaMemcpyAsync"
"API calls",0.838700,2.168792,286,7.583000,4.766000,102.993000,"cudaMalloc"
"API calls",0.780039,2.017101,145,13.911000,9.252000,185.564000,"cudaMemcpy"
"API calls",0.616649,1.594591,556,2.867000,2.498000,33.744000,"cudaFuncGetAttributes"
"API calls",0.605974,1.566987,286,5.478000,0.523000,10.631000,"cudaFree"
"API calls",0.174447,0.451101,278,1.622000,1.475000,2.837000,"cudaStreamSynchronize"
"API calls",0.144191,0.372864,556,0.670000,0.501000,9.634000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.089907,0.232490,556,0.418000,0.306000,0.937000,"cudaGetDevice"
"API calls",0.088858,0.229778,556,0.413000,0.303000,0.955000,"cudaDeviceGetAttribute"
"API calls",0.082971,0.214555,1,214.555000,214.555000,214.555000,"cuDeviceTotalMem"
"API calls",0.078509,0.203016,97,2.092000,0.210000,81.141000,"cuDeviceGetAttribute"
"API calls",0.032252,0.083401,556,0.150000,0.111000,0.285000,"cudaPeekAtLastError"
"API calls",0.019018,0.049179,4,12.294000,5.605000,28.746000,"cudaMemset"
"API calls",0.018155,0.046947,278,0.168000,0.138000,0.612000,"cudaGetLastError"
"API calls",0.016809,0.043467,1,43.467000,43.467000,43.467000,"cuDeviceGetName"
"API calls",0.001503,0.003887,1,3.887000,3.887000,3.887000,"cuDeviceGetPCIBusId"
"API calls",0.001123,0.002904,3,0.968000,0.261000,1.916000,"cuDeviceGetCount"
"API calls",0.000575,0.001488,2,0.744000,0.281000,1.207000,"cuDeviceGet"
"API calls",0.000137,0.000354,1,0.354000,0.354000,0.354000,"cuDeviceGetUuid"
