"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.542445,10.306699,139,74.148000,72.704000,75.617000,"void part_spmv<float>(float*, float*, float*, int*, int*, bool*, unsigned int)"
"GPU activities",18.408864,3.990847,139,28.711000,28.320000,29.345000,"void part_compute_error<float>(float*, float*, float*, bool*, unsigned int)"
"GPU activities",17.338674,3.758841,139,27.042000,26.560000,27.809000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",5.287089,1.146185,139,8.245000,8.000000,10.144000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.712923,0.588133,139,4.231000,3.904000,4.480000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.506123,0.543301,139,3.908000,3.776000,4.192000,"[CUDA memcpy DtoD]"
"GPU activities",1.809705,0.392325,139,2.822000,2.240000,3.456000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.474463,0.319648,281,1.137000,0.768000,31.328000,"[CUDA memcpy DtoH]"
"GPU activities",1.372032,0.297442,3,99.147000,32.288000,136.257000,"[CUDA memcpy HtoD]"
"GPU activities",1.346343,0.291873,139,2.099000,1.856000,3.616000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",0.191596,0.041536,1,41.536000,41.536000,41.536000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.009742,0.002112,4,0.528000,0.512000,0.544000,"[CUDA memset]"
"API calls",61.022000,151.763312,2,75881.656000,10.947000,151752.365000,"cudaHostAlloc"
"API calls",26.702788,66.410533,2,33205.266000,381.510000,66029.023000,"cudaDeviceReset"
"API calls",4.562516,11.347098,278,40.816000,10.625000,56.963000,"cudaDeviceSynchronize"
"API calls",2.714576,6.751221,974,6.931000,5.291000,22.242000,"cudaLaunchKernel"
"API calls",1.276085,3.173656,278,11.416000,10.728000,22.008000,"cudaMemcpyAsync"
"API calls",0.883580,2.197486,286,7.683000,4.877000,130.611000,"cudaMalloc"
"API calls",0.878532,2.184932,145,15.068000,10.174000,175.248000,"cudaMemcpy"
"API calls",0.621907,1.546700,556,2.781000,2.524000,9.571000,"cudaFuncGetAttributes"
"API calls",0.616075,1.532194,286,5.357000,0.603000,19.891000,"cudaFree"
"API calls",0.182643,0.454237,278,1.633000,1.500000,5.395000,"cudaStreamSynchronize"
"API calls",0.148372,0.369006,556,0.663000,0.521000,1.284000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.088307,0.219621,556,0.395000,0.325000,1.082000,"cudaGetDevice"
"API calls",0.087998,0.218853,556,0.393000,0.300000,0.859000,"cudaDeviceGetAttribute"
"API calls",0.064941,0.161509,97,1.665000,0.113000,62.438000,"cuDeviceGetAttribute"
"API calls",0.058287,0.144961,1,144.961000,144.961000,144.961000,"cuDeviceTotalMem"
"API calls",0.034296,0.085296,556,0.153000,0.118000,0.348000,"cudaPeekAtLastError"
"API calls",0.021846,0.054331,278,0.195000,0.161000,0.271000,"cudaGetLastError"
"API calls",0.019726,0.049060,4,12.265000,5.536000,29.333000,"cudaMemset"
"API calls",0.013411,0.033354,1,33.354000,33.354000,33.354000,"cuDeviceGetName"
"API calls",0.001034,0.002571,1,2.571000,2.571000,2.571000,"cuDeviceGetPCIBusId"
"API calls",0.000708,0.001761,3,0.587000,0.111000,1.164000,"cuDeviceGetCount"
"API calls",0.000293,0.000728,2,0.364000,0.183000,0.545000,"cuDeviceGet"
"API calls",0.000080,0.000199,1,0.199000,0.199000,0.199000,"cuDeviceGetUuid"
