"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",47.993875,10.191976,139,73.323000,71.712000,76.129000,"void spmv<float>(float*, float*, float*, int*, int*, unsigned int)"
"GPU activities",17.733345,3.765852,139,27.092000,26.592000,28.097000,"void axpb<float>(float*, float, float, unsigned int)"
"GPU activities",17.256113,3.664507,139,26.363000,25.953000,27.744000,"void compute_error<float>(float*, float*, float*, unsigned int)"
"GPU activities",5.290833,1.123561,139,8.083000,7.904000,10.080000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<double, thrust::device_ptr<float>, thrust::device_ptr<bool>, thrust::multiplies<double>>, double*, int, thrust::plus<double>>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::GridEvenShare<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600)"
"GPU activities",2.635992,0.559779,139,4.027000,3.808000,9.760000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, float*, d_square>, double*, int, thrust::plus<float>>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::GridEvenShare<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600)"
"GPU activities",2.566529,0.545028,139,3.921000,3.744000,6.528000,"[CUDA memcpy DtoD]"
"GPU activities",1.793794,0.380930,139,2.740000,2.368000,3.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*, double*, int, thrust::plus<float>, double>(int, float, thrust::plus<float>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<float>>::Policy600, double*)"
"GPU activities",1.626988,0.345507,139,2.485000,2.048000,3.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*, double*, int, thrust::plus<double>, double>(int, double, thrust::plus<double>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, thrust::plus<double>>::Policy600, double*)"
"GPU activities",1.509296,0.320514,281,1.140000,0.768000,31.360000,"[CUDA memcpy DtoH]"
"GPU activities",1.387540,0.294658,3,98.219000,32.256000,132.673000,"[CUDA memcpy HtoD]"
"GPU activities",0.194542,0.041313,1,41.313000,41.313000,41.313000,"d_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.011151,0.002368,4,0.592000,0.512000,0.704000,"[CUDA memset]"
"API calls",61.746810,172.884783,2,86442.391000,11.489000,172873.294000,"cudaHostAlloc"
"API calls",26.126813,73.152416,2,36576.208000,505.555000,72646.861000,"cudaDeviceReset"
"API calls",3.636254,10.181142,278,36.622000,6.578000,261.187000,"cudaDeviceSynchronize"
"API calls",2.729470,7.642238,974,7.846000,6.007000,40.314000,"cudaLaunchKernel"
"API calls",1.293851,3.622652,278,13.031000,11.766000,26.429000,"cudaMemcpyAsync"
"API calls",0.881685,2.468628,286,8.631000,5.214000,117.078000,"cudaMalloc"
"API calls",0.880675,2.465801,145,17.005000,11.918000,166.012000,"cudaMemcpy"
"API calls",0.677344,1.896494,97,19.551000,0.185000,1682.165000,"cuDeviceGetAttribute"
"API calls",0.651965,1.825435,286,6.382000,0.530000,20.353000,"cudaFree"
"API calls",0.644580,1.804758,556,3.245000,2.853000,17.075000,"cudaFuncGetAttributes"
"API calls",0.198521,0.555839,278,1.999000,1.822000,3.491000,"cudaStreamSynchronize"
"API calls",0.151805,0.425038,556,0.764000,0.559000,1.602000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.097140,0.271981,1,271.981000,271.981000,271.981000,"cuDeviceTotalMem"
"API calls",0.095701,0.267952,556,0.481000,0.372000,1.240000,"cudaGetDevice"
"API calls",0.093084,0.260627,556,0.468000,0.340000,1.355000,"cudaDeviceGetAttribute"
"API calls",0.038057,0.106557,556,0.191000,0.145000,0.439000,"cudaPeekAtLastError"
"API calls",0.021580,0.060423,278,0.217000,0.189000,0.571000,"cudaGetLastError"
"API calls",0.020123,0.056342,4,14.085000,6.104000,33.188000,"cudaMemset"
"API calls",0.011106,0.031095,1,31.095000,31.095000,31.095000,"cuDeviceGetName"
"API calls",0.001258,0.003521,3,1.173000,0.307000,2.659000,"cuDeviceGetCount"
"API calls",0.001255,0.003514,1,3.514000,3.514000,3.514000,"cuDeviceGetPCIBusId"
"API calls",0.000755,0.002115,2,1.057000,0.346000,1.769000,"cuDeviceGet"
"API calls",0.000168,0.000470,1,0.470000,0.470000,0.470000,"cuDeviceGetUuid"
