"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",52.445597,12.035644,83,145.007000,140.801000,149.729000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",13.356715,3.065208,83,36.930000,36.353000,37.440000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",11.747146,2.695831,83,32.479000,30.849000,33.152000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",7.197983,1.651852,83,19.901000,19.232000,20.320000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.522738,1.267403,83,15.269000,14.977000,15.680000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",3.946766,0.905736,83,10.912000,10.624000,12.416000,"[CUDA memcpy DtoD]"
"GPU activities",1.523817,0.349698,3,116.566000,31.904000,221.793000,"[CUDA memcpy HtoD]"
"GPU activities",1.393863,0.319875,169,1.892000,0.800000,61.632000,"[CUDA memcpy DtoH]"
"GPU activities",1.199748,0.275328,83,3.317000,3.008000,9.056000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.908875,0.208576,83,2.512000,2.336000,3.360000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.295061,0.067713,1,67.713000,67.713000,67.713000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.232034,0.053249,2,26.624000,25.953000,27.296000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.229659,0.052704,2,26.352000,26.144000,26.560000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",61.372438,139.559599,2,69779.799000,8.554000,139551.045000,"cudaHostAlloc"
"API calls",26.298156,59.801438,1,59801.438000,59801.438000,59801.438000,"cudaDeviceReset"
"API calls",7.467607,16.981178,166,102.296000,57.735000,146.991000,"cudaDeviceSynchronize"
"API calls",1.561328,3.550426,586,6.058000,4.336000,26.287000,"cudaLaunchKernel"
"API calls",0.777383,1.767752,166,10.649000,9.814000,14.770000,"cudaMemcpyAsync"
"API calls",0.755425,1.717820,89,19.301000,9.075000,282.513000,"cudaMemcpy"
"API calls",0.575793,1.309341,174,7.524000,5.236000,88.901000,"cudaMalloc"
"API calls",0.345094,0.784737,174,4.509000,0.519000,9.248000,"cudaFree"
"API calls",0.339465,0.771937,332,2.325000,2.094000,5.546000,"cudaFuncGetAttributes"
"API calls",0.097692,0.222150,166,1.338000,1.200000,2.463000,"cudaStreamSynchronize"
"API calls",0.089752,0.204095,1,204.095000,204.095000,204.095000,"cuDeviceTotalMem"
"API calls",0.081324,0.184929,332,0.557000,0.449000,1.282000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.080101,0.182149,97,1.877000,0.192000,76.235000,"cuDeviceGetAttribute"
"API calls",0.054292,0.123458,332,0.371000,0.275000,0.921000,"cudaGetDevice"
"API calls",0.049785,0.113209,332,0.340000,0.259000,0.809000,"cudaDeviceGetAttribute"
"API calls",0.019929,0.045317,332,0.136000,0.101000,0.222000,"cudaPeekAtLastError"
"API calls",0.019888,0.045226,1,45.226000,45.226000,45.226000,"cuDeviceGetName"
"API calls",0.010964,0.024933,166,0.150000,0.134000,0.201000,"cudaGetLastError"
"API calls",0.001783,0.004055,1,4.055000,4.055000,4.055000,"cuDeviceGetPCIBusId"
"API calls",0.001183,0.002690,3,0.896000,0.198000,2.211000,"cuDeviceGetCount"
"API calls",0.000458,0.001041,2,0.520000,0.239000,0.802000,"cuDeviceGet"
"API calls",0.000159,0.000361,1,0.361000,0.361000,0.361000,"cuDeviceGetUuid"
