"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",55.430331,24.691150,180,137.173000,133.665000,142.049000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",13.771432,6.134412,180,34.080000,33.568000,34.976000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.286383,5.472905,180,30.405000,28.896000,32.352000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",5.678574,2.529491,180,14.052000,13.728000,14.240000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.709679,2.097902,180,11.655000,11.264000,13.376000,"[CUDA memcpy DtoD]"
"GPU activities",3.673403,1.636298,180,9.090000,8.640000,10.400000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.202796,0.535779,180,2.976000,2.240000,97.792000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.107107,0.493155,180,2.739000,1.952000,3.648000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.050501,0.467940,363,1.289000,0.768000,61.696000,"[CUDA memcpy DtoH]"
"GPU activities",0.732899,0.326466,3,108.822000,31.904000,198.881000,"[CUDA memcpy HtoD]"
"GPU activities",0.139943,0.062337,1,62.337000,62.337000,62.337000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.109122,0.048608,2,24.304000,23.776000,24.832000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.107829,0.048032,2,24.016000,23.680000,24.352000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",61.723254,205.811186,2,102905.593000,10.832000,205800.354000,"cudaHostAlloc"
"API calls",21.112044,70.396398,1,70396.398000,70396.398000,70396.398000,"cudaDeviceReset"
"API calls",9.685230,32.294613,360,89.707000,14.160000,1139.951000,"cudaDeviceSynchronize"
"API calls",2.791030,9.306462,1265,7.356000,5.017000,36.689000,"cudaLaunchKernel"
"API calls",1.232782,4.110613,360,11.418000,10.460000,23.522000,"cudaMemcpyAsync"
"API calls",0.805786,2.686829,368,7.301000,5.538000,104.666000,"cudaMalloc"
"API calls",0.768781,2.563439,186,13.781000,8.705000,255.974000,"cudaMemcpy"
"API calls",0.613141,2.044470,720,2.839000,2.459000,10.721000,"cudaFuncGetAttributes"
"API calls",0.585475,1.952219,368,5.304000,0.559000,10.568000,"cudaFree"
"API calls",0.175110,0.583889,360,1.621000,1.414000,3.452000,"cudaStreamSynchronize"
"API calls",0.149927,0.499920,720,0.694000,0.503000,14.041000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.092801,0.309438,720,0.429000,0.316000,1.192000,"cudaGetDevice"
"API calls",0.092485,0.308384,720,0.428000,0.295000,1.059000,"cudaDeviceGetAttribute"
"API calls",0.055300,0.184395,1,184.395000,184.395000,184.395000,"cuDeviceTotalMem"
"API calls",0.047620,0.158785,97,1.636000,0.137000,65.025000,"cuDeviceGetAttribute"
"API calls",0.035606,0.118726,720,0.164000,0.115000,0.475000,"cudaPeekAtLastError"
"API calls",0.019208,0.064048,360,0.177000,0.142000,0.418000,"cudaGetLastError"
"API calls",0.012581,0.041950,1,41.950000,41.950000,41.950000,"cuDeviceGetName"
"API calls",0.000880,0.002933,1,2.933000,2.933000,2.933000,"cuDeviceGetPCIBusId"
"API calls",0.000598,0.001993,3,0.664000,0.216000,1.492000,"cuDeviceGetCount"
"API calls",0.000277,0.000923,2,0.461000,0.269000,0.654000,"cuDeviceGet"
"API calls",0.000084,0.000279,1,0.279000,0.279000,0.279000,"cuDeviceGetUuid"
