"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",55.591509,24.750210,180,137.501000,134.913000,141.217000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",13.729908,6.112770,180,33.959000,33.536000,34.976000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.379401,5.511503,180,30.619000,30.144000,31.297000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",5.596335,2.491576,180,13.842000,13.728000,14.336000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.711595,2.097676,180,11.653000,11.264000,13.024000,"[CUDA memcpy DtoD]"
"GPU activities",3.723050,1.657560,180,9.208000,8.705000,10.112000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.118608,0.498022,180,2.766000,2.336000,3.392000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.046726,0.466019,363,1.283000,0.736000,61.664000,"[CUDA memcpy DtoH]"
"GPU activities",0.979806,0.436225,180,2.423000,2.208000,3.264000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.764185,0.340227,3,113.409000,31.969000,211.169000,"[CUDA memcpy HtoD]"
"GPU activities",0.140732,0.062656,1,62.656000,62.656000,62.656000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.110400,0.049152,2,24.576000,23.840000,25.312000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.107743,0.047969,2,23.984000,23.841000,24.128000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",54.347397,147.924402,2,73962.201000,10.392000,147914.010000,"cudaHostAlloc"
"API calls",25.609464,69.704621,1,69704.621000,69704.621000,69704.621000,"cudaDeviceReset"
"API calls",11.237179,30.585696,360,84.960000,14.102000,130.736000,"cudaDeviceSynchronize"
"API calls",3.229122,8.789123,1265,6.947000,4.837000,33.366000,"cudaLaunchKernel"
"API calls",1.477531,4.021588,360,11.171000,10.498000,20.338000,"cudaMemcpyAsync"
"API calls",0.971725,2.644871,186,14.219000,8.934000,279.673000,"cudaMemcpy"
"API calls",0.969061,2.637619,368,7.167000,5.523000,112.161000,"cudaMalloc"
"API calls",0.708302,1.927877,720,2.677000,2.411000,8.999000,"cudaFuncGetAttributes"
"API calls",0.685783,1.866585,368,5.072000,0.552000,11.756000,"cudaFree"
"API calls",0.217587,0.592235,360,1.645000,1.540000,3.146000,"cudaStreamSynchronize"
"API calls",0.164122,0.446712,720,0.620000,0.467000,5.367000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.104919,0.285573,720,0.396000,0.305000,1.471000,"cudaGetDevice"
"API calls",0.102246,0.278296,720,0.386000,0.280000,4.186000,"cudaDeviceGetAttribute"
"API calls",0.049640,0.135111,1,135.111000,135.111000,135.111000,"cuDeviceTotalMem"
"API calls",0.043532,0.118488,720,0.164000,0.123000,0.571000,"cudaPeekAtLastError"
"API calls",0.043007,0.117058,97,1.206000,0.113000,50.156000,"cuDeviceGetAttribute"
"API calls",0.023621,0.064293,360,0.178000,0.144000,0.508000,"cudaGetLastError"
"API calls",0.013818,0.037610,1,37.610000,37.610000,37.610000,"cuDeviceGetName"
"API calls",0.001021,0.002779,1,2.779000,2.779000,2.779000,"cuDeviceGetPCIBusId"
"API calls",0.000567,0.001542,3,0.514000,0.115000,1.215000,"cuDeviceGetCount"
"API calls",0.000277,0.000753,2,0.376000,0.154000,0.599000,"cuDeviceGet"
"API calls",0.000080,0.000219,1,0.219000,0.219000,0.219000,"cuDeviceGetUuid"
