"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",52.174211,12.140605,83,146.272000,143.617000,149.217000,"void d_update_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, bool*, int)"
"GPU activities",13.200629,3.071702,83,37.008000,36.544000,37.409000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.605736,2.933274,83,35.340000,34.817000,36.256000,"void d_update_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, bool*, __int64, unsigned int)"
"GPU activities",7.031981,1.636297,83,19.714000,19.360000,20.512000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.333606,1.241096,83,14.952000,14.784000,15.584000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",3.848103,0.895429,83,10.788000,10.336000,11.136000,"[CUDA memcpy DtoD]"
"GPU activities",1.503518,0.349859,3,116.619000,32.128000,213.666000,"[CUDA memcpy HtoD]"
"GPU activities",1.389780,0.323393,169,1.913000,0.768000,64.736000,"[CUDA memcpy DtoH]"
"GPU activities",1.084632,0.252387,83,3.040000,2.688000,4.096000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.079686,0.251236,83,3.026000,2.656000,3.520000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.290996,0.067713,1,67.713000,67.713000,67.713000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.230625,0.053665,2,26.832000,26.689000,26.976000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.226495,0.052704,2,26.352000,26.208000,26.496000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",60.895022,157.572763,2,78786.381000,8.995000,157563.768000,"cudaHostAlloc"
"API calls",27.734206,71.765399,1,71765.399000,71765.399000,71765.399000,"cudaDeviceReset"
"API calls",6.486438,16.784392,166,101.110000,8.003000,148.293000,"cudaDeviceSynchronize"
"API calls",1.512946,3.914918,586,6.680000,4.573000,28.549000,"cudaLaunchKernel"
"API calls",0.740668,1.916562,166,11.545000,9.889000,23.754000,"cudaMemcpyAsync"
"API calls",0.729548,1.887788,89,21.211000,8.933000,351.070000,"cudaMemcpy"
"API calls",0.557988,1.443858,174,8.298000,4.805000,93.112000,"cudaMalloc"
"API calls",0.352017,0.910884,174,5.234000,0.523000,10.169000,"cudaFree"
"API calls",0.326171,0.844005,332,2.542000,2.122000,4.718000,"cudaFuncGetAttributes"
"API calls",0.177590,0.459534,1,459.534000,459.534000,459.534000,"cuDeviceTotalMem"
"API calls",0.150223,0.388719,97,4.007000,0.447000,160.145000,"cuDeviceGetAttribute"
"API calls",0.098696,0.255386,166,1.538000,1.187000,3.112000,"cudaStreamSynchronize"
"API calls",0.075557,0.195511,332,0.588000,0.423000,1.353000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.050404,0.130427,332,0.392000,0.272000,1.116000,"cudaGetDevice"
"API calls",0.049127,0.127121,332,0.382000,0.260000,0.822000,"cudaDeviceGetAttribute"
"API calls",0.025824,0.066822,1,66.822000,66.822000,66.822000,"cuDeviceGetName"
"API calls",0.019342,0.050050,332,0.150000,0.103000,0.330000,"cudaPeekAtLastError"
"API calls",0.011967,0.030967,166,0.186000,0.139000,0.368000,"cudaGetLastError"
"API calls",0.002866,0.007417,1,7.417000,7.417000,7.417000,"cuDeviceGetPCIBusId"
"API calls",0.002159,0.005586,3,1.862000,0.421000,3.098000,"cuDeviceGetCount"
"API calls",0.000925,0.002393,2,1.196000,0.806000,1.587000,"cuDeviceGet"
"API calls",0.000317,0.000819,1,0.819000,0.819000,0.819000,"cuDeviceGetUuid"
