"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",52.579045,11.998739,83,144.563000,140.897000,146.433000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",13.318427,3.039316,83,36.618000,36.224000,37.120000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",11.823759,2.698227,83,32.508000,31.200000,33.344000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",7.166006,1.635310,83,19.702000,19.328000,20.096000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.457047,1.245319,83,15.003000,14.752000,15.360000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",3.981734,0.908647,83,10.947000,10.592000,11.616000,"[CUDA memcpy DtoD]"
"GPU activities",1.458074,0.332738,3,110.912000,31.936000,203.362000,"[CUDA memcpy HtoD]"
"GPU activities",1.410533,0.321889,169,1.904000,0.768000,61.664000,"[CUDA memcpy DtoH]"
"GPU activities",1.108207,0.252897,83,3.046000,2.880000,3.424000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",0.945269,0.215714,83,2.598000,2.432000,3.968000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.294198,0.067137,1,67.137000,67.137000,67.137000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.230816,0.052673,2,26.336000,25.728000,26.945000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.226885,0.051776,2,25.888000,25.568000,26.208000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",87.826281,629.546305,2,314773.152000,9.295000,629537.010000,"cudaHostAlloc"
"API calls",8.164231,58.521906,1,58521.906000,58521.906000,58521.906000,"cudaDeviceReset"
"API calls",2.229580,15.981817,166,96.276000,27.256000,141.455000,"cudaDeviceSynchronize"
"API calls",0.561303,4.023469,586,6.865000,4.525000,28.966000,"cudaLaunchKernel"
"API calls",0.263142,1.886226,166,11.362000,10.145000,17.277000,"cudaMemcpyAsync"
"API calls",0.254516,1.824394,89,20.498000,9.727000,273.641000,"cudaMemcpy"
"API calls",0.212528,1.523419,174,8.755000,5.858000,101.151000,"cudaMalloc"
"API calls",0.135328,0.970041,174,5.574000,0.540000,19.279000,"cudaFree"
"API calls",0.128719,0.922670,332,2.779000,2.340000,11.119000,"cudaFuncGetAttributes"
"API calls",0.061550,0.441194,97,4.548000,0.197000,238.752000,"cuDeviceGetAttribute"
"API calls",0.037861,0.271394,166,1.634000,1.352000,3.363000,"cudaStreamSynchronize"
"API calls",0.031197,0.223621,1,223.621000,223.621000,223.621000,"cuDeviceTotalMem"
"API calls",0.029923,0.214493,332,0.646000,0.486000,1.441000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.019971,0.143157,332,0.431000,0.304000,1.263000,"cudaDeviceGetAttribute"
"API calls",0.019587,0.140403,332,0.422000,0.293000,1.166000,"cudaGetDevice"
"API calls",0.010678,0.076541,1,76.541000,76.541000,76.541000,"cuDeviceGetName"
"API calls",0.007777,0.055749,332,0.167000,0.115000,0.494000,"cudaPeekAtLastError"
"API calls",0.004678,0.033533,166,0.202000,0.167000,0.349000,"cudaGetLastError"
"API calls",0.000633,0.004538,1,4.538000,4.538000,4.538000,"cuDeviceGetPCIBusId"
"API calls",0.000342,0.002449,3,0.816000,0.285000,1.877000,"cuDeviceGetCount"
"API calls",0.000125,0.000895,2,0.447000,0.196000,0.699000,"cuDeviceGet"
"API calls",0.000049,0.000348,1,0.348000,0.348000,0.348000,"cuDeviceGetUuid"
