"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",55.485976,26.085791,180,144.921000,142.081000,149.377000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",14.047806,6.604338,180,36.690000,36.160000,37.313000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",12.408970,5.833867,180,32.410000,31.392000,33.152000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",5.833281,2.742418,180,15.235000,15.008000,15.648000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",4.451472,2.092784,180,11.626000,11.200000,13.088000,"[CUDA memcpy DtoD]"
"GPU activities",3.570487,1.678604,180,9.325000,8.768000,9.952000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<long, __int64*, is_over_error>, long*, int, thrust::plus<long>>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::GridEvenShare<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600)"
"GPU activities",1.097023,0.515747,180,2.865000,2.592000,3.232000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*, long*, int, thrust::plus<long>, long>(int, long, thrust::plus<long>, thrust::cuda_cub::cub::DeviceReducePolicy<long, int, thrust::plus<long>>::Policy600, long*)"
"GPU activities",1.031072,0.484741,180,2.693000,2.336000,6.688000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",1.015415,0.477380,363,1.315000,0.768000,61.696000,"[CUDA memcpy DtoH]"
"GPU activities",0.689852,0.324322,3,108.107000,32.224000,196.706000,"[CUDA memcpy HtoD]"
"GPU activities",0.144574,0.067969,1,67.969000,67.969000,67.969000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.113193,0.053216,2,26.608000,26.208000,27.008000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.110879,0.052128,2,26.064000,25.824000,26.304000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",57.141591,157.072021,2,78536.010000,9.214000,157062.807000,"cudaHostAlloc"
"API calls",22.036709,60.574974,1,60574.974000,60574.974000,60574.974000,"cudaDeviceReset"
"API calls",12.653215,34.781428,360,96.615000,45.789000,145.893000,"cudaDeviceSynchronize"
"API calls",2.822023,7.757238,1265,6.132000,4.520000,26.073000,"cudaLaunchKernel"
"API calls",1.417030,3.895161,360,10.819000,9.870000,32.669000,"cudaMemcpyAsync"
"API calls",0.868345,2.386924,368,6.486000,5.045000,99.941000,"cudaMalloc"
"API calls",0.855711,2.352196,186,12.646000,7.795000,280.227000,"cudaMemcpy"
"API calls",0.646549,1.777248,368,4.829000,0.513000,16.258000,"cudaFree"
"API calls",0.634903,1.745236,720,2.423000,2.141000,9.556000,"cudaFuncGetAttributes"
"API calls",0.197590,0.543140,360,1.508000,1.390000,2.335000,"cudaStreamSynchronize"
"API calls",0.167923,0.461591,1,461.591000,461.591000,461.591000,"cuDeviceTotalMem"
"API calls",0.148354,0.407798,720,0.566000,0.438000,1.395000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.129800,0.356797,97,3.678000,0.407000,145.395000,"cuDeviceGetAttribute"
"API calls",0.098556,0.270912,720,0.376000,0.285000,1.136000,"cudaGetDevice"
"API calls",0.092985,0.255599,720,0.354000,0.248000,0.765000,"cudaDeviceGetAttribute"
"API calls",0.036015,0.098998,720,0.137000,0.103000,0.275000,"cudaPeekAtLastError"
"API calls",0.029432,0.080902,1,80.902000,80.902000,80.902000,"cuDeviceGetName"
"API calls",0.018319,0.050356,360,0.139000,0.125000,0.291000,"cudaGetLastError"
"API calls",0.002323,0.006385,3,2.128000,0.480000,3.051000,"cuDeviceGetCount"
"API calls",0.001458,0.004007,1,4.007000,4.007000,4.007000,"cuDeviceGetPCIBusId"
"API calls",0.000916,0.002519,2,1.259000,0.862000,1.657000,"cuDeviceGet"
"API calls",0.000254,0.000698,1,0.698000,0.698000,0.698000,"cuDeviceGetUuid"
